"true_model","true_phi","true_nknots","bic_true_model","adaflasso","phi_adaflasso","phi_yw_adaflasso","nknots_adaflasso","bic_adaflasso","knots_WCM","nknots_WCM","bic_WCM","phi_WCM","knots_AR1seg","nknots_AR1seg","bic_AR1seg","phi_AR1seg","best_iter","changepoints","nknots_best_iter","phi_best_iter","phi_yw_best_iter","min_bic_best_iter","distance_adaflasso","distance_WCM","distance_AR1seg","distance_best_iter_flasso"
"251,501,751",0.3,3,54.257359494666,NA,0.275566689396535,0.27559556228546,0,19.6556864865717,NA,0,19.647282292251,0.27559556228546,NA,0,25.6929694747246,0.169279184641347,1,NA,0,0.275566689396535,0.27559556228546,19.65569,3,3,3,3
"251,501,751",0.3,3,75.4684161783927,NA,0.296974492606164,0.297000081474511,0,30.7886575829238,NA,0,30.7802985953921,0.297000081474511,NA,0,32.0528894139566,0.345118738806737,1,NA,0,0.296974492606164,0.297000081474511,30.78866,3,3,3,3
"251,501,751",0.3,3,13.0326887231841,NA,0.296784070954425,0.296808508549682,0,-0.554302950475696,NA,0,-0.561971284367583,0.296808508549682,NA,0,-0.17395895568092,0.269973027092957,1,NA,0,0.296784070954425,0.296808508549682,-0.5543,3,3,3,3
"251,501,751",0.3,3,1.2311256779076,NA,0.27541471910224,0.275397456918145,0,-6.68866945285808,NA,0,-6.68355107427168,0.275397456918145,NA,0,-6.5685698712402,0.289914465972151,1,NA,0,0.27541471910224,0.275397456918145,-6.68867,3,3,3,3
"251,501,751",0.3,3,-39.183957499979,NA,0.274640522905712,0.274640502466908,0,-27.0172536525006,NA,0,-27.0173770899903,0.274640502466908,NA,0,-27.0101832188236,0.270735728239299,1,NA,0,0.274640522905712,0.274640502466908,-27.01725,3,3,3,3
"251,501,751",0.3,3,94.1331696636573,NA,0.336070854473572,0.33612950066752,0,38.566547662507,NA,0,38.5447698098989,0.33612950066752,NA,0,44.7326178259025,0.22977236954829,1,NA,0,0.336070854473572,0.33612950066752,38.56655,3,3,3,3
"251,501,751",0.3,3,30.7500661062523,NA,0.382542637448486,0.382545561156692,0,4.5165868924846,NA,0,4.51365158270401,0.382545561156692,NA,0,12.0135966653313,0.496420512515796,1,NA,0,0.382542637448486,0.382545561156692,4.51659,3,3,3,3
"251,501,751",0.3,3,57.9276919685022,NA,0.297733785544952,0.297765139568914,0,21.1705223203948,NA,0,21.1604335673259,0.297765139568914,NA,0,22.3609183656018,0.343240748114761,1,NA,0,0.297733785544952,0.297765139568914,21.17052,3,3,3,3
"251,501,751",0.3,3,-3.23867957049352,NA,0.306207217812039,0.306188820960706,0,-8.59379006122244,NA,0,-8.58854664640861,0.306188820960706,NA,0,-4.3478221677595,0.394133059799984,1,NA,0,0.306207217812039,0.306188820960706,-8.59379,3,3,3,3
"251,501,751",0.3,3,43.7594109557268,NA,0.25218331618904,0.252144305327589,0,13.2944820459607,NA,0,13.3051921539148,0.252144305327589,NA,0,15.0297038576673,0.308508429145006,1,NA,0,0.25218331618904,0.252144305327589,13.29448,3,3,3,3
"251,501,751",0.3,3,33.5879071666955,NA,0.323850886444853,0.323889973171793,0,8.64249327357841,NA,0,8.62873946645718,0.323889973171793,NA,0,8.63062143831747,0.32014735425895,1,NA,0,0.323850886444853,0.323889973171793,8.64249,3,3,3,3
"251,501,751",0.3,3,43.0771408140273,NA,0.268415918759688,0.268422892328402,0,14.0423683272575,NA,0,14.040131497725,0.268422892328402,NA,0,14.538207961649,0.237907714136276,1,NA,0,0.268415918759688,0.268422892328402,14.04237,3,3,3,3
"251,501,751",0.3,3,56.5335702485529,NA,0.343651239583106,0.343659041771076,0,20.0745073077451,NA,0,20.0711504841747,0.343659041771076,NA,0,24.115078204751,0.258562886767838,1,NA,0,0.343651239583106,0.343659041771076,20.07451,3,3,3,3
"251,501,751",0.3,3,115.318134173936,NA,0.285726944106077,0.285669373455286,0,49.7510408609257,NA,0,49.76842881614,0.285669373455286,NA,0,53.0680977773091,0.362625630015184,1,NA,0,0.285726944106077,0.285669373455286,49.75104,3,3,3,3
"251,501,751",0.3,3,-13.6319815031453,NA,0.277523983629299,0.277534958827017,0,-14.0347739947278,NA,0,-14.0381566277786,0.277534958827017,NA,0,-14.0181908040918,0.28354002555027,1,NA,0,0.277523983629299,0.277534958827017,-14.03477,3,3,3,3
"251,501,751",0.3,3,98.8551167400605,NA,0.270691136235801,0.270665321508133,0,41.9454639722071,NA,0,41.9523528625295,0.270665321508133,NA,0,42.3809531832245,0.242374989721666,1,NA,0,0.270691136235801,0.270665321508133,41.94546,3,3,3,3
"251,501,751",0.3,3,93.114056036102,NA,0.322751933405361,0.322737699957819,0,38.5638417520593,NA,0,38.5687727160514,0.322737699957819,NA,0,39.7993325410024,0.274687149890785,1,NA,0,0.322751933405361,0.322737699957819,38.56384,3,3,3,3
"251,501,751",0.3,3,-26.463511420977,NA,0.291627611056819,0.291688345262989,0,-20.5007363123311,NA,0,-20.5197803881767,0.291688345262989,NA,0,-10.1313230897007,0.42971113849788,1,NA,0,0.291627611056819,0.291688345262989,-20.50074,3,3,3,3
