"true_model","true_slope","true_nknots","bic_true_model","adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","best_iter","changepoints","nknots_best_iter","slope_best_iter","min_bic_best_iter","distance_adaflasso","slope_adaflasso","distance_best_iter_flasso"
"102,219,351,473,605,750,893",-0.005,7,7015.8910810957,"101,219,351,473,605,751,894",-0.00546814899546761,7,7002.8264448872,2,"101,219,351,473,605,751,894",7,-0.00546814899546761,6998.38471,0.003,-0.00546814899546761,0.003
"176,355,493,610,795",-0.005,5,6934.20314815906,"176,355,493,610,796",-0.00424185423770483,5,6930.50157938623,2,"176,355,493,610,796",5,-0.00424185423770483,6926.54104,0.001,-0.00424185423770483,0.001
"162,314,424,542,702,858",-0.005,6,7033.18720910449,"162,315,424,540,703,858,865",-0.00503499856965349,7,7041.11893477413,3,"162,315,424,540,703,858",6,-0.00525266812798909,7022.14301,1.004,-0.00503499856965349,0.004
"173,329,534,654,860",-0.005,5,7007.32569509787,"173,330,534,541,653,860",-0.00523719754652888,6,7009.20306338015,8,"173,330,534,653,860",5,-0.00540324976169079,7000.09971,1.002,-0.00523719754652888,0.002
"103,245,350,479,619,755,900",-0.005,7,7042.11955082979,"105,245,350,479,619,755,900",-0.00435915838202402,7,7032.84197658584,2,"105,245,350,479,619,755,900",7,-0.00435915838202402,7027.86074,0.002,-0.00435915838202402,0.002
"388,619",-0.005,2,6946.34193405,"389,620",-0.00528097412482155,2,6939.35569135619,2,"389,620",2,-0.00528097412482155,6939.05634,0.002,-0.00528097412482155,0.002
"275",-0.005,1,6977.8942616985,"272",-0.00473473522568548,1,6972.19641238448,2,"272",1,-0.00473473522568548,6971.93361,0.003,-0.00473473522568548,0.003
"141,435,575,724",-0.005,4,7009.60449199401,"141,436,575,723",-0.00515531582786001,4,7007.59418279893,2,"141,436,575,723",4,-0.00515531582786001,7005.20802,0.002,-0.00515531582786001,0.002
"274,445,653,799",-0.005,4,6930.22259553748,"274,446,653,800",-0.00471634968598386,4,6915.86112502541,2,"274,446,653,800",4,-0.00471634968598386,6915.82307,0.002,-0.00471634968598386,0.002
"178,355,567,700,876",-0.005,5,7041.78021651292,"177,178,354,567,700,876",-0.00527088027858395,6,7040.46234639345,3,"177,354,567,700,876",5,-0.00521708144494626,7027.97718,1.001,-0.00527088027858395,0.002
"379,483,636,780",-0.005,4,6981.32990115666,"379,483,636,783",-0.00529317405265247,4,6969.03723290209,2,"379,483,636,783",4,-0.00529317405265247,6966.01239,0.003,-0.00529317405265247,0.003
"169,347,536,713,867",-0.005,5,6994.98953291098,"169,347,535,709,719,852,867",-0.00497694897024735,7,7003.3180592451,8,"169,347,535,709,719,867",6,-0.00465658857281597,6993.41056,2.005,-0.00497694897024735,1.005
"137,278,427,531,679,781,894",-0.005,7,7059.5295522077,"137,277,427,531,679,788,894",-0.0057682781172015,7,7052.6221333784,2,"137,277,427,531,679,788,894",7,-0.0057682781172015,7050.34639,0.008,-0.0057682781172015,0.008
"275,434,556,727",-0.005,4,7011.29417134814,"273,434,556,727",-0.0054416358458114,4,7013.93837037414,2,"273,434,556,727",4,-0.0054416358458114,7007.48515,0.002,-0.0054416358458114,0.002
"115,224,358,494,614,744,881",-0.005,7,6977.74443558746,"116,223,356,493,501,614,744,881",-0.00433681852765202,8,6972.58581357685,2,"116,223,356,493,501,614,744,881",8,-0.00433681852765202,6970.43458,1.005,-0.00433681852765202,1.005
"137,302,485,622,783,896",-0.005,6,7033.15717913281,"137,302,486,622,783,896",-0.0041547409111686,6,7030.40624309514,2,"137,302,486,622,783,896",6,-0.0041547409111686,7024.07719,0.001,-0.0041547409111686,0.001
"115,254,435,585,728,871",-0.005,6,6970.53278261086,"116,254,359,435,588,728,871",-0.00525737686733066,7,6965.44085943364,3,"116,254,435,588,728,871",6,-0.00433143016180327,6955.9178,1.004,-0.00525737686733066,0.004
"284,429,684",-0.005,3,6924.83790244426,"288,429,684",-0.00540618511307057,3,6916.41898671647,2,"288,429,684",3,-0.00540618511307057,6916.19026,0.004,-0.00540618511307057,0.004
"497",-0.005,1,6938.52977768158,"496",-0.00496338153154379,1,6932.31763357539,2,"496",1,-0.00496338153154379,6932.31014,0.001,-0.00496338153154379,0.001
"172,319,436,566,715,897",-0.005,6,6960.16535485826,"170,319,434,438,564,708,897",-0.00511123883301065,7,6968.96367262837,5,"170,319,438,564,708,897",6,-0.00522782178452486,6949.12925,1.013,-0.00511123883301065,0.013
"254,373,651",-0.005,3,6964.71323401893,"252,372,651",-0.004884496766288,3,6962.49792422528,2,"252,372,651",3,-0.004884496766288,6959.72597,0.003,-0.004884496766288,0.003
"184,392,536,694,870",-0.005,5,7052.63110607479,"183,392,532,538,694,870",-0.00375798573609197,6,7050.54451436994,3,"183,392,532,694,870",5,-0.0036455374911154,7037.51669,1.003,-0.00375798573609197,0.005
"382,607,777,882",-0.005,4,7013.09667242923,"382,607,813,874,885",-0.00519383106449091,5,7020.64415350205,3,"382,607,813,885",4,-0.00523499721508798,6997.59302,1.039,-0.00519383106449091,0.039
"254",-0.005,1,6924.37746386957,"255",-0.00462929532726189,1,6911.00348755816,2,"255",1,-0.00462929532726189,6911.00315,0.001,-0.00462929532726189,0.001
"140,294,482,598,766,893",-0.005,6,6967.84490958618,"139,276,294,477,482,598,766,893",-0.00529249402097912,8,6979.56981652932,4,"139,294,477,598,766,893",6,-0.00566997288771628,6957.98901,2.001,-0.00529249402097912,0.006
"276,467,702,894",-0.005,4,7023.10210407104,"274,467,701,888",-0.00488908008316952,4,7027.39000776561,2,"274,467,701,888",4,-0.00488908008316952,7022.71342,0.009,-0.00488908008316952,0.009
"591",-0.005,1,6935.44652892119,"591",-0.00518146039818646,1,6934.43931304435,2,"591",1,-0.00518146039818646,6934.41776,0,-0.00518146039818646,0
"142,278,386,489,603,740,867",-0.005,7,6971.29531858954,"135,142,277,386,489,603,606,742,854,867,906",-0.00558519603296412,11,6980.93345045608,5,"142,277,386,489,603,742,867",7,-0.00448707125869384,6951.36562,4.003,-0.00558519603296412,0.003
"287,441,548,759",-0.005,4,6921.32285435655,"286,441,547,553,750,759",-0.0045372660871776,6,6927.57661447616,5,"286,441,547,759",4,-0.00459089102659444,6915.50915,2.002,-0.0045372660871776,0.002
"202,306,478,640,746,887",-0.005,6,7044.54274273588,"202,306,478,640,748,887",-0.00591673848147802,6,7040.67017031468,2,"202,306,478,640,748,887",6,-0.00591673848147802,7036.73637,0.002,-0.00591673848147802,0.002
"316,456",-0.005,2,6951.8665680961,"306,316,457,460",-0.00480401337905633,4,6973.43322247318,3,"316,457",2,-0.00484222683672548,6950.75816,2.001,-0.00480401337905633,0.001
"211,346,609,776",-0.005,4,6989.94795821864,"211,346,609,776",-0.00458726902342183,4,6985.71540591841,2,"211,346,609,776",4,-0.00458726902342183,6985.4174,0,-0.00458726902342183,0
"125,267,397,540,646,785,897",-0.005,7,6972.54533182666,"28,127,267,396,542,646,785,894,897",-0.00559931729257859,9,6957.26988280004,3,"127,267,396,542,646,785,894",7,-0.00495427534310955,6939.69818,2.005,-0.00559931729257859,0.008
"479",-0.005,1,6938.43685786721,"479",-0.00526639597276771,1,6935.81641870293,2,"479",1,-0.00526639597276771,6935.79948,0,-0.00526639597276771,0
"165,272,433,583,709,853",-0.005,6,7034.32634107987,"165,272,432,583,590,709,853",-0.00518386726298456,7,7034.88024451601,9,"165,272,432,590,709,853",6,-0.0054590087330539,7025.62746,1.001,-0.00518386726298456,0.008
"164,436,703",-0.005,3,7017.72862040145,"164,434,704",-0.00461628057177224,3,7003.08480808683,2,"164,434,704",3,-0.00461628057177224,7002.97666,0.003,-0.00461628057177224,0.003
"225,483,624,796",-0.005,4,6941.65614816584,"225,483,624,794",-0.00508318465665051,4,6933.59784883767,2,"225,483,624,794",4,-0.00508318465665051,6931.89686,0.002,-0.00508318465665051,0.002
"137,273,391,553,700,870",-0.005,6,6979.26297793346,"138,273,391,552,553,700,871",-0.00489974005795291,7,6976.31214860043,3,"138,273,391,552,700,871",6,-0.00485763630290654,6961.76904,1.002,-0.00489974005795291,0.003
"153,265,503,638,808",-0.005,5,6972.37018605863,"154,265,266,503,638,808",-0.00362565130278864,6,6976.07774981265,3,"154,266,503,638,808",5,-0.00364654816637475,6962.66001,1.001,-0.00362565130278864,0.002
"229,461,743",-0.005,3,7036.69587509748,"228,461,743",-0.00459706553110908,3,7039.7734645132,2,"228,461,743",3,-0.00459706553110908,7029.65519,0.001,-0.00459706553110908,0.001
"588,788",-0.005,2,6930.5034234421,"583,588,788",-0.00481203127998154,3,6942.02753711058,3,"583,788",2,-0.00483764093087762,6931.58085,1,-0.00481203127998154,0.005
"279,621,789,891",-0.005,4,6921.74893123697,"280,622,789,891,898",-0.00475731325535502,5,6925.29437345564,3,"280,622,789,891",4,-0.00470426826102639,6916.05363,1.002,-0.00475731325535502,0.002
"500",-0.005,1,6993.51064226959,"499",-0.0049545720048246,1,6988.06430470435,1,"499",1,-0.0049545720048246,6988.0643,0.001,-0.0049545720048246,0.001
"236,428,539,697",-0.005,4,6892.96628529457,"236,427,541,697",-0.0056292388783416,4,6885.35095927293,2,"236,427,541,697",4,-0.0056292388783416,6883.80555,0.003,-0.0056292388783416,0.003
"733",-0.005,1,6979.72010832881,"733",-0.00510255894543103,1,6979.1822717301,1,"733",1,-0.00510255894543103,6979.18227,0,-0.00510255894543103,0
"123,275,404,578,742,887",-0.005,6,7079.85447253008,"123,275,404,579,742,887",-0.0047015764285197,6,7078.85650056291,2,"123,275,404,579,742,887",6,-0.0047015764285197,7074.85785,0.001,-0.0047015764285197,0.001
"178,401,562,792",-0.005,4,6937.5718846061,"177,188,402,562,791",-0.00514134880084737,5,6932.38491392239,3,"177,402,562,791",4,-0.00541552375079993,6924.48223,1.003,-0.00514134880084737,0.003
"140,565",-0.005,2,6913.05296179344,"140,565",-0.00497101686413717,2,6911.77670743636,2,"140,565",2,-0.00497101686413717,6911.77315,0,-0.00497101686413717,0
"178,317,464,577,727,864",-0.005,6,7043.87600354908,"178,317,464,580,727,745,864",-0.00531976829734717,7,7049.19165717968,3,"178,317,464,580,727,864",6,-0.00493531426775107,7035.22514,1.003,-0.00531976829734717,0.003
"158,265,392,565,717,849",-0.005,6,6895.66454021783,"158,259,266,281,392,565,717,849,850",-0.00376663006886178,9,6911.39790109409,3,"158,259,392,565,717,850",6,-0.00417279427570274,6879.41256,3.001,-0.00376663006886178,0.007
"471,740",-0.005,2,6997.67819846784,"470,740",-0.00482702638112354,2,6990.23470032592,2,"470,740",2,-0.00482702638112354,6990.23224,0.001,-0.00482702638112354,0.001
"137,337,503,698,881",-0.005,5,7030.19531928947,"139,337,502,698,879",-0.00424004030807269,5,7023.98245025144,2,"139,337,502,698,879",5,-0.00424004030807269,7020.17379,0.005,-0.00424004030807269,0.005
"188,311,415,615,784",-0.005,5,6926.50032246203,"188,310,415,610,616,784",-0.0052229204018842,6,6932.26944230063,3,"188,310,415,616,784",5,-0.00543179931480603,6920.1664,1.002,-0.0052229204018842,0.002
"554",-0.005,1,6879.78079419153,"561",-0.0049839219680577,1,6879.4653929691,2,"561",1,-0.0049839219680577,6878.83869,0.007,-0.0049839219680577,0.007
"133,321,502,683,870",-0.005,5,6991.68936644607,"133,322,501,683,870",-0.00653375529319836,5,6986.12027428796,2,"133,322,501,683,870",5,-0.00653375529319836,6977.56578,0.002,-0.00653375529319836,0.002
"156,269,468,635,833",-0.005,5,7025.76136310929,"156,269,467,636,833",-0.00469548577448013,5,7023.16349145712,2,"156,269,467,636,833",5,-0.00469548577448013,7021.10709,0.002,-0.00469548577448013,0.002
"558",-0.005,1,6949.70870855262,"558",-0.00508545749183973,1,6948.3673555772,1,"558",1,-0.00508545749183973,6948.36736,0,-0.00508545749183973,0
"200,329,496,688,872",-0.005,5,7048.15195608886,"200,329,496,688,872",-0.00602976291583222,5,7033.53816505051,2,"200,329,496,688,872",5,-0.00602976291583222,7032.6603,0,-0.00602976291583222,0
"847",-0.005,1,6934.50326745473,"846",-0.00518894309403723,1,6930.01896396886,2,"846",1,-0.00518894309403723,6929.83499,0.001,-0.00518894309403723,0.001
"429,867",-0.005,2,6885.62845504433,"429,432,864",-0.00520129814860742,3,6885.17849034509,7,"429,864",2,-0.00514029925807053,6872.75566,1.003,-0.00520129814860742,0.003
"310,876",-0.005,2,6967.35033160398,"310,875",-0.00533933370599909,2,6959.29512923031,2,"310,875",2,-0.00533933370599909,6957.91772,0.001,-0.00533933370599909,0.001
"181,317,454,682,842",-0.005,5,6997.90331812336,"181,317,456,682,842",-0.00555970213568168,5,6997.28127238595,2,"181,317,456,682,842",5,-0.00555970213568168,6990.62382,0.002,-0.00555970213568168,0.002
"130,278,440,601,740,877",-0.005,6,7000.76367013602,"130,277,438,601,739,877",-0.00470953295994926,6,7021.46879806879,2,"130,277,438,601,739,877",6,-0.00470953295994926,6987.64731,0.004,-0.00470953295994926,0.004
"110,514,821",-0.005,3,6966.57909453556,"110,514,819,823",-0.00495525278773293,4,6977.04644206126,3,"110,514,823",3,-0.00502596238888951,6966.69187,1.002,-0.00495525278773293,0.002
"140,303,426,568,680,872",-0.005,6,6925.4487725849,"138,303,426,568,680,872",-0.00645785806258265,6,6940.04455298983,2,"138,303,426,568,680,872",6,-0.00645785806258265,6918.13181,0.002,-0.00645785806258265,0.002
"154,401,594,787",-0.005,4,7038.89848150661,"154,401,594,787",-0.00424940303613443,4,7035.55602103963,2,"154,401,594,787",4,-0.00424940303613443,7031.29748,0,-0.00424940303613443,0
"227,428,607,807",-0.005,4,6953.88926076205,"222,428,606,805,807",-0.00493439566970159,5,6970.63701803277,3,"222,428,606,807",4,-0.00487700462828321,6953.42982,1.006,-0.00493439566970159,0.006
"170,335,437,579,747,870",-0.005,6,7006.2825492076,"170,335,437,579,741,871",-0.00572736992094313,6,6999.61650694792,2,"170,335,437,579,741,871",6,-0.00572736992094313,6995.04741,0.007,-0.00572736992094313,0.007
"173,365,576,756",-0.005,4,6953.97635439729,"173,365,577,756",-0.00545281098943454,4,6942.82748779331,2,"173,365,577,756",4,-0.00545281098943454,6942.82431,0.001,-0.00545281098943454,0.001
"127,238,381,512,636,810",-0.005,6,6918.54651496583,"127,236,382,515,636,808",-0.00383641552710044,6,6901.13077307444,2,"127,236,382,515,636,808",6,-0.00383641552710044,6899.18252,0.008,-0.00383641552710044,0.008
"475",-0.005,1,6834.01434486053,"475",-0.00498213233538185,1,6830.38523356464,2,"475",1,-0.00498213233538185,6829.91803,0,-0.00498213233538185,0
"180,414,589,710,815",-0.005,5,6922.96329040071,"179,417,589,714,815",-0.00510331759719573,5,6924.19241144458,2,"179,417,589,714,815",5,-0.00510331759719573,6918.81775,0.008,-0.00510331759719573,0.008
"151,431,549,825",-0.005,4,6990.07243598302,"151,431,546,825",-0.00449870870974721,4,6985.90420698713,2,"151,431,546,825",4,-0.00449870870974721,6983.80703,0.003,-0.00449870870974721,0.003
"134,295,447,659,875",-0.005,5,7025.33722545566,"134,294,447,660,830,874",-0.00658094269914115,6,7026.14806572888,4,"134,294,447,660,874",5,-0.00578092691975884,7011.5451,1.003,-0.00658094269914115,0.003
"187,516,860",-0.005,3,6986.80072815447,"184,516,856",-0.00529615237721604,3,6966.56053421794,2,"184,516,856",3,-0.00529615237721604,6963.95626,0.007,-0.00529615237721604,0.007
"253,687",-0.005,2,6929.0583921955,"253,683,687",-0.00472201853966604,3,6931.96613978281,9,"253,683",2,-0.00465453862075491,6923.30187,1,-0.00472201853966604,0.004
"116,251,408,561,670,812",-0.005,6,6981.65756931912,"117,251,407,562,667,812",-0.00514149144564524,6,6989.64799169654,2,"117,251,407,562,667,812",6,-0.00514149144564524,6975.88798,0.006,-0.00514149144564524,0.006
"212,483,699,856",-0.005,4,7066.56239321333,"212,484,699,856",-0.00517131435049713,4,7065.67133100712,2,"212,484,699,856",4,-0.00517131435049713,7062.87976,0.001,-0.00517131435049713,0.001
"219",-0.005,1,6884.08298837132,"219",-0.00508037386012303,1,6882.36019476412,2,"219",1,-0.00508037386012303,6882.35981,0,-0.00508037386012303,0
"107,309,550,757",-0.005,4,7009.25631998776,"108,309,550,757",-0.0054808770903772,4,7000.57851755673,2,"108,309,550,757",4,-0.0054808770903772,6999.88606,0.001,-0.0054808770903772,0.001
"107,434,860",-0.005,3,6975.04437526093,"107,434,860",-0.00492336060024796,3,6971.33201205184,2,"107,434,860",3,-0.00492336060024796,6971.18987,0,-0.00492336060024796,0
"143,259,364,525,719,857",-0.005,6,7041.19290270434,"143,259,367,526,722,857",-0.00519176633158796,6,7033.67467364404,2,"143,259,367,526,722,857",6,-0.00519176633158796,7021.37615,0.007,-0.00519176633158796,0.007
"145,251,382,484,623,747,892",-0.005,7,7041.58112980151,"146,252,382,484,623,746,892",-0.00477217410205642,7,7028.78150052634,2,"146,252,382,484,623,746,892",7,-0.00477217410205642,7028.29056,0.003,-0.00477217410205642,0.003
"254,478,656,837",-0.005,4,6931.2865166336,"254,479,658,837",-0.00430683607687971,4,6925.28348447423,2,"254,479,658,837",4,-0.00430683607687971,6919.92079,0.003,-0.00430683607687971,0.003
"377,768",-0.005,2,6969.57267742241,"377,766",-0.00448872087059025,2,6960.31299810734,2,"377,766",2,-0.00448872087059025,6958.73233,0.002,-0.00448872087059025,0.002
"191,310,555,729",-0.005,4,6933.74450545859,"191,310,555,729",-0.00394589048374456,4,6932.1484647895,2,"191,310,555,729",4,-0.00394589048374456,6925.56532,0,-0.00394589048374456,0
"135,293,406,570,745,862",-0.005,6,7075.93414130734,"136,293,405,570,745,862",-0.00465532303096248,6,7073.23197646588,2,"136,293,405,570,745,862",6,-0.00465532303096248,7068.91809,0.002,-0.00465532303096248,0.002
"123,246,393,531,669,857",-0.005,6,6990.43394115724,"123,247,393,531,655,858",-0.00467002893618535,6,6992.93321719527,2,"123,247,393,531,655,858",6,-0.00467002893618535,6979.62066,0.016,-0.00467002893618535,0.016
"209,453,572,735,847",-0.005,5,7017.57403896631,"209,454,573,735,849",-0.00591381531146968,5,7015.49302671244,2,"209,454,573,735,849",5,-0.00591381531146968,7009.90241,0.004,-0.00591381531146968,0.004
"246,375,580,763",-0.005,4,6967.82799586582,"244,375,580,767",-0.00501287275373011,4,6954.35531737117,2,"244,375,580,767",4,-0.00501287275373011,6953.45976,0.006,-0.00501287275373011,0.006
"257,395,624,831",-0.005,4,7000.99342777424,"256,395,624,830,831",-0.00534464983779555,5,7006.592138533,3,"256,395,624,831",4,-0.0053806142489462,6991.40351,1.001,-0.00534464983779555,0.001
"148,291,395,574,701,825",-0.005,6,6942.15712433949,"146,148,290,291,395,574,704,825",-0.00560505493933921,8,6953.93073478225,3,"146,290,395,574,704,825",6,-0.00565862756255189,6924.8478,2.003,-0.00560505493933921,0.006
"670",-0.005,1,6890.28392996206,"668",-0.00488404835941618,1,6876.78332929914,2,"668",1,-0.00488404835941618,6876.71336,0.002,-0.00488404835941618,0.002
"189",-0.005,1,6952.57446846482,"181,191",-0.00507591230491365,2,6954.27748552716,9,"181",1,-0.00516033386265504,6949.30054,1.002,-0.00507591230491365,0.008
"120,278,505,615,826",-0.005,5,7022.07921495025,"120,278,505,615,827",-0.0056174142967631,5,7014.3055605484,2,"120,278,505,615,827",5,-0.0056174142967631,7013.06683,0.001,-0.0056174142967631,0.001
"101,245,376,524,666,841",-0.005,6,7031.71616849187,"99,245,373,523,525,667,841",-0.00403015561859263,7,7035.88332919979,4,"99,245,373,523,667,841",6,-0.00411374077061583,7017.81993,1.007,-0.00403015561859263,0.007
"102,312,420,534,634,810",-0.005,6,6955.43162503473,"102,313,420,534,634,638,811",-0.00594308969764606,7,6950.85658359996,3,"102,313,420,534,638,811",6,-0.00586068550611556,6937.16124,1.002,-0.00594308969764606,0.006
"475",-0.005,1,6924.74008621459,"475",-0.00506317648729379,1,6925.0640546125,2,"475",1,-0.00506317648729379,6924.51217,0,-0.00506317648729379,0
"425,715",-0.005,2,6910.47119225443,"425,715",-0.0054572999722986,2,6905.10076149688,2,"425,715",2,-0.0054572999722986,6905.06753,0,-0.0054572999722986,0
"128,317,510,615,771",-0.005,5,7008.07817926143,"125,317,512,615,769",-0.00478542804630414,5,6998.90032374091,2,"125,317,512,615,769",5,-0.00478542804630414,6996.97703,0.007,-0.00478542804630414,0.007
