"true_model","true_slope","true_nknots","bic_true_model","flasso","slope_flasso","nknots_flasso","bic_flasso","adaflasso","slope_adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","slope_iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","slope_iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","slope_iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","slope_iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","slope_iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","slope_iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","slope_iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","slope_iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","slope_iter10flasso","nknots_iter10flasso","bic_iter10flasso","PELT","nknots_PELT","bic_PELT","knots_BS","nknots_BS","bic_BS","knots_WBS","nknots_WBS","bic_WBS"
NA,0.005,3,6925.42277439146,NA,0.00477469605006276,0,6920.44587364256,NA,0.00477469604619741,0,6920.44587364258,NA,0.00477469605097226,0,6920.44587364257,NA,0.00477469604392367,0,6920.44587364257,NA,0.00477469604506054,0,6920.44587364257,NA,0.00477469605210913,0,6920.44587364257,NA,0.00477469604938064,0,6920.44587364258,NA,0.00477469605051751,0,6920.44587364258,NA,0.00477469605779347,0,6920.44587364258,NA,0.0047746960480164,0,6920.44587364257,NA,0.00477469605483761,0,6920.44587364259,"190,303,425,610,701,880",6,87.8994091060341,"190,303,425,610,701,880",6,87.8994091060341,"190,303,425,610,701,880",6,87.8994091060341
NA,0.005,3,6966.32431755349,NA,0.00487993244656417,0,6964.68532530529,NA,0.00487993244792841,0,6964.68532530531,NA,0.0048799324411072,0,6964.68532530531,NA,0.00487993245611386,0,6964.68532530529,NA,0.00487993245020214,0,6964.68532530528,NA,0.00487993245020214,0,6964.68532530529,NA,0.00487993245338538,0,6964.68532530529,NA,0.00487993245338538,0,6964.6853253053,NA,0.00487993243974296,0,6964.68532530531,NA,0.00487993244474518,0,6964.68532530531,NA,0.00487993243837871,0,6964.68532530532,"147,293,431,575,722,932",6,115.43586967424,"147,259,405,566,721,844",6,124.250767399477,"147,259,405,566,722,844",6,124.26866345922
NA,0.005,3,6812.66166556392,NA,0.00485577396217218,0,6810.24198782975,NA,0.00485577396433223,0,6810.24198782976,NA,0.00485577396353642,0,6810.24198782977,NA,0.00485577396728809,0,6810.24198782977,NA,0.00485577396149006,0,6810.24198782976,NA,0.00485577396455961,0,6810.24198782976,NA,0.00485577396023951,0,6810.24198782976,NA,0.00485577396444592,0,6810.24198782977,NA,0.00485577396421855,0,6810.24198782977,NA,0.00485577396535541,0,6810.24198782977,NA,0.00485577396558279,0,6810.24198782977,"128,254,437,619,776,901",6,-44.8699315192007,"128,254,437,561,776,901",6,-41.4707997287613,"128,254,437,561,619,776,901",7,-41.9043191474273
NA,0.005,3,6959.04108448359,NA,0.00515179782302931,0,6956.83372343708,NA,0.00515179782240403,0,6956.83372343708,NA,0.00515179782175033,0,6956.83372343708,NA,0.00515179782207718,0,6956.83372343708,NA,0.00515179782108242,0,6956.83372343708,NA,0.00515179782172191,0,6956.83372343708,NA,0.00515179782277352,0,6956.83372343708,NA,0.00515179782192086,0,6956.83372343708,NA,0.00515179782210561,0,6956.83372343708,NA,0.00515179782166507,0,6956.83372343707,NA,0.0051517978219635,0,6956.83372343708,"122,316,449,586,690,903",6,122.196312168776,"112,192,341,458,586,690,903",7,126.403897356509,"112,192,341,458,586,690,903",7,126.403897356509
NA,0.005,3,6930.09494393058,NA,0.00515574922168547,0,6927.82385352903,NA,0.00515574922805194,0,6927.82385352904,NA,0.00515574923328153,0,6927.82385352907,NA,0.00515574922691507,0,6927.82385352904,NA,0.00515574921941174,0,6927.82385352902,NA,0.00515574922350446,0,6927.82385352903,NA,0.00515574922555083,0,6927.82385352904,NA,0.00515574922509608,0,6927.82385352903,NA,0.00515574922555083,0,6927.82385352903,NA,0.00515574922941618,0,6927.82385352905,NA,0.00515574922600557,0,6927.82385352904,"102,180,404,596,763",5,87.0693904771066,"102,177,404,461,602,763",6,95.0765202085634,"102,177,404,461,602,763",6,95.0765202085634
NA,0.005,3,6966.64305192892,NA,0.00504938571776117,0,6966.44258064328,NA,0.00504938571730643,0,6966.44258064329,NA,0.00504938571935279,0,6966.44258064329,NA,0.0050493857184433,0,6966.44258064328,NA,0.00504938571980754,0,6966.44258064329,NA,0.0050493857218539,0,6966.44258064329,NA,0.0050493857184433,0,6966.44258064329,NA,0.00504938571798855,0,6966.44258064328,NA,0.00504938571935279,0,6966.44258064329,NA,0.00504938572048966,0,6966.44258064329,NA,0.00504938572139915,0,6966.44258064329,"98,263,409,535,721,912",6,120.872040263496,"98,263,409,535,665,793,912",7,122.428946174997,"98,263,409,535,665,793,912",7,122.428946174997
NA,0.005,3,6905.15471512357,NA,0.0049841463593119,0,6904.7957485932,NA,0.00498414636175617,0,6904.79574859319,NA,0.00498414635567392,0,6904.79574859321,NA,0.00498414635817503,0,6904.7957485932,NA,0.00498414636789526,0,6904.79574859319,NA,0.00498414636420044,0,6904.79574859319,NA,0.0049841463576066,0,6904.7957485932,NA,0.00498414636141511,0,6904.7957485932,NA,0.00498414636050561,0,6904.7957485932,NA,0.00498414635902769,0,6904.7957485932,NA,0.00498414635766344,0,6904.7957485932,"66,194,260,436,535,719,893",7,66.6145647973066,"66,195,285,436,535,683,772,893",8,69.4801078028952,"66,195,285,436,535,683,772,893",8,69.4801078028952
NA,0.005,3,6893.64431330828,NA,0.00500301874157546,0,6893.50023343173,NA,0.00500301874049543,0,6893.50023343173,NA,0.00500301874862404,0,6893.50023343173,NA,0.00500301874282601,0,6893.50023343173,NA,0.0050030187476577,0,6893.50023343173,NA,0.00500301874811245,0,6893.50023343172,NA,0.00500301874868089,0,6893.50023343173,NA,0.00500301874754402,0,6893.50023343174,NA,0.00500301874788508,0,6893.50023343173,NA,0.00500301874720296,0,6893.50023343173,NA,0.00500301873941541,0,6893.50023343174,"130,276,524,671,810",5,59.2348600733874,"130,233,324,531,671,774,911",7,62.2440188936974,"130,233,324,531,671,774,911",7,62.2440188936974
NA,0.005,3,6933.03982102967,NA,0.00491363800257714,0,6932.34301497248,NA,0.00491363799680753,0,6932.34301497248,NA,0.0049136379999055,0,6932.34301497248,NA,0.00491363799976339,0,6932.34301497247,NA,0.00491363800047393,0,6932.34301497248,NA,0.00491363799967813,0,6932.34301497248,NA,0.00491363800010445,0,6932.34301497248,NA,0.00491363800018972,0,6932.34301497248,NA,0.00491363800027498,0,6932.34301497248,NA,0.00491363799908127,0,6932.34301497247,NA,0.0049136380005592,0,6932.34301497248,"105,229,360,487,663,812,937",7,94.0199622358882,"105,229,360,487,663,812,937",7,94.0199622358882,"105,229,360,487,663,812,937",7,94.0199622358882
NA,0.005,3,6801.37753995292,NA,0.00497546274787751,0,6801.23013835232,NA,0.004975462748787,0,6801.23013835231,NA,0.00497546275333448,0,6801.23013835232,NA,0.00497546275197024,0,6801.23013835232,NA,0.00497546275287973,0,6801.23013835231,NA,0.00497546274833226,0,6801.23013835233,NA,0.004975462748787,0,6801.23013835231,NA,0.00497546275333448,0,6801.23013835232,NA,0.00497546275424397,0,6801.23013835231,NA,0.00497546275606296,0,6801.23013835232,NA,0.00497546275197024,0,6801.23013835233,"136,260,425,637,721,847",6,-31.936249213398,"136,260,341,515,637,721,847",7,-26.3003393519527,"136,260,341,515,637,721,847",7,-26.3003393519527
NA,0.005,3,6860.49291599671,NA,0.0050295580469399,0,6860.41150469238,NA,0.00502955804489354,0,6860.41150469238,NA,0.00502955804648515,0,6860.41150469237,NA,0.00502955804375667,0,6860.41150469238,NA,0.00502955804193768,0,6860.41150469236,NA,0.00502955804057344,0,6860.41150469236,NA,0.00502955804148293,0,6860.41150469237,NA,0.0050295580426198,0,6860.41150469237,NA,0.0050295580382997,0,6860.41150469236,NA,0.00502955805580747,0,6860.41150469239,NA,0.00502955804625778,0,6860.41150469237,"179,340,507,682,847,924",6,20.9404429320803,"179,296,507,682,854,924",6,29.627473129179,"179,296,507,682,854,924",6,29.627473129179
NA,0.005,3,6896.51554962315,NA,0.00519901495112359,0,6892.98438641029,NA,0.00519901495749005,0,6892.9843864103,NA,0.00519901495749005,0,6892.98438641031,NA,0.00519901495680793,0,6892.9843864103,NA,0.00519901495658055,0,6892.98438641031,NA,0.00519901495567106,0,6892.9843864103,NA,0.0051990149570353,0,6892.98438641031,NA,0.00519901496067328,0,6892.9843864103,NA,0.00519901495999116,0,6892.9843864103,NA,0.00519901495339732,0,6892.98438641029,NA,0.00519901495453419,0,6892.98438641031,"77,239,420,505,672,770,926",7,53.383634151348,"77,239,420,505,755,926",6,54.3410883308346,"77,239,420,505,672,755,926",7,53.8684676898735
NA,0.005,3,6867.24106499018,NA,0.00487903419126126,0,6865.63540109155,NA,0.00487903419398975,0,6865.63540109156,NA,0.00487903418125682,0,6865.63540109157,NA,0.00487903419217076,0,6865.63540109157,NA,0.00487903418671379,0,6865.63540109155,NA,0.00487903418944227,0,6865.63540109155,NA,0.00487903419853722,0,6865.63540109153,NA,0.00487903419671823,0,6865.63540109156,NA,0.00487903418762328,0,6865.63540109156,NA,0.00487903420035621,0,6865.63540109156,NA,0.00487903419217076,0,6865.63540109157,"122,279,453,573,760,905",6,15.2608141867685,"122,279,498,573,760,905",6,18.7657678469206,"98,279,498,573,760,905",6,18.9765760123234
NA,0.005,3,7006.75580143519,NA,0.00510033017042748,0,7000.48297206064,NA,0.00510033017497495,0,7000.48297206064,NA,0.00510033017224647,0,7000.48297206063,NA,0.00510033017179172,0,7000.48297206063,NA,0.00510033016974536,0,7000.48297206064,NA,0.00510033017292859,0,7000.48297206064,NA,0.00510033016610738,0,7000.48297206065,NA,0.00510033016815374,0,7000.48297206064,NA,0.00510033017179172,0,7000.48297206064,NA,0.00510033016974536,0,7000.48297206064,NA,0.00510033016929061,0,7000.48297206064,"144,317,544,726,853",5,147.164997871298,"144,246,317,516,581,726,802,903",8,164.290924546997,"144,246,317,516,581,802,853",7,165.06616131136
NA,0.005,3,6927.42864233075,NA,0.00476576702069346,0,6922.3907636773,NA,0.00476576702069346,0,6922.39076367731,NA,0.00476576702433144,0,6922.39076367729,NA,0.00476576702092083,0,6922.39076367731,NA,0.00476576702364932,0,6922.39076367729,NA,0.00476576702569568,0,6922.3907636773,NA,0.0047657670229672,0,6922.3907636773,NA,0.0047657670229672,0,6922.3907636773,NA,0.00476576702001134,0,6922.39076367731,NA,0.00476576702342194,0,6922.3907636773,NA,0.00476576702455881,0,6922.3907636773,"67,251,398,618,822",5,63.2154343240395,"67,255,398,550,618,822",6,67.3504246120758,"67,255,398,550,618,822",6,67.3504246120758
NA,0.005,3,6900.6780183377,NA,0.00481557467164771,0,6897.70664330794,NA,0.00481557466437175,0,6897.70664330796,NA,0.00481557467755942,0,6897.70664330794,NA,0.00481557468256164,0,6897.70664330793,NA,0.00481557468074265,0,6897.70664330793,NA,0.00481557466846447,0,6897.70664330795,NA,0.00481557467528568,0,6897.70664330793,NA,0.00481557466937397,0,6897.70664330795,NA,0.00481557467892366,0,6897.70664330793,NA,0.0048155746734667,0,6897.70664330794,NA,0.00481557467210245,0,6897.70664330795,"20,180,316,418,647,761,892",7,53.7959530756837,"26,219,316,418,647,761,892",7,58.3911575262411,"26,219,316,418,647,761,892",7,58.3911575262411
NA,0.005,3,6896.68930460089,NA,0.00499838699099091,0,6896.68370008608,NA,0.00499838698371496,0,6896.68370008607,NA,0.00499838699735738,0,6896.68370008608,NA,0.0049983870100903,0,6896.68370008608,NA,0.00499838701691151,0,6896.68370008607,NA,0.00499838700326909,0,6896.68370008606,NA,0.00499838701327354,0,6896.6837000861,NA,0.00499838700872606,0,6896.68370008608,NA,0.00499838699781213,0,6896.68370008608,NA,0.00499838700645232,0,6896.68370008606,NA,0.00499838701827576,0,6896.68370008609,"122,302,413,657,857",5,42.6672101922538,"125,302,413,657,857",5,43.111683753046,"125,302,413,657,857",5,43.111683753046
NA,0.005,3,6874.04412911728,NA,0.00502317174221964,0,6873.88761910165,NA,0.00502317176541175,0,6873.88761910166,NA,0.00502317176404751,0,6873.88761910166,NA,0.00502317175677155,0,6873.88761910166,NA,0.00502317175677155,0,6873.88761910166,NA,0.00502317175586206,0,6873.88761910165,NA,0.00502317176450226,0,6873.88761910166,NA,0.00502317174676711,0,6873.88761910165,NA,0.00502317175904529,0,6873.88761910166,NA,0.00502317174813135,0,6873.88761910165,NA,0.00502317175131458,0,6873.88761910165,"76,295,414,581,738,894",6,45.4541013034965,"76,295,460,581,738,894",6,52.297476713475,"76,295,367,460,581,738,894",7,52.2826673916926
NA,0.005,3,6910.42671960335,NA,0.00499939417822021,0,6902.85558509677,NA,0.0049993941766286,0,6902.85558509678,NA,0.00499939417526436,0,6902.85558509678,NA,0.00499939417048951,0,6902.85558509678,NA,0.00499939417299062,0,6902.85558509678,NA,0.00499939417117163,0,6902.85558509678,NA,0.00499939417321799,0,6902.85558509677,NA,0.00499939417367274,0,6902.85558509677,NA,0.00499939417390011,0,6902.85558509678,NA,0.0049993941800392,0,6902.85558509677,NA,0.00499939417480961,0,6902.85558509677,"115,302,554,758,873",5,57.4160276911673,"115,302,554,758,873",5,57.4160276911673,"115,302,554,758,873",5,57.4160276911673
NA,0.005,3,6895.10217332578,NA,0.0050250792081519,0,6894.94145633749,NA,0.00502507919632847,0,6894.94145633748,NA,0.00502507920314968,0,6894.94145633747,NA,0.00502507919041675,0,6894.94145633746,NA,0.00502507919678321,0,6894.94145633747,NA,0.0050250791995117,0,6894.94145633749,NA,0.00502507920405917,0,6894.94145633749,NA,0.00502507920542341,0,6894.94145633749,NA,0.00502507920542341,0,6894.9414563375,NA,0.00502507920042119,0,6894.94145633748,NA,0.00502507919450948,0,6894.94145633748,"176,356,471,606,688,930",6,49.8062238595396,"178,356,471,606,688,930",6,50.1787491695969,"178,356,471,606,688,930",6,50.1787491695969
NA,0.005,3,6911.7274265819,NA,0.00519614714996078,0,6907.20491657795,NA,0.00519614715921204,0,6907.20491657795,NA,0.00519614714910813,0,6907.20491657795,NA,0.00519614715639829,0,6907.20491657795,NA,0.00519614715841624,0,6907.20491657795,NA,0.00519614715825992,0,6907.20491657795,NA,0.00519614715170871,0,6907.20491657794,NA,0.00519614715106922,0,6907.20491657795,NA,0.00519614715693831,0,6907.20491657794,NA,0.0051961471626937,0,6907.20491657796,NA,0.00519614714940655,0,6907.20491657795,"125,259,368,539,678,852",6,56.536204068995,"125,184,333,424,539,698,852",7,70.4767887067813,"125,184,333,424,539,698,852",7,70.4767887067813
NA,0.005,3,6990.88224564711,NA,0.00496732285065423,0,6990.53915039022,NA,0.00496732285213215,0,6990.53915039022,NA,0.00496732284951736,0,6990.53915039022,NA,0.00496732285974917,0,6990.53915039021,NA,0.00496732284963104,0,6990.53915039023,NA,0.00496732285326902,0,6990.53915039022,NA,0.00496732285201847,0,6990.53915039022,NA,0.00496732284928998,0,6990.53915039023,NA,0.00496732285497433,0,6990.53915039022,NA,0.00496732285588382,0,6990.53915039022,NA,0.00496732285213215,0,6990.53915039022,"118,344,518,737,893",5,121.753435897254,"142,344,502,737,893",5,128.799531575,"142,344,502,737,893",5,128.799531575
NA,0.005,3,6911.81972786983,NA,0.00502109826968148,0,6910.95014835295,NA,0.00502109827150047,0,6910.95014835296,NA,0.00502109826558875,0,6910.95014835295,NA,0.00502109826854461,0,6910.95014835295,NA,0.00502109826968148,0,6910.95014835295,NA,0.00502109827002254,0,6910.95014835296,NA,0.0050210982694541,0,6910.95014835295,NA,0.00502109827002254,0,6910.95014835295,NA,0.00502109826888567,0,6910.95014835296,NA,0.00502109827081835,0,6910.95014835296,NA,0.00502109827115941,0,6910.95014835295,"73,236,412,578,749,872",6,79.2780952107592,"73,281,412,511,614,749,872",7,86.7007060592517,"73,281,412,511,614,749,872",7,86.7007060592517
NA,0.005,3,6901.04599035981,NA,0.00502713570471902,0,6900.76673538481,NA,0.00502713570903912,0,6900.76673538481,NA,0.00502713570471902,0,6900.7667353848,NA,0.00502713570540114,0,6900.7667353848,NA,0.00502713570290003,0,6900.76673538481,NA,0.00502713570790225,0,6900.7667353848,NA,0.00502713570062629,0,6900.76673538481,NA,0.00502713570267265,0,6900.76673538481,NA,0.00502713570267265,0,6900.76673538481,NA,0.00502713570517376,0,6900.7667353848,NA,0.00502713570881174,0,6900.7667353848,"41,188,355,562,677,829",6,57.2348547431743,"41,188,282,406,562,677,807",7,63.4300323314411,"41,188,282,355,562,677,807",7,63.8103914577539
NA,0.005,3,7017.79267601221,NA,0.00501222556479113,0,7016.99582250793,NA,0.0050122255616079,0,7016.99582250792,NA,0.00501222556467744,0,7016.99582250793,NA,0.00501222556103947,0,7016.99582250792,NA,0.00501222556399532,0,7016.99582250793,NA,0.00501222556274477,0,7016.99582250792,NA,0.00501222556206265,0,7016.99582250792,NA,0.00501222556126684,0,7016.99582250793,NA,0.00501222555967522,0,7016.99582250792,NA,0.00501222556240371,0,7016.99582250793,NA,0.00501222556535957,0,7016.99582250793,"171,393,513,606,821",5,171.389057245489,"42,225,393,513,606,805",6,176.333731231411,"225,393,513,606,805",5,177.599239209346
NA,0.005,3,6902.30793625525,NA,0.00504782383371986,0,6900.7089516389,NA,0.00504782383406092,0,6900.7089516389,NA,0.00504782383281036,0,6900.7089516389,NA,0.00504782383394723,0,6900.7089516389,NA,0.00504782383167349,0,6900.7089516389,NA,0.00504782383576622,0,6900.7089516389,NA,0.00504782383087769,0,6900.7089516389,NA,0.0050478238298545,0,6900.7089516389,NA,0.00504782383326511,0,6900.7089516389,NA,0.00504782383281036,0,6900.7089516389,NA,0.00504782383235561,0,6900.70895163889,"81,252,374,512,754,824",6,47.7049430555652,"81,252,446,584,754,824",6,51.1552702121594,"81,252,446,584,754,824",6,51.1552702121594
NA,0.005,3,6911.88371912153,NA,0.0050407720634069,0,6907.7384301753,NA,0.00504077206010998,0,6907.73843017531,NA,0.00504077205840468,0,6907.73843017531,NA,0.00504077206090579,0,6907.73843017531,NA,0.00504077206067842,0,6907.7384301753,NA,0.00504077206022367,0,6907.73843017531,NA,0.00504077206124685,0,6907.73843017531,NA,0.00504077205760887,0,6907.73843017532,NA,0.00504077206374796,0,6907.73843017529,NA,0.00504077206158791,0,6907.7384301753,NA,0.00504077206147422,0,6907.73843017532,"169,298,521,654,811,977",6,70.7602972422385,"169,282,420,521,782,977",6,78.4607350392841,"169,282,420,521,643,782,977",7,78.3315838913641
NA,0.005,3,6974.03829352607,NA,0.00501639813997619,0,6973.47406321427,NA,0.00501639813997619,0,6973.47406321427,NA,0.00501639814043094,0,6973.47406321426,NA,0.00501639814043094,0,6973.47406321427,NA,0.00501639814452366,0,6973.47406321426,NA,0.00501639813542872,0,6973.47406321427,NA,0.00501639814497841,0,6973.47406321426,NA,0.00501639813679296,0,6973.47406321427,NA,0.00501639814998063,0,6973.47406321424,NA,0.00501639814224993,0,6973.47406321426,NA,0.00501639815498285,0,6973.47406321423,"163,263,371,518,668,829",6,137.187940077269,"163,263,371,518,668,757,829",7,145.785387946784,"163,263,371,518,757,936",6,148.204125815819
NA,0.005,3,6867.95112649332,NA,0.00524139426589312,0,6862.07746549632,NA,0.00524139427225959,0,6862.07746549634,NA,0.00524139427453332,0,6862.07746549637,NA,0.00524139427544282,0,6862.07746549634,NA,0.0052413942608909,0,6862.0774654963,NA,0.0052413942695311,0,6862.07746549632,NA,0.00524139427407858,0,6862.07746549634,NA,0.00524139425998141,0,6862.07746549631,NA,0.00524139427089535,0,6862.07746549633,NA,0.0052413942781713,0,6862.07746549637,NA,0.00524139426498363,0,6862.07746549632,"87,261,368,570,750,888",6,-7.60303944394633,"87,261,368,570,750,888",6,-7.60303944394633,"87,261,368,570,750,888",6,-7.60303944394633
NA,0.005,3,6835.8008472722,NA,0.0049907297279695,0,6833.53137143386,NA,0.00499072972046617,0,6833.53137143386,NA,0.00499072972615051,0,6833.53137143386,NA,0.0049907297202388,0,6833.53137143386,NA,0.00499072972865163,0,6833.53137143386,NA,0.00499072972956112,0,6833.53137143385,NA,0.00499072971978405,0,6833.53137143386,NA,0.00499072973683708,0,6833.53137143386,NA,0.00499072972933375,0,6833.53137143387,NA,0.00499072972615051,0,6833.53137143386,NA,0.00499072972592314,0,6833.53137143386,"129,267,459,535,702,830",6,-20.2129960929731,"166,268,459,602,816",5,-7.51373783633791,"166,267,459,602,816",5,-7.50037191155296
NA,0.005,3,6867.37587141044,NA,0.00492713027946885,0,6866.72703994262,NA,0.00492713028012255,0,6866.72703994262,NA,0.00492713028171417,0,6866.72703994263,NA,0.00492713028344789,0,6866.72703994262,NA,0.00492713028458476,0,6866.72703994262,NA,0.00492713028287946,0,6866.72703994263,NA,0.00492713028387422,0,6866.72703994262,NA,0.00492713028174259,0,6866.72703994262,NA,0.00492713027918463,0,6866.72703994263,NA,0.00492713027702458,0,6866.72703994263,NA,0.00492713028134468,0,6866.72703994262,"199,415,580,780,918",5,-0.812981748714577,"199,415,580,780,918",5,-0.812981748714577,"199,415,580,780,918",5,-0.812981748714577
NA,0.005,3,6893.81684416686,NA,0.004952790545751,0,6891.39679442322,NA,0.00495279054984373,0,6891.39679442318,NA,0.00495279054893424,0,6891.3967944232,NA,0.00495279054825212,0,6891.39679442319,NA,0.00495279055189009,0,6891.39679442318,NA,0.00495279054756999,0,6891.39679442318,NA,0.00495279055143535,0,6891.39679442318,NA,0.00495279054393202,0,6891.3967944232,NA,0.00495279054370464,0,6891.39679442318,NA,0.00495279054984373,0,6891.39679442319,NA,0.00495279054279515,0,6891.39679442321,"104,205,386,582,856",5,46.277612269385,"104,205,332,435,582,719,856",7,51.6948882726764,"104,205,369,435,582,719,856",7,53.1275844375271
NA,0.005,3,6988.54393972482,NA,0.00511358951604029,0,6987.26081602939,NA,0.00511358952422574,0,6987.26081602937,NA,0.0051135895142213,0,6987.26081602937,NA,0.00511358951513079,0,6987.26081602937,NA,0.00511358952604473,0,6987.26081602937,NA,0.00511358952877321,0,6987.26081602934,NA,0.00511358951831402,0,6987.26081602938,NA,0.00511358952058776,0,6987.26081602939,NA,0.00511358952831846,0,6987.26081602937,NA,0.00511358950876433,0,6987.26081602938,NA,0.0051135895305922,0,6987.26081602939,"212,379,517,663,732,915",6,137.06723428336,"92,296,379,517,663,732,915",7,145.328269606382,"92,296,379,517,663,732,915",7,145.328269606382
