"true_model","bic_true_model","nknots_PELT","bic_PELT","nknots_BS","bic_BS","nknots_WBS","bic_WBS","nknots_flasso","bic_flasso","nknots_adaflasso","bic_adaflasso","best_iter","nknots_best_iter","min_bic_flasso"
NA,6889.5676668947,6,38.1232975920861,7,45.3818540385635,7,45.3818540385635,0,6887.75927510584,0,6887.75927510585,1,0,6887.75928
NA,6916.89508009739,6,86.5478321204019,7,91.2569182826533,7,91.6366334346577,0,6916.8379027048,0,6916.8379027048,1,0,6916.8379
NA,6931.73542688307,6,78.2397789071536,6,82.6928047261226,6,82.6928047261226,0,6928.30542046475,0,6928.30542046476,1,0,6928.30542
NA,6974.37168697098,6,125.820054225558,7,131.87204433321,6,132.135490506898,0,6973.80934144529,0,6973.80934144529,1,0,6973.80934
NA,7022.09716735753,7,178.195961255831,7,178.602520051445,7,178.602520051445,0,7020.43691413212,0,7020.43691413211,1,0,7020.43691
NA,6955.50626329568,5,100.591530131786,6,104.291846511231,6,104.291846511231,0,6952.77894517312,0,6952.77894517312,1,0,6952.77895
NA,6858.82361240051,6,24.8089292985703,6,35.4751581775871,5,37.128628509101,0,6858.19374283705,0,6858.19374283705,1,0,6858.19374
NA,6895.69439707687,6,45.764100594052,6,60.696379419422,6,60.696379419422,0,6891.64322734711,0,6891.64322734711,1,0,6891.64323
NA,6924.28020800478,6,66.4508950769159,7,71.7192340758223,8,74.8608936439026,0,6923.9513077626,0,6923.95130776264,1,0,6923.95131
NA,6921.56258470629,7,66.7559468067429,6,77.8147455635866,8,77.3892984684249,0,6921.09407045743,0,6921.09407045744,1,0,6921.09407
NA,6921.76963807076,6,67.4507711532615,6,72.0289187899571,6,72.0289187899571,0,6921.63085123714,0,6921.63085123714,1,0,6921.63085
NA,6918.19249928913,6,79.6644811166296,7,89.0014631494668,7,89.0014631494668,0,6916.07981753952,0,6916.07981753952,1,0,6916.07982
NA,6865.17363474214,6,24.524566006938,5,25.5687599266146,5,25.5687599266146,0,6864.98579597849,0,6864.9857959785,1,0,6864.9858
NA,6946.62022950175,5,89.8424279526082,6,99.7686943681887,6,99.8206882007998,0,6942.45679217537,0,6942.45679217537,1,0,6942.45679
NA,6880.30698392874,7,45.1912886077251,7,47.8442053675809,6,50.7616942015856,0,6876.60287141074,0,6876.60287141074,1,0,6876.60287
NA,6895.75489344031,6,57.4210204703732,6,60.0539358889499,6,60.0539358889499,0,6895.31161056428,0,6895.31161056428,1,0,6895.31161
NA,6904.34261364694,7,59.6812291488222,7,59.6812291488222,7,59.6812291488222,0,6898.07706976065,0,6898.07706976064,1,0,6898.07707
NA,6983.22645754349,5,140.903789697022,5,146.661106339747,5,146.661106339747,0,6982.68836434293,0,6982.68836434293,1,0,6982.68836
NA,6928.82648333001,5,68.9439575319291,6,76.0056935342444,6,76.0056935342444,0,6921.21864358531,0,6921.21864358532,1,0,6921.21864
NA,6893.68797564426,6,69.8084752166083,7,71.8516382296791,7,71.8516382296791,0,6888.61615919039,0,6888.61615919039,1,0,6888.61616
NA,6867.00347079263,5,9.32952635997192,6,17.9864328424413,7,17.2575474593719,0,6864.1885040335,0,6864.18850403347,1,0,6864.1885
NA,6896.2399115928,6,53.3137137282107,6,56.8289419696929,6,56.8289419696929,0,6895.08213561573,0,6895.08213561573,1,0,6895.08214
NA,6911.46884807159,7,70.5327854956219,7,70.5327854956219,7,70.5327854956219,0,6911.43973674798,0,6911.43973674798,1,0,6911.43974
NA,7025.32676859107,5,169.990748610036,7,177.156959247636,7,177.156959247636,0,7024.48024804938,0,7024.48024804939,1,0,7024.48025
NA,6952.97893816945,5,107.709474104915,6,116.576346001259,5,119.965563034523,0,6952.29571879031,0,6952.2957187903,1,0,6952.29572
NA,7024.83042453403,6,174.440562685232,7,185.60649786555,6,185.977447998957,0,7022.04427418332,0,7022.04427418332,1,0,7022.04427
NA,6912.23243655945,7,66.7021548482346,7,67.3083637744387,7,67.3083637744387,0,6905.89493149696,0,6905.89493149698,1,0,6905.89493
NA,6953.51338240733,6,101.256880683979,6,112.93211906852,6,114.839642739944,0,6952.10183403856,0,6952.10183403856,1,0,6952.10183
NA,6935.44193205964,6,77.5946656194357,6,79.4379471878455,6,79.4379471878455,0,6935.41930656554,0,6935.41930656553,1,0,6935.41931
NA,6923.7730559302,5,81.7814926324373,7,96.6066394309896,6,97.6724088164741,0,6918.89819376177,0,6918.89819376176,1,0,6918.89819
NA,6916.99369875158,5,76.5688299823343,6,80.1614249738336,6,80.1614249738336,0,6916.65073526001,0,6916.65073526002,1,0,6916.65074
NA,6869.14392142612,6,28.3054193165126,7,28.4358464056367,7,28.4358464056367,0,6869.02541500969,0,6869.0254150097,1,0,6869.02542
NA,7003.08836828671,5,161.709835177875,6,169.750883622336,6,174.620163634547,0,7002.76091687995,0,7002.76091687995,1,0,7002.76092
NA,6893.85424896331,6,41.7926950112672,6,41.7926950112672,6,41.7926950112672,0,6892.30867981751,0,6892.30867981752,1,0,6892.30868
NA,6970.94838227861,6,132.944346133979,6,139.635584950222,6,139.848694541591,0,6968.4972332153,0,6968.4972332153,1,0,6968.49723
NA,6857.68952425519,6,31.1619688222303,7,35.1405445588596,7,35.1405445588596,0,6857.16763778322,0,6857.1676377832,1,0,6857.16764
NA,6877.56766526149,6,36.7047120599342,7,39.9121462281283,7,41.3974148342857,0,6877.34376622944,0,6877.34376622942,1,0,6877.34377
NA,6914.78169182624,5,63.0497050704415,6,71.8055458974521,6,73.4615372632313,0,6913.6445208079,0,6913.6445208079,1,0,6913.64452
NA,6934.05182205939,5,69.57815656407,5,82.4926131426457,5,82.4926131426457,0,6933.6627366218,0,6933.66273662177,1,0,6933.66274
NA,6916.69404897209,6,65.3730978343442,7,65.6051801646632,7,65.6051801646632,0,6916.51379394975,0,6916.51379394975,1,0,6916.51379
NA,6897.74423432114,6,54.5008153591801,7,54.0128942950947,7,54.5384038594555,0,6897.03475703235,0,6897.03475703235,1,0,6897.03476
NA,6901.6325614192,6,58.627967018169,6,58.998459444833,6,58.998459444833,0,6901.06391041406,0,6901.06391041406,1,0,6901.06391
NA,6874.18073369054,6,42.5639418020472,7,45.5011065898982,7,45.5011065898982,0,6873.85114010054,0,6873.85114010054,1,0,6873.85114
NA,6858.40339644761,6,16.2927896520443,6,18.5179737265903,6,18.5179737265903,0,6855.01940940603,0,6855.01940940605,1,0,6855.01941
NA,6984.65858981749,7,137.94707406316,7,148.931134597504,9,144.974497170053,0,6984.01502452824,0,6984.01502452826,1,0,6984.01502
NA,6905.01655425611,6,70.2937824076897,7,78.8726062016021,7,78.8726062016021,0,6903.54047822994,0,6903.54047822994,1,0,6903.54048
NA,6916.61951170836,6,77.6971188131778,6,79.8116645923501,6,79.8116645923501,0,6915.93248771905,0,6915.93248771905,1,0,6915.93249
NA,6932.07554629572,6,50.5266820424009,6,50.5266820424009,6,50.5266820424009,0,6930.46887865599,0,6930.46887865601,1,0,6930.46888
NA,6920.95752772497,7,73.2458793790853,7,73.2458793790853,7,73.560184606794,0,6919.81986139033,0,6919.81986139032,1,0,6919.81986
NA,6989.78215343987,7,146.73003970122,7,149.842694844649,8,150.713859376681,0,6988.7966209132,0,6988.79662091319,1,0,6988.79662
NA,6920.44119292412,5,77.4598418592239,6,83.3209340542927,6,83.3209340542927,0,6915.26795097784,0,6915.26795097781,1,0,6915.26795
NA,6978.78507401456,5,130.611566897112,6,131.76365041435,6,131.76365041435,0,6977.78813447225,0,6977.78813447226,1,0,6977.78813
NA,6901.8455853666,6,60.326366281538,7,68.4565638700535,7,68.4565638700535,0,6901.37459310551,0,6901.37459310552,1,0,6901.37459
NA,6950.17393853206,5,106.946509930471,6,109.115644244608,5,110.27501761605,0,6950.00867201355,0,6950.00867201354,1,0,6950.00867
NA,6911.1450401145,6,48.0768138851744,7,53.6809807737583,7,53.6809807737583,0,6910.82342579302,0,6910.82342579302,1,0,6910.82343
NA,6926.62999572863,6,89.3343389056818,7,89.9643138586686,7,89.9643138586686,0,6926.55928558361,0,6926.55928558361,1,0,6926.55929
NA,6932.93476723316,6,97.0614575989329,6,98.6443825223082,6,98.6443825223082,0,6932.52954734059,0,6932.52954734061,1,0,6932.52955
NA,6941.72540568696,6,98.9267723598161,6,101.870137306317,6,102.10568177019,0,6940.68517775469,0,6940.68517775469,1,0,6940.68518
NA,6903.36577347444,5,43.9985595873887,5,46.0889337919138,5,46.0889337919138,0,6902.44421199238,0,6902.44421199234,1,0,6902.44421
NA,6990.63281696618,5,133.278960173394,6,140.231832731458,6,141.032910368273,0,6989.50681344404,0,6989.50681344404,1,0,6989.50681
NA,6901.29769744546,6,56.8791968313095,7,64.3096302426504,7,65.3752138339976,0,6900.0201478078,0,6900.02014780781,1,0,6900.02015
NA,6918.36401880578,6,80.6926019505403,6,90.4813622406837,6,90.4813622406837,0,6917.21872491506,0,6917.21872491506,1,0,6917.21872
NA,6905.82939356357,7,60.4580516325459,7,60.4580516325459,7,60.4580516325459,0,6904.77506736437,0,6904.77506736437,1,0,6904.77507
NA,6946.43585603319,7,97.5197309180302,7,97.5197309180302,7,97.9327575882225,0,6943.41987350405,0,6943.41987350407,1,0,6943.41987
NA,6968.86885731015,6,125.536235618786,7,136.45910901938,7,136.45910901938,0,6965.79985026972,0,6965.79985026973,1,0,6965.79985
NA,6978.00612947473,6,139.143044944593,6,140.483758415856,5,140.43990737899,0,6973.57947535678,0,6973.57947535677,1,0,6973.57948
NA,6923.0001922758,6,91.8189745493202,7,91.7141396832343,7,91.7141396832343,0,6921.45923837805,0,6921.45923837805,1,0,6921.45924
NA,6908.40660501421,6,48.1791560828488,7,56.9904154550431,7,56.9904154550431,0,6906.18473000942,0,6906.18473000941,1,0,6906.18473
NA,6869.91890416117,6,40.2754317373066,6,47.4390597685975,6,47.4390597685975,0,6866.61736982773,0,6866.61736982772,1,0,6866.61737
NA,6928.888760861,6,88.1312124108718,7,96.8936661736794,7,96.8936661736794,0,6927.48222587797,0,6927.48222587795,1,0,6927.48223
NA,6859.26359829829,5,-8.75617519127417,5,-6.26243588176689,5,-6.26243588176689,0,6855.41065377627,0,6855.41065377627,1,0,6855.41065
NA,6942.40869444321,6,106.651349315747,6,110.114869364736,6,110.114869364736,0,6941.32217816791,0,6941.3221781679,1,0,6941.32218
NA,6844.29142034105,5,5.24106350649045,5,8.69131830531575,5,8.69131830531575,0,6841.05855950762,0,6841.05855950763,1,0,6841.05856
NA,6856.48147454451,5,-2.89440390570098,7,9.31622709356731,7,9.31622709356731,0,6850.97596542284,0,6850.97596542283,1,0,6850.97597
NA,6972.62944438109,7,130.847782077833,7,139.433989109406,8,139.683764364063,0,6970.86968129771,0,6970.86968129771,1,0,6970.86968
NA,6866.14735070149,6,14.6358171111053,6,21.8873038806844,6,21.8873038806844,0,6865.7459232849,0,6865.7459232849,1,0,6865.74592
NA,6995.59810325922,6,150.742551924109,6,152.097286288638,5,156.277281866239,0,6992.33500176628,0,6992.33500176628,1,0,6992.335
NA,6841.34161607977,5,13.689925530947,7,19.2613553375427,7,19.2613553375427,0,6841.15396088863,0,6841.15396088863,1,0,6841.15396
NA,6910.58442356047,7,72.6072298963073,7,83.2835525549219,8,84.6950686080007,0,6910.29037632405,0,6910.29037632405,1,0,6910.29038
NA,6851.45466557474,6,7.87614471995364,6,10.6007613089517,6,10.8275348774624,0,6850.70697587393,0,6850.70697587394,1,0,6850.70698
NA,6900.78432845945,6,48.7578898274288,7,50.1822906111566,7,50.1822906111566,0,6898.71529096296,0,6898.71529096296,1,0,6898.71529
NA,6938.55550199322,6,98.8198647974775,7,103.88267466528,7,103.88267466528,0,6936.16621638844,0,6936.16621638845,1,0,6936.16622
NA,6968.65773141963,5,106.673717130093,5,107.225229733767,4,110.611538240027,0,6964.90265155407,0,6964.90265155408,1,0,6964.90265
NA,6940.92854212228,7,110.144798673822,7,110.144798673822,7,110.144798673822,0,6940.49657357267,0,6940.49657357267,1,0,6940.49657
NA,6986.14862909611,5,137.166993317718,7,141.589082110592,6,141.138194802773,0,6983.79695645121,0,6983.7969564512,1,0,6983.79696
NA,6916.29903565731,6,67.9209731509783,6,77.9491493191666,6,78.3334177591895,0,6914.66211861326,0,6914.66211861326,1,0,6914.66212
NA,7015.48852563245,7,174.558269133014,7,174.996145208864,7,174.996145208864,0,7013.81208262494,0,7013.81208262494,1,0,7013.81208
NA,6941.76747935497,6,110.513425829207,7,113.680190588813,7,114.146189733818,0,6941.07228521487,0,6941.07228521488,1,0,6941.07229
NA,6911.46900730991,6,65.8205514056545,6,72.4486975089756,5,75.263890370587,0,6909.73649633584,0,6909.73649633584,1,0,6909.7365
NA,6896.83273270157,6,63.4281341429166,6,63.4658430106677,6,63.4658430106677,0,6895.36338278639,0,6895.36338278639,1,0,6895.36338
NA,6865.00661467427,7,10.1813179292822,7,10.2536250523604,6,16.436783263655,0,6861.09905895973,0,6861.09905895974,1,0,6861.09906
NA,6968.46121251356,6,123.022308762392,7,130.229269195989,6,133.257843027631,0,6965.52423735855,0,6965.52423735855,1,0,6965.52424
NA,6987.73040683639,6,142.339183042526,6,142.339183042526,5,143.546899650309,0,6984.70117930097,0,6984.70117930097,1,0,6984.70118
NA,7051.02445709095,5,193.409209027898,7,207.950266387357,5,211.05966633168,0,7047.59422799706,0,7047.59422799702,1,0,7047.59423
NA,6910.58998103324,5,31.9143176706624,5,34.1860747336198,5,34.1860747336198,0,6910.05454815752,0,6910.05454815752,1,0,6910.05455
NA,7001.1697257024,5,143.470184411114,7,162.281384579241,7,162.281384579241,0,6999.42584217251,0,6999.42584217251,1,0,6999.42584
NA,6978.79521381402,6,134.937960889314,6,136.589666638902,6,136.589666638902,0,6977.87063730597,0,6977.87063730596,1,0,6977.87064
NA,6890.0439535078,6,58.332173888093,6,59.2130779213218,7,59.1409058660259,0,6888.22184495916,0,6888.22184495915,1,0,6888.22184
NA,7001.29961745552,7,162.587551990647,7,166.661053204507,7,166.661053204507,0,7000.01780230555,0,7000.01780230554,1,0,7000.0178
NA,6971.17494713947,6,141.62471883619,7,143.645134169281,7,143.645134169281,0,6968.90488223229,0,6968.90488223229,1,0,6968.90488
NA,6935.40290821135,6,93.0634680894158,6,93.097283028759,6,93.097283028759,0,6935.09546939247,0,6935.09546939247,1,0,6935.09547
NA,6871.25821950847,5,23.8264080427311,6,30.5734233667556,6,30.5734233667556,0,6869.95591407171,0,6869.95591407172,1,0,6869.95591
NA,6964.17020276631,5,111.466458853419,6,119.660097868755,6,119.660097868755,0,6963.39296796217,0,6963.39296796217,1,0,6963.39297
NA,6969.21103931301,6,125.47781082935,7,134.406742519545,5,138.602616548011,0,6968.60395247654,0,6968.60395247653,1,0,6968.60395
NA,6904.8442466548,6,48.4605704154128,6,68.4541750064962,4,69.1164267670089,0,6904.61237529123,0,6904.61237529123,1,0,6904.61238
NA,7014.4739605703,5,145.623769918505,5,145.808258737466,5,145.808258737466,0,7010.49454021854,0,7010.49454021855,1,0,7010.49454
NA,6918.26181436717,5,67.025162265315,7,74.9674540925318,7,74.9674540925318,0,6915.35974291775,0,6915.35974291775,1,0,6915.35974
NA,6945.05968724981,6,107.825037059932,6,108.165647076926,6,108.165647076926,0,6942.33267109536,0,6942.33267109535,1,0,6942.33267
NA,6890.08805101604,7,58.0682968457844,7,58.1052147295957,7,58.1052147295957,0,6888.99520058146,0,6888.99520058146,1,0,6888.9952
NA,6929.51257218912,6,83.3879107055389,6,85.7742294417758,6,85.7742294417758,0,6928.10024714045,0,6928.10024714045,1,0,6928.10025
NA,6892.18838294497,6,49.6221125695219,6,59.2821587909668,6,59.2821587909668,0,6891.77625611494,0,6891.77625611495,1,0,6891.77626
NA,6941.06370028575,5,95.1556603656065,6,106.093140270899,6,106.093140270899,0,6940.75964015177,0,6940.75964015177,1,0,6940.75964
NA,6988.01847715523,6,158.044789102749,6,163.436643938604,6,163.436643938604,0,6987.99788096619,0,6987.99788096619,1,0,6987.99788
NA,6862.82549623311,5,27.5426647303345,7,33.2042767985966,6,37.5621672781473,0,6860.79686273446,0,6860.79686273446,1,0,6860.79686
NA,6934.75498792708,6,99.0462095608084,7,100.080901391855,7,100.080901391855,0,6934.64868993727,0,6934.64868993727,1,0,6934.64869
NA,6897.74774883125,6,36.5189792352648,6,37.7652042784401,6,37.7652042784401,0,6896.92373479954,0,6896.92373479953,1,0,6896.92373
NA,6875.23523878768,6,28.6242072370956,6,35.4586681644298,6,35.4586681644298,0,6871.56715130107,0,6871.56715130107,1,0,6871.56715
NA,6892.49539650605,6,59.0879938258045,7,61.833401969316,7,61.833401969316,0,6891.29275365232,0,6891.29275365232,1,0,6891.29275
NA,6854.375054178,6,-2.94708803748389,6,5.0738281457089,6,5.0738281457089,0,6853.59412090273,0,6853.59412090272,1,0,6853.59412
NA,6888.63499192264,5,38.9218026012287,5,39.1050713467595,5,39.1050713467595,0,6886.60861135187,0,6886.60861135186,1,0,6886.60861
NA,6953.9721688029,5,103.178063258724,5,103.178063258724,5,103.178063258724,0,6952.04563710612,0,6952.04563710612,1,0,6952.04564
NA,6998.0931695233,5,141.012569724798,5,143.342679941255,5,143.342679941255,0,6996.93950238669,0,6996.9395023867,1,0,6996.9395
NA,6945.55587177909,6,81.2416237228222,6,81.2416237228222,6,81.2416237228222,0,6943.48093743637,0,6943.48093743632,1,0,6943.48094
NA,6876.69917423992,6,32.893642289994,6,32.893642289994,6,32.893642289994,0,6874.49685907351,0,6874.49685907351,1,0,6874.49686
NA,6965.26735111439,6,110.641398834062,6,111.349976350892,6,111.349976350892,0,6963.6692871083,0,6963.6692871083,1,0,6963.66929
NA,6948.56781965929,6,100.798687733656,7,108.140407731524,7,108.881337745785,0,6945.94566403912,0,6945.94566403912,1,0,6945.94566
NA,6943.50314175828,6,107.77183324122,6,114.6447999999,6,116.079340745222,0,6943.23851337487,0,6943.23851337488,1,0,6943.23851
NA,6941.69925142859,6,103.365092010094,7,105.081095346994,7,105.081095346994,0,6941.36477383339,0,6941.36477383339,1,0,6941.36477
NA,6976.85972308778,5,125.797603196452,5,125.84191226476,5,125.84191226476,0,6975.7464255839,0,6975.7464255839,1,0,6975.74643
NA,6926.14387374208,6,80.1934598008459,8,95.0753147741772,5,98.2655249832206,0,6925.39661953415,0,6925.39661953415,1,0,6925.39662
NA,6905.3056273446,6,61.6661402641956,6,62.7637360569924,6,62.7637360569924,0,6903.58890629187,0,6903.58890629187,1,0,6903.58891
NA,6911.39490413799,6,59.8254056078182,6,63.1769733049324,6,64.5245622701153,0,6910.47026104587,0,6910.47026104588,1,0,6910.47026
NA,6878.03873451961,6,50.0186493027138,6,51.726680938899,6,51.726680938899,0,6874.60354890277,0,6874.60354890278,1,0,6874.60355
NA,6902.26291066475,5,57.8675090414783,6,58.4297619677487,6,58.4297619677487,0,6898.71948645583,0,6898.71948645582,1,0,6898.71949
NA,6839.40278463519,5,6.8892770514051,6,19.256223282147,6,19.256223282147,0,6837.25983653693,0,6837.25983653694,1,0,6837.25984
NA,6929.57732306797,6,88.0860572439723,7,89.4745168242698,7,89.4745168242698,0,6926.62564569952,0,6926.62564569951,1,0,6926.62565
NA,6922.83637439302,6,81.6068672759403,7,86.1366240635984,6,88.2863868608465,0,6922.46919838485,0,6922.46919838484,1,0,6922.4692
NA,6901.46748229063,5,53.1375067324482,6,59.171410090975,6,59.171410090975,0,6898.85528181274,0,6898.85528181275,1,0,6898.85528
NA,6825.42300839638,6,-8.37210258293338,6,-5.78185764777135,6,-5.78185764777135,0,6821.3030773193,0,6821.30307731931,1,0,6821.30308
NA,6889.95489935053,5,45.1476549542053,7,53.6618487155063,7,53.6618487155063,0,6889.32823681251,0,6889.32823681251,1,0,6889.32824
NA,6888.45341749829,5,33.6703797351796,6,36.6480419630125,6,36.6480419630125,0,6884.81302393007,0,6884.81302393005,1,0,6884.81302
NA,6920.6057958952,5,77.5216323505196,6,83.8121029459336,6,83.8121029459336,0,6917.96608855661,0,6917.96608855659,1,0,6917.96609
NA,6895.29883147551,5,21.6280182886383,6,30.9832516553782,6,30.9832516553782,0,6894.7814459893,0,6894.78144598929,1,0,6894.78145
NA,6990.71014090121,6,148.364343047746,7,149.172721266436,6,149.054477070133,0,6990.6995860191,0,6990.6995860191,1,0,6990.69959
NA,6921.31291540228,5,65.5244690161589,6,70.8949942847364,6,70.8949942847364,0,6918.15391700884,0,6918.15391700884,1,0,6918.15392
NA,6845.04018525152,5,3.89521364241111,7,15.0029501438681,8,20.4835069040795,0,6843.20760083838,0,6843.20760083837,1,0,6843.2076
NA,6883.93580681535,6,47.7702328894531,7,55.7903637617224,7,55.7903637617224,0,6882.20653428033,0,6882.20653428034,1,0,6882.20653
NA,6848.03553596974,5,-4.21668059776391,6,4.85907132290131,6,4.85907132290131,0,6844.62719842827,0,6844.62719842827,1,0,6844.6272
NA,6926.15336900081,5,81.7130579658308,6,82.9539258407846,6,82.9539258407846,0,6925.73173771275,0,6925.73173771275,1,0,6925.73174
NA,6992.70093047616,5,148.612876534098,5,149.649491037923,4,149.772174587829,0,6992.69919740724,0,6992.69919740725,1,0,6992.6992
NA,6847.96169244953,6,-0.496719974756147,6,9.38327117353315,6,9.38327117353315,0,6842.15848587422,0,6842.15848587422,1,0,6842.15849
NA,6965.00882593249,6,102.779303198058,6,102.779303198058,6,102.779303198058,0,6961.89140703571,0,6961.89140703571,1,0,6961.89141
NA,6923.13412083531,7,81.7491894713896,7,83.2987896435874,7,83.2987896435874,0,6922.89965622136,0,6922.89965622136,1,0,6922.89966
NA,6951.83523991711,6,100.295537585476,7,104.407665376243,7,105.726136544196,0,6949.40981249256,0,6949.40981249256,1,0,6949.40981
NA,6876.84142032144,6,28.4579363706254,7,37.2180210943358,7,37.2180210943358,0,6875.97102081258,0,6875.97102081257,1,0,6875.97102
NA,6929.82567957532,6,92.132980932288,6,93.4885810936236,6,94.1940865868531,0,6928.95995936785,0,6928.95995936785,1,0,6928.95996
NA,6900.37961377099,6,56.7774242147503,6,59.9361311652175,6,59.9361311652175,0,6899.31000476535,0,6899.31000476535,1,0,6899.31
NA,6955.34916618917,5,108.44657403419,6,115.645122826253,6,117.140247631359,0,6951.22655103133,0,6951.22655103134,1,0,6951.22655
NA,6925.88899907958,6,67.5637122803791,7,76.9310831340565,7,76.9310831340565,0,6925.51053951444,0,6925.51053951444,1,0,6925.51054
NA,6949.94174337827,6,85.2023293278083,6,87.2154463931025,6,87.2154463931025,0,6946.89021147006,0,6946.89021147004,1,0,6946.89021
NA,6868.92724730718,6,28.2126117004483,7,32.9114001915831,7,32.9114001915831,0,6863.49794248026,0,6863.49794248025,1,0,6863.49794
NA,6927.85570827145,6,85.9241976010899,7,95.6286613196984,7,95.6286613196984,0,6927.44731657302,0,6927.44731657303,1,0,6927.44732
NA,6906.83247164426,6,60.1463307408755,7,63.8601683611941,7,63.8601683611941,0,6904.59219152507,0,6904.59219152507,1,0,6904.59219
NA,6987.8947432467,7,154.258145866442,7,154.353878781988,7,154.353878781988,0,6985.8540237471,0,6985.8540237471,1,0,6985.85402
NA,6974.65289636042,6,130.671230578817,6,140.006388168755,6,140.006388168755,0,6974.08657728855,0,6974.08657728856,1,0,6974.08658
NA,6912.06000260101,6,51.6947781642694,6,58.7832096904111,6,60.2552047720776,0,6907.29401472538,0,6907.29401472539,1,0,6907.29401
NA,6866.75668563273,6,19.6421562116154,6,19.6421562116154,6,19.6421562116154,0,6865.84785224671,0,6865.84785224671,1,0,6865.84785
NA,6885.21568796631,6,53.8647135511188,7,60.9252669413265,7,60.9975698997917,0,6883.73836940362,0,6883.73836940363,1,0,6883.73837
NA,6898.46487814005,7,50.2454779960369,6,58.8013464252646,6,58.8013464252646,0,6895.36958056896,0,6895.36958056895,1,0,6895.36958
NA,6928.07629596033,7,90.2297805820627,7,90.2297805820627,7,93.1669016685306,0,6927.71868966584,0,6927.71868966584,1,0,6927.71869
NA,7037.63703340867,6,194.67218131565,6,198.121352887722,5,198.738037761246,0,7034.51591374379,0,7034.51591374379,1,0,7034.51591
NA,6942.41257323168,6,102.186975065337,7,106.448174473643,7,106.475656720737,0,6941.80989024765,0,6941.80989024764,1,0,6941.80989
NA,6932.25373851268,5,96.509800836384,6,102.489241603845,5,103.247318464647,0,6931.54039396293,0,6931.5403939629,1,0,6931.54039
NA,6898.16774482417,5,61.590064987938,7,63.8278049218444,7,66.2784162533939,0,6895.34250822329,0,6895.34250822328,1,0,6895.34251
NA,6977.2213086369,5,122.79024056585,5,126.407747157967,5,127.577685334359,0,6974.92203438478,0,6974.92203438477,1,0,6974.92203
NA,6912.77273776608,6,68.3198746358329,7,76.9515497508079,7,78.5033755963579,0,6910.4755892942,0,6910.47558929421,1,0,6910.47559
NA,6854.89910002173,6,11.9237818235529,7,20.7698235146025,7,22.606693912471,0,6854.52612685761,0,6854.52612685754,1,0,6854.52613
NA,6839.00009240925,6,-0.463262698269503,7,7.3138184408088,7,7.3138184408088,0,6832.44921293137,0,6832.44921293137,1,0,6832.44921
NA,6914.24481837021,6,79.6918557825345,7,84.6959854803009,7,84.6959854803009,0,6912.4691245514,0,6912.46912455141,1,0,6912.46912
NA,6900.99264426157,6,58.8934375545972,7,64.7476727598975,7,64.7476727598975,0,6900.28739605119,0,6900.28739605119,1,0,6900.2874
NA,6971.62037449103,5,134.646938018164,6,137.610687393176,6,137.610687393176,0,6971.2351845411,0,6971.23518454111,1,0,6971.23518
NA,6911.4782865255,5,44.1321126781696,5,44.1321126781696,5,44.1321126781696,0,6910.31384721258,0,6910.31384721257,1,0,6910.31385
NA,6972.4981039372,6,124.727330749965,7,130.395255094935,7,131.087305917563,0,6965.84332231295,0,6965.84332231295,1,0,6965.84332
NA,6917.39841909141,5,82.2001537101933,6,82.2336716911642,6,82.2336716911642,0,6911.00800122093,0,6911.00800122092,1,0,6911.008
NA,6921.44268408092,6,83.0168919118616,7,84.979403954062,7,85.0414820958556,0,6920.82344899815,0,6920.82344899813,1,0,6920.82345
NA,6956.18710475349,6,107.51064792289,6,108.929127488239,6,108.929127488239,0,6953.6003159382,0,6953.6003159382,1,0,6953.60032
NA,6934.37335501856,6,83.7874450435622,7,84.3618942688485,7,84.4924164043674,0,6934.27671561719,0,6934.27671561719,1,0,6934.27672
NA,6941.80242745181,6,90.6839708859953,6,92.2236440410245,6,92.2236440410245,0,6939.85042988689,0,6939.8504298869,1,0,6939.85043
NA,6916.66477885944,7,66.0924434972289,7,66.7324279995104,7,66.7695856716332,0,6915.45614016099,0,6915.45614016097,1,0,6915.45614
NA,6914.86445677948,6,64.8850070520822,6,67.1131561472191,6,67.1131561472191,0,6914.0738232702,0,6914.07382327021,1,0,6914.07382
NA,6902.38111212141,6,69.6940628156374,7,71.0760730347241,7,71.0760730347241,0,6900.81911398663,0,6900.81911398663,1,0,6900.81911
NA,6884.87499622487,6,31.2599870798716,6,35.0643220289165,6,35.0643220289165,0,6884.82081672157,0,6884.82081672156,1,0,6884.82082
NA,6884.65242438317,5,42.5406789048936,7,51.1302687172862,7,51.1302687172862,0,6879.14417562762,0,6879.14417562762,1,0,6879.14418
NA,6912.14943361774,5,64.096707039051,5,66.205669047072,5,66.205669047072,0,6911.50914495577,0,6911.50914495577,1,0,6911.50914
NA,6885.41571972868,6,51.6514881773361,6,52.5546383878805,6,53.0065280053721,0,6884.00641923063,0,6884.00641923063,1,0,6884.00642
NA,6912.23927045889,5,61.7632585353733,6,65.6325759076536,6,66.275705151331,0,6910.94173022051,0,6910.94173022051,1,0,6910.94173
NA,6917.91767562128,6,63.9026405987652,7,73.4128354972169,7,73.4128354972169,0,6910.623842598,0,6910.62384259799,1,0,6910.62384
NA,6926.59687653397,6,63.3926255220764,6,70.8608915620658,6,70.8608915620658,0,6924.83656547528,0,6924.83656547528,1,0,6924.83657
