"true_model","true_nknots","bic_true_model","true.season","flasso","nknots_flasso","bic_flasso","season_flasso","adaflasso","nknots_adaflasso","bic_adaflasso","season_adaflasso","iter2flasso","nknots_iter2flasso","bic_iter2flasso","season_iter2flasso","iter3flasso","nknots_iter3flasso","bic_iter3flasso","season_iter3flasso","iter4flasso","nknots_iter4flasso","bic_iter4flasso","season_iter4flasso","iter5flasso","nknots_iter5flasso","bic_iter5flasso","season_iter5flasso","iter6flasso","nknots_iter6flasso","bic_iter6flasso","season_iter6flasso"
NA,3,116.818959687511,"-0.033743022878484,-0.23384083070686,-0.51724198171989,-0.488916294962233,-1.27493461085767,-1.13608562029496,0.0785510975830583,0.0742884030356813,0.757918448085672,1.64525150925574,0.751258017986459,0.377494885473484",NA,0,109.971861969716,"-0.0367017120282063,-0.099842089260655,-0.477470184355153,-0.347486087660837,-1.33447465250115,-1.15783993598944,0.0789808036186982,0.0722764064416545,0.72331676095682,1.48084676888461,0.919606801988093",NA,0,109.971861969715,"-0.0367017120282826,-0.0998420892605878,-0.477470184355142,-0.347486087660749,-1.33447465250084,-1.1578399359895,0.0789808036187899,0.0722764064415507,0.723316760956607,1.48084676888463,0.919606801988099",NA,0,109.971861969711,"-0.0367017120282284,-0.0998420892606426,-0.477470184355121,-0.347486087660746,-1.33447465250088,-1.1578399359894,0.0789808036186956,0.0722764064416117,0.723316760956531,1.48084676888466,0.919606801988082",NA,0,109.971861969713,"-0.0367017120282524,-0.0998420892605795,-0.477470184355082,-0.347486087660767,-1.33447465250095,-1.15783993598951,0.078980803618767,0.0722764064415256,0.723316760956601,1.48084676888465,0.919606801988145",NA,0,109.971861969712,"-0.0367017120282629,-0.0998420892606076,-0.477470184355105,-0.347486087660654,-1.33447465250099,-1.15783993598945,0.0789808036187825,0.0722764064415957,0.723316760956568,1.48084676888465,0.919606801988005",NA,0,109.971861969714,"-0.0367017120282262,-0.0998420892606346,-0.47747018435515,-0.347486087660654,-1.33447465250098,-1.15783993598945,0.0789808036187422,0.0722764064416052,0.723316760956556,1.48084676888459,0.919606801988062",NA,0,109.971861969714,"-0.0367017120281702,-0.0998420892606277,-0.477470184355159,-0.347486087660753,-1.33447465250095,-1.15783993598938,0.0789808036187884,0.0722764064415707,0.723316760956496,1.48084676888468,0.919606801988026"
NA,3,126.036669782743,"0.0230340910289387,0.471980388751792,-0.279701287684032,-0.0974226151314675,-0.199828962141124,-0.329903394181612,-1.66232935714512,-0.528136670078404,0.497122728658007,0.768918215356756,1.28025721866035,0.0560096439059172",NA,0,125.160587206898,"-0.0019724972378636,0.295031387506971,-0.187549418285418,-0.18854305535651,-0.198822181280221,-0.272175995229606,-1.68983967464866,-0.551175479069193,0.512086778343878,0.775793879520919,1.34223837399972",NA,0,125.160587206899,"-0.00197249723785112,0.295031387506998,-0.187549418285398,-0.188543055356573,-0.198822181280293,-0.272175995229634,-1.68983967464869,-0.551175479069169,0.512086778343929,0.775793879520892,1.34223837399973",NA,0,125.160587206898,"-0.00197249723784609,0.295031387506917,-0.187549418285394,-0.188543055356553,-0.198822181280298,-0.272175995229542,-1.68983967464865,-0.551175479069197,0.512086778343911,0.775793879520929,1.34223837399972",NA,0,125.160587206899,"-0.00197249723781765,0.295031387506973,-0.187549418285404,-0.188543055356538,-0.198822181280267,-0.272175995229682,-1.68983967464869,-0.551175479069168,0.512086778343933,0.77579387952091,1.34223837399972",NA,0,125.1605872069,"-0.00197249723782234,0.295031387506969,-0.187549418285438,-0.188543055356567,-0.198822181280274,-0.272175995229592,-1.68983967464869,-0.551175479069182,0.512086778343982,0.775793879520913,1.3422383739997",NA,0,125.160587206898,"-0.0019724972378368,0.295031387506959,-0.187549418285435,-0.188543055356551,-0.198822181280306,-0.272175995229593,-1.6898396746487,-0.55117547906917,0.512086778343974,0.775793879520896,1.34223837399969",NA,0,125.160587206898,"-0.00197249723785411,0.295031387506958,-0.187549418285446,-0.188543055356575,-0.198822181280301,-0.27217599522959,-1.68983967464868,-0.551175479069169,0.512086778343926,0.775793879520954,1.34223837399975"
NA,3,108.197555772519,"2.44844527513066,0.741565258069794,0.148023605071502,-0.209179472620651,-0.547905467835818,-1.28807194131471,-0.327364381784901,-0.267319040174717,0.0795504631347789,-1.37902219850833,-0.219344931861689,0.820622832694086",NA,0,110.492730409511,"2.40078401515253,0.802914187826484,0.164137273056467,-0.174296885873359,-0.544463243758076,-1.34636672257637,-0.189711336445171,-0.286448438664959,0.0869353771357056,-1.49993361673375,-0.182921900998477",NA,0,110.49273040951,"2.40078401515244,0.802914187826559,0.164137273056428,-0.174296885873178,-0.54446324375772,-1.34636672257626,-0.189711336445134,-0.286448438664968,0.0869353771354167,-1.49993361673383,-0.18292190099862",NA,0,110.492730409506,"2.40078401515243,0.802914187826503,0.164137273056501,-0.174296885873084,-0.544463243757697,-1.34636672257626,-0.189711336445203,-0.286448438665058,0.0869353771353963,-1.49993361673372,-0.18292190099855",NA,0,110.492730409508,"2.40078401515252,0.802914187826601,0.1641372730564,-0.174296885873176,-0.544463243757823,-1.34636672257639,-0.189711336445004,-0.286448438664997,0.0869353771353963,-1.49993361673374,-0.182921900998588",NA,0,110.492730409507,"2.40078401515248,0.802914187826561,0.164137273056368,-0.174296885873151,-0.544463243757817,-1.34636672257629,-0.189711336445081,-0.286448438665002,0.086935377135485,-1.4999336167338,-0.182921900998593",NA,0,110.492730409511,"2.40078401515242,0.80291418782654,0.164137273056483,-0.174296885873089,-0.54446324375773,-1.34636672257636,-0.189711336445153,-0.286448438664989,0.0869353771354443,-1.49993361673374,-0.18292190099864",NA,0,110.492730409508,"2.40078401515248,0.802914187826494,0.164137273056379,-0.174296885873088,-0.544463243757767,-1.34636672257636,-0.189711336445218,-0.286448438664977,0.0869353771353798,-1.49993361673366,-0.182921900998472"
NA,3,123.701256538207,"0.0281505737918626,0.034692983756381,-0.10061578808421,0.438728081135352,0.268855611315251,1.07779357024236,1.62722551781967,0.355234941494524,-0.0984922071028644,-0.824114700552608,-1.09816180129323,-1.70929678252249",NA,0,120.349570808772,"0.0622946931213332,-0.0673439633086896,-0.0563072056556318,0.529810448073811,0.241917909049226,1.10754904597668,1.60677073529455,0.327060645645137,-0.292201709275154,-0.719538205903644,-0.943950564072132",NA,0,120.349570808766,"0.0622946931214452,-0.0673439633087055,-0.0563072056557703,0.52981044807342,0.24191790904882,1.10754904597679,1.60677073529454,0.327060645645242,-0.292201709274703,-0.719538205903684,-0.943950564072053",NA,0,120.34957080877,"0.0622946931213198,-0.0673439633086955,-0.056307205655524,0.529810448073392,0.241917909048924,1.10754904597677,1.60677073529457,0.32706064564514,-0.292201709274867,-0.719538205903615,-0.943950564072054",NA,0,120.349570808764,"0.0622946931214958,-0.0673439633087871,-0.0563072056555261,0.529810448073381,0.241917909048843,1.1075490459767,1.60677073529451,0.327060645645177,-0.292201709274756,-0.719538205903664,-0.943950564072057",NA,0,120.34957080877,"0.0622946931214458,-0.0673439633089199,-0.0563072056555907,0.529810448073629,0.241917909048909,1.10754904597662,1.60677073529459,0.327060645645229,-0.292201709274778,-0.719538205903594,-0.943950564072136",NA,0,120.349570808766,"0.0622946931214329,-0.0673439633086026,-0.0563072056556795,0.52981044807353,0.241917909048866,1.1075490459766,1.60677073529436,0.327060645645282,-0.292201709274894,-0.719538205903514,-0.943950564072168",NA,0,120.349570808764,"0.0622946931214678,-0.0673439633087176,-0.0563072056555545,0.529810448073533,0.24191790904888,1.10754904597671,1.60677073529461,0.327060645645015,-0.292201709274793,-0.719538205903738,-0.943950564072103"
NA,3,94.0198136169898,"0.287808177998337,0.13568606822557,-0.225999835164713,0.194837857248918,0.630635790248669,-0.100250610388145,-1.70722655840782,-2.07034703070655,0.194923750845109,-0.646147682286068,1.59921343441365,1.70686663797304",NA,0,77.2849720000037,"0.178559451192755,-0.0451237680832226,-0.243516032760333,0.205622381081739,0.756669054817248,0.0847228875673813,-1.85485151780451,-1.97081419440104,0.243195227029483,-0.54471381978418,1.74030383838242",NA,0,77.2849720000044,"0.17855945119268,-0.0451237680831372,-0.243516032760342,0.205622381081754,0.756669054817418,0.084722887567417,-1.85485151780448,-1.97081419440112,0.243195227029319,-0.544713819784104,1.74030383838243",NA,0,77.2849720000047,"0.178559451192702,-0.0451237680832337,-0.243516032760308,0.205622381081877,0.756669054817334,0.0847228875673796,-1.85485151780444,-1.97081419440106,0.243195227029345,-0.544713819784181,1.74030383838239",NA,0,77.2849720000037,"0.178559451192739,-0.0451237680831739,-0.243516032760357,0.205622381081814,0.756669054817385,0.0847228875674038,-1.85485151780446,-1.97081419440108,0.243195227029315,-0.544713819784154,1.74030383838241",NA,0,77.2849720000028,"0.178559451192688,-0.0451237680831544,-0.243516032760357,0.205622381081841,0.756669054817378,0.0847228875673757,-1.85485151780441,-1.97081419440107,0.243195227029302,-0.54471381978417,1.7403038383824",NA,0,77.2849720000018,"0.178559451192726,-0.0451237680831875,-0.24351603276033,0.205622381081812,0.756669054817395,0.0847228875674085,-1.85485151780438,-1.97081419440109,0.24319522702932,-0.544713819784174,1.7403038383824",NA,0,77.2849720000008,"0.178559451192762,-0.0451237680831839,-0.243516032760304,0.205622381081823,0.756669054817351,0.0847228875673649,-1.85485151780438,-1.97081419440107,0.243195227029265,-0.544713819784208,1.74030383838242"
NA,3,94.0668153147885,"0.298941040984579,-0.843109083051737,-2.10959095818529,-0.959780040001166,-1.20512521760993,-1.04653591123438,0.718256935126347,1.18406430723351,0.891360154877966,0.760690200799763,0.919589610576139,1.39123896048421",NA,0,89.4766652683201,"0.313731675387949,-0.81823575866913,-2.21783434142638,-1.00191807611032,-1.16700637591643,-1.08383973532202,0.732528395147799,1.31059103408475,1.0347913232332,0.864369792896451,0.69855146693962",NA,0,89.4766652683155,"0.313731675387906,-0.818235758669176,-2.21783434142637,-1.00191807611025,-1.16700637591636,-1.08383973532197,0.732528395147721,1.31059103408479,1.03479132323318,0.864369792896368,0.698551466939684",NA,0,89.4766652683179,"0.313731675387878,-0.818235758669094,-2.21783434142642,-1.00191807611027,-1.16700637591628,-1.08383973532197,0.732528395147678,1.31059103408474,1.03479132323319,0.864369792896453,0.698551466939592",NA,0,89.4766652683195,"0.313731675387911,-0.818235758669099,-2.21783434142648,-1.00191807611026,-1.16700637591633,-1.08383973532204,0.732528395147756,1.31059103408481,1.03479132323317,0.864369792896454,0.698551466939641",NA,0,89.4766652683171,"0.313731675387964,-0.818235758669123,-2.21783434142641,-1.00191807611031,-1.16700637591633,-1.08383973532199,0.732528395147804,1.31059103408477,1.03479132323318,0.864369792896386,0.698551466939613",NA,0,89.4766652683193,"0.313731675387892,-0.818235758669106,-2.21783434142639,-1.00191807611023,-1.16700637591637,-1.08383973532201,0.732528395147796,1.31059103408472,1.03479132323313,0.864369792896399,0.698551466939632",NA,0,89.4766652683163,"0.313731675387873,-0.818235758669122,-2.21783434142637,-1.00191807611016,-1.16700637591631,-1.08383973532206,0.732528395147734,1.31059103408477,1.03479132323316,0.864369792896388,0.698551466939594"
NA,3,-8.66668279312144,"0.038710839114845,0.245156772537214,1.58297243191032,2.40307604431714,0.422434156110933,-0.520254469164806,-0.852853509219275,-0.590279709565297,-0.943477647267613,-0.640088781424712,-0.294913733754221,-0.850482393594529",NA,0,-19.9129852790895,"0.146791732839536,0.221635442441271,1.63979659162241,2.58713930617622,0.28223743952786,-0.452857040691348,-0.776416309162435,-0.747740198623583,-1.06596255218032,-0.822680476370774,-0.175441620979561",NA,0,-19.9129852790802,"0.146791732839486,0.221635442441402,1.63979659162246,2.58713930617634,0.28223743952804,-0.45285704069128,-0.776416309162495,-0.747740198623576,-1.06596255218063,-0.822680476370843,-0.17544162097952",NA,0,-19.9129852790805,"0.146791732839425,0.221635442441387,1.63979659162239,2.5871393061764,0.282237439528164,-0.452857040691283,-0.776416309162411,-0.747740198623756,-1.06596255218065,-0.822680476370752,-0.1754416209795",NA,0,-19.9129852790791,"0.146791732839482,0.221635442441356,1.63979659162247,2.58713930617635,0.282237439528144,-0.452857040691497,-0.776416309162353,-0.747740198623639,-1.06596255218056,-0.822680476370822,-0.175441620979562",NA,0,-19.9129852790815,"0.14679173283939,0.221635442441319,1.63979659162244,2.58713930617632,0.282237439528105,-0.452857040691204,-0.776416309162446,-0.747740198623596,-1.0659625521806,-0.822680476370798,-0.175441620979583",NA,0,-19.9129852790815,"0.14679173283945,0.221635442441316,1.63979659162245,2.5871393061764,0.282237439528028,-0.452857040691411,-0.776416309162391,-0.747740198623478,-1.06596255218056,-0.822680476370741,-0.17544162097962",NA,0,-19.9129852790795,"0.146791732839501,0.221635442441319,1.63979659162244,2.58713930617637,0.282237439528075,-0.452857040691343,-0.776416309162377,-0.747740198623648,-1.0659625521806,-0.822680476370745,-0.175441620979583"
NA,3,78.1649655297384,"0.422982904643777,0.235618093668364,-0.448145752479699,-1.08577185632688,-2.26842389862283,-1.40626067472224,0.0125637378178142,0.850482983809116,1.59924545720606,1.23564164494736,0.808507594016869,0.0435597660422907",NA,0,76.2401078905378,"0.304152911730145,0.352830910679762,-0.307625937968319,-1.19714805206485,-2.37076637592318,-1.43873431000433,0.0259350347186339,0.910797221195933,1.63694120750234,1.2951048338228,0.811910234996368",NA,0,76.2401078905275,"0.304152911730095,0.352830910679798,-0.307625937968467,-1.19714805206475,-2.37076637592294,-1.43873431000429,0.0259350347186971,0.910797221195838,1.63694120750212,1.29510483382289,0.811910234996416",NA,0,76.2401078905268,"0.304152911730127,0.352830910679781,-0.307625937968348,-1.19714805206465,-2.37076637592301,-1.43873431000427,0.0259350347187706,0.910797221195787,1.63694120750207,1.2951048338229,0.811910234996234",NA,0,76.2401078905284,"0.304152911730124,0.352830910679779,-0.307625937968352,-1.19714805206472,-2.370766375923,-1.43873431000434,0.0259350347187347,0.910797221195843,1.63694120750205,1.29510483382285,0.811910234996378",NA,0,76.2401078905295,"0.30415291173005,0.35283091067979,-0.307625937968328,-1.19714805206463,-2.37076637592301,-1.43873431000434,0.02593503471873,0.910797221195734,1.63694120750214,1.29510483382293,0.811910234996367",NA,0,76.2401078905303,"0.304152911730042,0.35283091067972,-0.307625937968398,-1.19714805206468,-2.37076637592293,-1.43873431000434,0.0259350347187445,0.91079722119581,1.63694120750217,1.29510483382294,0.81191023499634",NA,0,76.2401078905272,"0.304152911730123,0.352830910679866,-0.307625937968351,-1.19714805206468,-2.37076637592295,-1.43873431000429,0.0259350347186579,0.910797221195874,1.63694120750213,1.29510483382284,0.811910234996263"
NA,3,55.3904399749393,"-0.368343375448567,-0.563761088471703,0.310901479979851,0.277292702631218,-0.666050093451765,-0.164934061771756,-0.685949642143126,0.965878066373505,0.599900854360877,-0.0625519632820334,0.137323415297251,0.220293705926249",NA,0,43.7602607636731,"-0.418772448209889,-0.661135391405238,0.496958649902456,0.276246232938322,-0.579184768431606,-0.0653633450281958,-0.575279294948112,1.05155580431147,0.53477998699488,-0.241205444158621,-0.0740487943532587",NA,0,43.7602607636765,"-0.418772448209853,-0.661135391405319,0.496958649902535,0.276246232938268,-0.579184768431885,-0.065363345028188,-0.575279294948151,1.05155580431147,0.534779986995101,-0.241205444158739,-0.0740487943531881",NA,0,43.7602607636782,"-0.418772448209819,-0.661135391405311,0.496958649902485,0.276246232938067,-0.579184768431822,-0.0653633450281154,-0.575279294948296,1.05155580431159,0.534779986995128,-0.241205444158743,-0.0740487943531481",NA,0,43.7602607636761,"-0.418772448209789,-0.661135391405303,0.496958649902409,0.276246232938243,-0.579184768431842,-0.0653633450281792,-0.575279294948302,1.05155580431157,0.534779986995143,-0.241205444158691,-0.0740487943532017",NA,0,43.7602607636764,"-0.41877244820985,-0.661135391405302,0.496958649902468,0.276246232938151,-0.579184768431814,-0.0653633450282418,-0.57527929494816,1.05155580431157,0.534779986995144,-0.241205444158729,-0.0740487943531378",NA,0,43.7602607636781,"-0.41877244820981,-0.661135391405269,0.496958649902485,0.276246232938146,-0.579184768431791,-0.0653633450283048,-0.575279294948322,1.05155580431156,0.534779986995176,-0.24120544415867,-0.074048794353123",NA,0,43.7602607636764,"-0.418772448209902,-0.661135391405339,0.496958649902448,0.27624623293819,-0.579184768431857,-0.0653633450281864,-0.575279294948175,1.05155580431169,0.534779986995146,-0.241205444158738,-0.0740487943531676"
NA,3,101.444336457778,"-1.39445472219396,-0.872774550468196,-0.249799477086692,1.22373427162254,1.97315080269594,2.38611501113426,0.835077841029309,-0.595516136437433,0.0079261937884566,-1.54551478108398,-1.06786163324374,-0.70008281975649",NA,0,94.5040110263868,"-1.38462541388439,-0.896858583955016,-0.132121211715533,1.11948496822688,1.91039625700575,2.35197422612899,0.833913203471562,-0.601474959589668,-0.0327257151476124,-1.56476490435167,-1.0132265562017",NA,0,94.5040110263911,"-1.38462541388441,-0.896858583955003,-0.132121211715538,1.11948496822697,1.91039625700579,2.35197422612903,0.833913203471599,-0.601474959589717,-0.0327257151477379,-1.56476490435162,-1.0132265562017",NA,0,94.5040110263927,"-1.38462541388444,-0.896858583955051,-0.132121211715568,1.11948496822693,1.91039625700582,2.35197422612906,0.833913203471607,-0.60147495958971,-0.0327257151476765,-1.56476490435165,-1.0132265562017",NA,0,94.5040110263892,"-1.38462541388445,-0.896858583954995,-0.132121211715487,1.11948496822692,1.91039625700587,2.35197422612905,0.833913203471617,-0.601474959589774,-0.0327257151477617,-1.5647649043516,-1.01322655620174",NA,0,94.5040110263884,"-1.38462541388444,-0.896858583954989,-0.1321212117156,1.11948496822686,1.91039625700579,2.351974226129,0.833913203471643,-0.601474959589676,-0.0327257151476864,-1.56476490435157,-1.01322655620172",NA,0,94.50401102639,"-1.38462541388438,-0.896858583955024,-0.132121211715513,1.11948496822693,1.91039625700583,2.35197422612903,0.833913203471625,-0.601474959589769,-0.0327257151477426,-1.56476490435159,-1.01322655620172",NA,0,94.5040110263868,"-1.38462541388439,-0.896858583954999,-0.132121211715503,1.11948496822689,1.91039625700582,2.351974226129,0.833913203471635,-0.60147495958976,-0.0327257151477008,-1.56476490435157,-1.01322655620175"
NA,3,9.28612968314145,"-1.13455011570038,-1.20657732431155,0.438085953562308,-0.691861565545264,-0.617300178849543,-1.03668446619806,0.0581826596819052,1.12848717437097,-0.448305165701992,1.76442154722679,1.35810785087491,0.387993630589915",NA,0,-0.420379771574332,"-1.10215358820046,-1.25020835495189,0.213977991805755,-0.774577426865977,-0.587864569618843,-1.05575021943875,0.243792893612616,1.12837714749403,-0.295215981144627,1.62398300452113,1.38581383031417",NA,0,-0.420379771573892,"-1.10215358820048,-1.25020835495189,0.213977991805764,-0.774577426865951,-0.587864569618765,-1.05575021943874,0.243792893612606,1.12837714749399,-0.295215981144686,1.62398300452109,1.38581383031418",NA,0,-0.420379771574332,"-1.10215358820048,-1.25020835495185,0.213977991805796,-0.774577426865918,-0.587864569618784,-1.05575021943871,0.243792893612612,1.12837714749404,-0.295215981144699,1.62398300452104,1.38581383031412",NA,0,-0.420379771576322,"-1.10215358820046,-1.25020835495189,0.213977991805726,-0.774577426865873,-0.587864569618735,-1.05575021943871,0.243792893612633,1.12837714749399,-0.295215981144719,1.6239830045211,1.38581383031419",NA,0,-0.420379771574332,"-1.10215358820052,-1.25020835495186,0.213977991805763,-0.774577426865897,-0.587864569618769,-1.05575021943872,0.243792893612577,1.12837714749402,-0.295215981144697,1.62398300452107,1.38581383031416",NA,0,-0.420379771573607,"-1.10215358820049,-1.25020835495189,0.213977991805768,-0.774577426865907,-0.587864569618749,-1.05575021943872,0.243792893612613,1.12837714749398,-0.295215981144735,1.62398300452109,1.38581383031418",NA,0,-0.420379771575327,"-1.10215358820048,-1.25020835495189,0.213977991805756,-0.774577426865901,-0.587864569618751,-1.0557502194387,0.243792893612557,1.12837714749401,-0.295215981144689,1.6239830045211,1.38581383031416"
NA,3,-3.79292868623016,"0.435571255422437,-0.334956067595968,0.177823649082017,-0.410736594142997,-0.56584403749644,-0.215956055038493,0.537230097512808,-0.0337060005106227,0.873867707664338,-0.0282706765206862,-0.00775155209650502,-0.427271726279888",NA,0,-5.04594036473245,"0.402977126580784,-0.373524123674128,0.245303841979508,-0.522052887010273,-0.718864898558931,-0.182254984952435,0.567835753163109,0.00700785474853994,1.02902832298128,-0.0540286559013682,0.0611308274149917",NA,0,-5.04594036473303,"0.40297712658071,-0.373524123674118,0.245303841979549,-0.522052887010191,-0.718864898558783,-0.182254984952399,0.567835753163119,0.00700785474844057,1.02902832298116,-0.0540286559013215,0.0611308274149616",NA,0,-5.04594036473216,"0.402977126580748,-0.373524123674088,0.245303841979519,-0.522052887010226,-0.718864898558779,-0.182254984952404,0.567835753163138,0.00700785474846069,1.02902832298113,-0.0540286559013178,0.0611308274149789",NA,0,-5.04594036473303,"0.402977126580769,-0.373524123674109,0.245303841979494,-0.522052887010192,-0.718864898558801,-0.182254984952428,0.56783575316311,0.00700785474848678,1.02902832298113,-0.0540286559013345,0.061130827414979",NA,0,-5.04594036473388,"0.402977126580757,-0.373524123674091,0.245303841979538,-0.522052887010191,-0.7188648985588,-0.182254984952414,0.567835753163152,0.00700785474844354,1.02902832298109,-0.0540286559013174,0.0611308274149884",NA,0,-5.04594036473202,"0.402977126580752,-0.373524123674139,0.245303841979515,-0.522052887010239,-0.718864898558736,-0.182254984952405,0.567835753163211,0.00700785474845692,1.02902832298111,-0.0540286559013657,0.0611308274149935",NA,0,-5.04594036473273,"0.402977126580751,-0.373524123674117,0.245303841979487,-0.522052887010192,-0.71886489855876,-0.182254984952377,0.567835753163152,0.00700785474847769,1.02902832298113,-0.054028655901352,0.0611308274149597"
NA,3,27.5486946033438,"0.377891300439997,1.88069038406216,1.42194179099258,1.66140503964007,0.44948113499106,-0.502452468916112,0.090551912399957,-0.228694261073242,-1.95962987571051,-1.74062806828597,-1.31557542545494,-0.134981463085053",NA,0,25.6214070579566,"0.409908106868435,1.75150393563699,1.53654108720158,1.61239091671463,0.556273997382147,-0.551701667047953,0.122182672381237,-0.0916153930270684,-1.96756580914294,-1.81427222848444,-1.38194332561604",NA,0,25.6214070579559,"0.409908106868389,1.75150393563699,1.53654108720158,1.61239091671464,0.556273997382174,-0.551701667047945,0.122182672381236,-0.0916153930270218,-1.96756580914296,-1.81427222848446,-1.38194332561603",NA,0,25.6214070579582,"0.409908106868373,1.75150393563702,1.53654108720157,1.61239091671469,0.556273997382192,-0.551701667047924,0.122182672381249,-0.09161539302707,-1.96756580914301,-1.81427222848446,-1.38194332561603",NA,0,25.621407057956,"0.409908106868372,1.75150393563701,1.53654108720158,1.61239091671467,0.556273997382195,-0.551701667047945,0.122182672381233,-0.0916153930270776,-1.96756580914294,-1.81427222848447,-1.38194332561604",NA,0,25.6214070579553,"0.409908106868395,1.751503935637,1.53654108720161,1.61239091671465,0.556273997382196,-0.551701667047929,0.122182672381223,-0.0916153930270902,-1.96756580914298,-1.81427222848445,-1.38194332561605",NA,0,25.6214070579566,"0.409908106868405,1.75150393563701,1.53654108720156,1.61239091671467,0.556273997382182,-0.551701667047927,0.122182672381234,-0.0916153930270746,-1.96756580914294,-1.81427222848447,-1.38194332561603",NA,0,25.6214070579572,"0.409908106868387,1.751503935637,1.53654108720156,1.6123909167147,0.556273997382179,-0.551701667047919,0.122182672381267,-0.0916153930270853,-1.96756580914297,-1.81427222848445,-1.38194332561604"
NA,3,80.9695181841818,"-0.344216171478397,-1.58168361708817,-0.203101069662646,0.495823824071169,0.0742308684484505,1.22379723468703,0.564502949066883,-0.136026875828923,-0.0977338191149766,-0.341391904650456,0.519724723281057,-0.173926141731017",NA,0,80.6227846846238,"-0.260738357498369,-1.55591100922818,-0.346000921144362,0.46496471119686,-0.0438767621742273,1.28075253172848,0.604242994349532,-0.167266658884713,0.00143672078165253,-0.367189984435191,0.618740062100744",NA,0,80.6227846846217,"-0.260738357498337,-1.55591100922825,-0.346000921144356,0.464964711196806,-0.0438767621743239,1.28075253172845,0.60424299434946,-0.167266658884705,0.00143672078180373,-0.367189984435259,0.618740062100788",NA,0,80.6227846846254,"-0.260738357498368,-1.55591100922823,-0.346000921144371,0.464964711196765,-0.0438767621743172,1.28075253172847,0.604242994349465,-0.167266658884639,0.00143672078177667,-0.367189984435228,0.618740062100836",NA,0,80.6227846846222,"-0.260738357498388,-1.55591100922821,-0.346000921144407,0.464964711196758,-0.0438767621743485,1.28075253172847,0.604242994349448,-0.167266658884633,0.00143672078182979,-0.367189984435252,0.618740062100837",NA,0,80.6227846846238,"-0.260738357498345,-1.5559110092282,-0.346000921144337,0.464964711196832,-0.0438767621743989,1.28075253172845,0.604242994349471,-0.167266658884631,0.00143672078175448,-0.367189984435215,0.618740062100765",NA,0,80.6227846846242,"-0.260738357498351,-1.55591100922826,-0.346000921144359,0.464964711196758,-0.0438767621743188,1.28075253172843,0.604242994349476,-0.167266658884624,0.00143672078185766,-0.367189984435278,0.618740062100757",NA,0,80.622784684621,"-0.260738357498355,-1.55591100922819,-0.346000921144311,0.464964711196752,-0.0438767621743426,1.28075253172846,0.604242994349437,-0.167266658884627,0.00143672078179125,-0.367189984435252,0.618740062100777"
NA,3,132.030308565584,"-2.25855064058185,-1.8324156679053,-0.355180604140418,-0.958213283701862,1.65981664247686,1.44386529738553,1.70764244043367,0.157938973929148,1.67657350390002,1.01430558405191,-0.793860245699603,-1.46192200014812",NA,0,131.136608859111,"-2.21758079436839,-1.73409059458641,-0.355695445818941,-0.908310052923484,1.74163196219775,1.36265687328188,1.73739362519492,0.0355051117839301,1.66814516755238,0.95457238031701,-0.797466776340847",NA,0,131.136608859113,"-2.21758079436843,-1.7340905945864,-0.355695445818969,-0.908310052923475,1.74163196219777,1.36265687328192,1.73739362519491,0.0355051117839393,1.66814516755235,0.954572380316982,-0.797466776340817",NA,0,131.136608859112,"-2.21758079436846,-1.73409059458639,-0.355695445818943,-0.908310052923421,1.74163196219776,1.36265687328189,1.73739362519493,0.0355051117839162,1.66814516755239,0.954572380316992,-0.797466776340873",NA,0,131.136608859111,"-2.21758079436842,-1.7340905945864,-0.355695445818968,-0.908310052923498,1.74163196219778,1.36265687328194,1.73739362519487,0.035505111783955,1.66814516755236,0.95457238031701,-0.797466776340854",NA,0,131.136608859111,"-2.21758079436842,-1.73409059458643,-0.355695445818965,-0.908310052923439,1.74163196219775,1.36265687328195,1.73739362519492,0.0355051117839427,1.66814516755233,0.954572380316989,-0.797466776340875",NA,0,131.136608859109,"-2.21758079436842,-1.7340905945864,-0.355695445818992,-0.908310052923465,1.74163196219779,1.36265687328193,1.7373936251949,0.035505111783941,1.66814516755237,0.954572380316991,-0.797466776340849",NA,0,131.136608859113,"-2.21758079436843,-1.73409059458641,-0.355695445818979,-0.908310052923456,1.74163196219778,1.36265687328191,1.73739362519484,0.0355051117839523,1.66814516755236,0.954572380317037,-0.797466776340868"
