"true_model","true_nknots","bic_true_model","true.season","true.alpha","flasso","nknots_flasso","bic_flasso","season_flasso","alpha_flasso","adaflasso","nknots_adaflasso","bic_adaflasso","season_adaflasso","alpha_adaflasso","iter2flasso","nknots_iter2flasso","bic_iter2flasso","season_iter2flasso","alpha_iter2flasso","iter3flasso","nknots_iter3flasso","bic_iter3flasso","season_iter3flasso","alpha_iter3flasso","iter4flasso","nknots_iter4flasso","bic_iter4flasso","season_iter4flasso","alpha_iter4flasso","iter5flasso","nknots_iter5flasso","bic_iter5flasso","season_iter5flasso","alpha_iter5flasso","iter6flasso","nknots_iter6flasso","bic_iter6flasso","season_iter6flasso","alpha_iter6flasso"
"301,601,901",3,188.397350093088,"-1.26389279752309,-0.854770814264747,0.663211130771958,-0.452558510273283,2.03134373544081,0.394257051689141,0.64350886365237,0.257833745073386,-0.370302514336171,0.213484588086897,0.157422676292793,-1.41953715461006",0.005,NA,0,126.07956280883,"-1.08525370133388,-0.873477343235286,0.778786055491895,-0.544846274049778,2.00318242295001,0.434215458592278,0.615452140876336,0.176842936925334,-0.479069847440315,0.153999413698956,0.46281300330037",0.00518127495626039,NA,0,126.079562808823,"-1.08525370133377,-0.873477343235279,0.778786055491827,-0.54484627404997,2.00318242295003,0.434215458592294,0.61545214087625,0.176842936925342,-0.479069847440358,0.153999413699083,0.462813003300486",0.00518127495624381,NA,0,126.079562808829,"-1.08525370133381,-0.873477343235203,0.778786055491871,-0.544846274049948,2.00318242295009,0.434215458592209,0.615452140876303,0.176842936925312,-0.479069847440389,0.15399941369897,0.462813003300476",0.00518127495624737,NA,0,126.079562808833,"-1.08525370133383,-0.873477343235266,0.778786055491761,-0.544846274049966,2.00318242294998,0.434215458592259,0.61545214087631,0.176842936925348,-0.479069847440398,0.153999413699069,0.462813003300533",0.00518127495624027,NA,0,126.079562808823,"-1.08525370133389,-0.873477343235616,0.778786055491667,-0.544846274050036,2.00318242295008,0.434215458592277,0.61545214087634,0.176842936925392,-0.479069847440309,0.153999413699153,0.462813003300684",0.00518127495621539,NA,0,126.079562808826,"-1.08525370133382,-0.873477343235635,0.778786055491758,-0.544846274049992,2.00318242294999,0.434215458592189,0.615452140876292,0.176842936925374,-0.47906984744032,0.153999413699129,0.462813003300669",0.00518127495621184,NA,0,126.079562808825,"-1.08525370133376,-0.87347734323551,0.778786055491725,-0.544846274049991,2.00318242294997,0.4342154585922,0.615452140876387,0.176842936925325,-0.479069847440289,0.153999413699124,0.46281300330059",0.00518127495621421
"301,601,901",3,138.92281351418,"0.20809161844231,1.58756506382445,1.0583870636177,-0.672334593718321,-0.324653184370205,-0.677492670898743,-0.759145398200512,0.693062830726539,1.47190897654718,0.0172164701668416,-1.45684583415534,-1.1457603419819",0.005,NA,0,89.1927080489098,"0.0920442157774266,1.66512882615346,0.931661664980958,-0.700715997339685,-0.385422187179066,-0.603640137373456,-0.725756430380137,0.714062951173751,1.67448964694544,0.0982701545159655,-1.66744005774657",0.00494856053953801,NA,0,89.192708048905,"0.0920442157774301,1.66512882615302,0.931661664980734,-0.70071599733979,-0.38542218717909,-0.603640137373563,-0.725756430380125,0.71406295117377,1.67448964694556,0.0982701545161657,-1.66744005774632",0.00494856053947643,NA,0,89.1927080489014,"0.0920442157773853,1.66512882615318,0.93166166498057,-0.700715997339696,-0.385422187179073,-0.603640137373466,-0.725756430380086,0.714062951173777,1.67448964694553,0.0982701545161351,-1.66744005774636",0.00494856053948946,NA,0,89.192708048904,"0.0920442157774093,1.66512882615322,0.931661664980607,-0.700715997339677,-0.385422187179053,-0.60364013737342,-0.725756430380102,0.714062951173818,1.6744896469455,0.0982701545160699,-1.66744005774637",0.00494856053950012,NA,0,89.1927080489059,"0.0920442157774571,1.6651288261528,0.931661664980635,-0.700715997339838,-0.385422187179215,-0.603640137373545,-0.725756430380131,0.714062951173863,1.6744896469456,0.0982701545162624,-1.66744005774622",0.00494856053945867,NA,0,89.1927080489044,"0.0920442157773897,1.66512882615328,0.931661664980644,-0.700715997339524,-0.385422187179103,-0.603640137373538,-0.725756430380084,0.714062951173775,1.6744896469455,0.0982701545160436,-1.6674400577464",0.00494856053951196,NA,0,89.1927080489079,"0.092044215777302,1.66512882615326,0.931661664980781,-0.700715997339638,-0.385422187179068,-0.603640137373499,-0.725756430380109,0.714062951173788,1.67448964694547,0.0982701545161384,-1.66744005774642",0.00494856053950959
"301,601,901",3,120.199128688559,"-1.05354273407571,1.21051386106924,0.760070034856164,0.684545386309683,2.17419123982392,1.2546198777843,-0.382422575123522,-1.10589435005406,-1.59975542197603,-0.734177540020197,-1.08698658125347,-0.121161197340319",0.005,NA,0,77.7432981576942,"-1.039951478043,1.23208397942025,0.816001457037131,0.656349359726453,2.24231467874261,1.22574014470555,-0.281279391352392,-1.32119009735637,-1.61562893235289,-0.788036342478786,-1.05946321415823",0.00496416498430951,NA,0,77.7432981576968,"-1.03995147804303,1.23208397942009,0.816001457036973,0.656349359726383,2.24231467874256,1.22574014470553,-0.281279391352396,-1.32119009735628,-1.6156289323528,-0.788036342478703,-1.05946321415815",0.00496416498428345,NA,0,77.7432981577028,"-1.03995147804294,1.23208397942021,0.816001457037113,0.656349359726447,2.24231467874258,1.22574014470555,-0.281279391352333,-1.32119009735636,-1.61562893235287,-0.788036342478791,-1.0594632141583",0.00496416498431068,NA,0,77.7432981576971,"-1.03995147804298,1.23208397942036,0.816001457037147,0.656349359726496,2.24231467874265,1.22574014470552,-0.281279391352391,-1.32119009735638,-1.6156289323529,-0.788036342478838,-1.05946321415831",0.00496416498431956,NA,0,77.7432981576958,"-1.03995147804298,1.23208397942025,0.816001457037122,0.656349359726411,2.24231467874261,1.22574014470556,-0.281279391352391,-1.32119009735632,-1.61562893235286,-0.788036342478818,-1.05946321415826",0.00496416498430773,NA,0,77.7432981576972,"-1.03995147804306,1.23208397942019,0.816001457037017,0.656349359726408,2.24231467874262,1.22574014470559,-0.2812793913523,-1.32119009735635,-1.61562893235285,-0.788036342478756,-1.05946321415822",0.00496416498430002,NA,0,77.7432981576939,"-1.03995147804303,1.23208397942024,0.816001457037087,0.6563493597265,2.24231467874259,1.22574014470561,-0.281279391352343,-1.32119009735633,-1.61562893235286,-0.788036342478827,-1.05946321415828",0.00496416498431009
"301,601,901",3,183.727526190165,"0.267823340179735,-0.764994119546197,1.07863251217692,0.289803263480553,0.325785154015377,0.142640614812388,0.701036857079697,0.335703023931148,-0.106947359780979,-1.87025335326157,-0.289468607862065,-0.109761325225001",0.005,NA,0,137.684100887303,"0.207492011126543,-0.880033497817022,1.11298572217719,0.461426547587843,0.361505953888582,0.206471858393608,0.662141631656447,0.464569873940239,-0.210988080697694,-1.80893595362926,-0.366700796205775",0.00496659024253522,NA,0,137.6841008873,"0.207492011126524,-0.880033497816955,1.11298572217735,0.461426547587852,0.361505953888624,0.206471858393635,0.662141631656402,0.464569873940184,-0.210988080697727,-1.8089359536293,-0.366700796205807",0.00496659024255118,NA,0,137.684100887299,"0.207492011126531,-0.880033497817138,1.11298572217719,0.461426547587623,0.361505953888504,0.20647185839361,0.662141631656499,0.464569873940256,-0.21098808069765,-1.80893595362917,-0.366700796205685",0.00496659024251331,NA,0,137.684100887301,"0.207492011126521,-0.88003349781679,1.11298572217732,0.461426547587895,0.361505953888695,0.206471858393627,0.662141631656402,0.46456987394018,-0.210988080697724,-1.80893595362937,-0.366700796205852",0.00496659024256899,NA,0,137.684100887301,"0.207492011126475,-0.880033497816858,1.11298572217746,0.461426547587921,0.361505953888665,0.206471858393695,0.662141631656437,0.46456987394018,-0.210988080697755,-1.80893595362939,-0.366700796205903",0.00496659024257361,NA,0,137.684100887302,"0.2074920111265,-0.880033497817167,1.11298572217719,0.461426547587772,0.361505953888503,0.206471858393596,0.662141631656473,0.464569873940256,-0.210988080697634,-1.8089359536292,-0.366700796205689",0.00496659024251577,NA,0,137.684100887301,"0.207492011126548,-0.880033497817029,1.11298572217722,0.46142654758781,0.3615059538886,0.206471858393629,0.662141631656431,0.464569873940229,-0.210988080697676,-1.80893595362926,-0.366700796205745",0.00496659024253747
"301,601,901",3,60.0243438531547,"1.15060449390631,-0.197874283180938,-0.87475899164536,-0.642718833132956,-0.18156331332418,-0.337026621449969,-0.433014870430064,-0.33225562977775,0.542688443435486,1.11856798980991,-0.393062551379924,0.580414167169434",0.005,NA,0,13.0307114822864,"1.10682900180698,-0.236752341162555,-0.818852847609482,-0.689915145428241,-0.18729841242052,-0.446646369231908,-0.413623233004488,-0.357613217729298,0.527284836705723,1.12425779734916,-0.230023787109435",0.0051268306276327,NA,0,13.0307114822835,"1.10682900180697,-0.236752341162664,-0.818852847609428,-0.689915145428365,-0.187298412420517,-0.446646369231884,-0.413623233004518,-0.357613217729273,0.52728483670575,1.1242577973492,-0.230023787109366",0.0051268306276173,NA,0,13.030711482281,"1.10682900180692,-0.236752341162911,-0.818852847609501,-0.689915145428465,-0.187298412420618,-0.446646369231908,-0.413623233004475,-0.357613217729244,0.527284836705831,1.12425779734932,-0.230023787109251",0.00512683062759007,NA,0,13.0307114822901,"1.1068290018069,-0.236752341162574,-0.818852847609421,-0.689915145428324,-0.187298412420464,-0.446646369231882,-0.413623233004484,-0.357613217729316,0.527284836705766,1.12425779734924,-0.230023787109486",0.0051268306276327,NA,0,13.0307114822766,"1.10682900180685,-0.236752341162836,-0.81885284760946,-0.689915145428407,-0.187298412420496,-0.44664636923181,-0.413623233004501,-0.357613217729264,0.527284836705768,1.12425779734925,-0.23002378710935",0.00512683062760784,NA,0,13.0307114822926,"1.10682900180701,-0.236752341162786,-0.818852847609559,-0.689915145428501,-0.187298412420531,-0.446646369231901,-0.413623233004415,-0.357613217729321,0.527284836705772,1.12425779734932,-0.230023787109316",0.00512683062759718,NA,0,13.0307114822839,"1.10682900180693,-0.236752341162789,-0.818852847609469,-0.6899151454284,-0.187298412420534,-0.446646369231931,-0.413623233004485,-0.357613217729289,0.527284836705752,1.1242577973493,-0.230023787109259",0.00512683062760309
"301,601,901",3,143.576082515375,"-0.659305930809298,-0.0717577476370947,-0.126922675048505,0.244351027860916,-1.10627787262194,0.264092310232306,0.952276729678681,0.32110187057885,0.938752319258469,0.618645864403692,-1.23867830989605,-0.136277586000027",0.005,NA,0,91.7227083540044,"-0.529720099214976,-0.210128431232881,-0.0971448982649561,0.190335100176625,-1.0515409863507,-0.00630520260485628,0.962302689383753,0.378122490446533,1.03993142053641,0.621639960642507,-1.27540208495267",0.00502119981969364,NA,0,91.7227083540021,"-0.529720099215016,-0.21012843123239,-0.0971448982647577,0.190335100176698,-1.05154098635058,-0.00630520260485321,0.962302689383707,0.378122490446438,1.03993142053626,0.62163996064242,-1.27540208495292",0.00502119981974575,NA,0,91.7227083540026,"-0.529720099214873,-0.210128431232756,-0.0971448982650425,0.19033510017663,-1.05154098635067,-0.00630520260484763,0.962302689383701,0.378122490446473,1.03993142053633,0.62163996064252,-1.27540208495269",0.00502119981969956,NA,0,91.722708354001,"-0.529720099214946,-0.210128431232742,-0.0971448982649628,0.190335100176613,-1.05154098635064,-0.00630520260483945,0.96230268938369,0.378122490446491,1.03993142053637,0.621639960642484,-1.27540208495267",0.00502119981970311,NA,0,91.7227083539981,"-0.529720099214969,-0.210128431232845,-0.0971448982650175,0.190335100176584,-1.05154098635071,-0.00630520260488882,0.96230268938382,0.378122490446479,1.03993142053637,0.621639960642533,-1.27540208495265",0.00502119981968772,NA,0,91.7227083539991,"-0.529720099214942,-0.210128431232772,-0.0971448982648828,0.190335100176654,-1.05154098635068,-0.00630520260485937,0.962302689383701,0.378122490446481,1.03993142053633,0.621639960642552,-1.27540208495274",0.00502119981970193,NA,0,91.722708354001,"-0.529720099215001,-0.210128431232752,-0.097144898264817,0.190335100176629,-1.05154098635062,-0.0063052026048948,0.96230268938375,0.37812249044646,1.03993142053635,0.621639960642527,-1.27540208495274",0.00502119981970666
"301,601,901",3,155.261893647705,"0.961831167362953,0.813808086197031,-0.881740906136106,-1.64649646106926,-1.40121989765292,-2.04911555124908,-0.953811784518607,-0.543935302492211,1.35434423637479,1.29161080817156,1.63312631998575,1.42159928502611",0.005,NA,0,115.78822692516,"0.928308466749595,0.839623525590209,-1.01460983251363,-1.73487864456373,-1.46270061535042,-2.07557398408216,-0.949838418975119,-0.382774409802874,1.41026512976635,1.24153065989823,1.70477067595334",0.00495413320838376,NA,0,115.788226925155,"0.928308466749536,0.839623525590465,-1.01460983251365,-1.73487864456362,-1.46270061535037,-2.07557398408217,-0.949838418975093,-0.382774409802869,1.41026512976628,1.2415306598982,1.70477067595323",0.00495413320840389,NA,0,115.78822692516,"0.928308466749513,0.839623525590565,-1.01460983251356,-1.73487864456364,-1.46270061535036,-2.07557398408209,-0.949838418975102,-0.382774409802916,1.41026512976629,1.24153065989811,1.70477067595321",0.00495413320841928,NA,0,115.78822692516,"0.928308466749688,0.839623525590436,-1.01460983251354,-1.73487864456365,-1.46270061535041,-2.07557398408211,-0.949838418975126,-0.382774409802943,1.41026512976627,1.24153065989814,1.7047706759532",0.00495413320841454,NA,0,115.788226925158,"0.928308466749652,0.839623525590437,-1.01460983251343,-1.73487864456374,-1.46270061535034,-2.0755739840822,-0.949838418975152,-0.38277440980291,1.41026512976625,1.24153065989817,1.70477067595322",0.00495413320841337,NA,0,115.788226925162,"0.928308466749555,0.839623525590053,-1.01460983251374,-1.73487864456378,-1.46270061535042,-2.0755739840822,-0.949838418975077,-0.382774409802871,1.41026512976642,1.24153065989832,1.70477067595344",0.00495413320836126,NA,0,115.788226925167,"0.928308466749613,0.83962352559052,-1.01460983251345,-1.73487864456364,-1.46270061535038,-2.07557398408218,-0.949838418975164,-0.382774409802915,1.41026512976626,1.24153065989811,1.70477067595318",0.0049541332084181
"301,601,901",3,177.478811071707,"1.38237145377768,1.40213350163132,0.0842377446962583,-0.444299501274626,-1.5852652797245,-1.10713430187126,-0.523750752278331,-1.05542612195707,-0.466289692754238,-0.103041576260277,0.798307754801691,1.61815677121335",0.005,NA,0,133.24597357161,"1.38284058079678,1.42922228927069,0.211742489097251,-0.652360104103067,-1.50452466810681,-1.09071659039265,-0.608846289790165,-0.969494157411631,-0.482858440769766,-0.163407468230863,0.804066520395617",0.00498396795847875,NA,0,133.24597357161,"1.38284058079677,1.42922228927091,0.211742489097289,-0.652360104103049,-1.50452466810679,-1.09071659039262,-0.608846289790101,-0.969494157411682,-0.482858440769767,-0.163407468230959,0.804066520395527",0.00498396795850007,NA,0,133.245973571612,"1.38284058079702,1.42922228927087,0.211742489097119,-0.652360104102982,-1.50452466810689,-1.09071659039261,-0.60884628979022,-0.969494157411644,-0.48285844076974,-0.163407468230929,0.804066520395476",0.00498396795849651,NA,0,133.245973571619,"1.38284058079673,1.42922228927126,0.211742489097298,-0.652360104102832,-1.50452466810675,-1.09071659039257,-0.608846289790171,-0.969494157411674,-0.482858440769858,-0.163407468231082,0.804066520395329",0.00498396795853797,NA,0,133.245973571594,"1.38284058079686,1.42922228927093,0.211742489097091,-0.652360104103122,-1.50452466810693,-1.09071659039265,-0.608846289790093,-0.969494157411661,-0.482858440769702,-0.16340746823092,0.804066520395581",0.00498396795847757,NA,0,133.245973571615,"1.38284058079672,1.429222289271,0.211742489097247,-0.65236010410296,-1.50452466810675,-1.09071659039264,-0.608846289790146,-0.969494157411599,-0.482858440769828,-0.163407468230975,0.804066520395473",0.00498396795851427,NA,0,133.245973571608,"1.38284058079702,1.42922228927097,0.211742489097273,-0.652360104102952,-1.50452466810684,-1.09071659039258,-0.608846289790202,-0.969494157411703,-0.482858440769804,-0.163407468231041,0.804066520395437",0.00498396795850718
"301,601,901",3,120.139625697094,"-0.257049454759583,1.49696647927606,-0.012389980104702,-0.261426404954235,-0.130786544095452,-0.872520615363853,0.259565593265853,-0.964889238636677,-0.0502909620932523,-0.432838955044241,1.86305481006893,-0.637394727558843",0.005,NA,0,73.8266413610899,"-0.159359703920776,1.48357617546794,-0.199115114373125,-0.0687032301063142,-0.089758091548049,-0.823443725273092,0.36169181194819,-1.04875770590562,-0.057414125810218,-0.469650979319676,1.87969274390149",0.00503504895585008,NA,0,73.8266413610863,"-0.159359703921005,1.48357617546783,-0.199115114373123,-0.0687032301063238,-0.0897580915480459,-0.823443725273089,0.361691811948188,-1.04875770590564,-0.0574141258101444,-0.469650979319587,1.87969274390159",0.00503504895583824,NA,0,73.8266413610914,"-0.159359703920922,1.48357617546786,-0.199115114373074,-0.0687032301063362,-0.0897580915480485,-0.823443725273115,0.361691811948177,-1.04875770590564,-0.0574141258101941,-0.469650979319637,1.87969274390163",0.00503504895583824,NA,0,73.8266413610863,"-0.159359703920912,1.48357617546799,-0.199115114373019,-0.0687032301063137,-0.089758091548055,-0.823443725273097,0.36169181194821,-1.04875770590565,-0.057414125810235,-0.469650979319643,1.87969274390148",0.00503504895585482,1034,1,73.805450706352,"-0.159363541839462,1.48357848192852,-0.199113199424128,-0.068701706669178,-0.0897569596228139,-0.823442984859666,0.361692160849832,-1.04875774851569,-0.0574145599321344,-0.469651804953339,1.87969152675609",0.00503544046764729,NA,0,73.8266413610919,"-0.159359703920826,1.48357617546774,-0.19911511437315,-0.068703230106357,-0.0897580915480798,-0.823443725273155,0.361691811948181,-1.04875770590563,-0.057414125810179,-0.469650979319576,1.87969274390164",0.00503504895582876,NA,0,73.8266413610837,"-0.159359703920817,1.48357617546776,-0.199115114373025,-0.0687032301063032,-0.08975809154808,-0.823443725273125,0.361691811948173,-1.04875770590561,-0.0574141258101614,-0.469650979319631,1.87969274390154",0.00503504895584061
"301,601,901",3,139.273595389073,"-0.0865769955734719,-0.503360533808124,-0.617961065224207,-0.727927544622813,-0.297520222976984,-0.519372371478774,0.541853137715771,0.240599609594384,1.04944977348139,0.328596197273557,0.488825133088882,0.103394882530391",0.005,NA,0,96.9350684307604,"-0.136233808256594,-0.585013751943619,-0.61450004471314,-0.752409592913264,-0.411748383441535,-0.508873595750838,0.497341481353174,0.361601541419233,0.971059064664824,0.404623350504307,0.573626457986333",0.00493307996445237,NA,0,96.9350684307579,"-0.136233808256711,-0.585013751943829,-0.614500044713371,-0.752409592913382,-0.411748383441667,-0.508873595750818,0.497341481353245,0.36160154141929,0.971059064664965,0.404623350504404,0.573626457986503",0.00493307996440263,NA,0,96.9350684307624,"-0.136233808256658,-0.585013751943444,-0.614500044713263,-0.752409592913434,-0.411748383441537,-0.508873595750887,0.49734148135323,0.361601541419239,0.971059064664857,0.404623350504301,0.573626457986361",0.00493307996443342,NA,0,96.9350684307622,"-0.136233808256649,-0.585013751943446,-0.614500044713255,-0.752409592913323,-0.411748383441564,-0.508873595750772,0.497341481353188,0.361601541419205,0.971059064664839,0.404623350504297,0.573626457986291",0.00493307996445237,NA,0,96.9350684307596,"-0.136233808256592,-0.585013751943694,-0.614500044713257,-0.752409592913268,-0.411748383441571,-0.508873595750858,0.497341481353231,0.361601541419243,0.971059064664872,0.404623350504358,0.573626457986355",0.00493307996443579,NA,0,96.9350684307666,"-0.136233808256648,-0.585013751943435,-0.614500044713046,-0.752409592913313,-0.411748383441582,-0.508873595750835,0.497341481353222,0.361601541419208,0.971059064664882,0.404623350504206,0.573626457986221",0.00493307996445947,NA,0,96.935068430765,"-0.136233808256554,-0.585013751943591,-0.614500044713278,-0.75240959291343,-0.411748383441634,-0.508873595750919,0.497341481353225,0.361601541419278,0.971059064664836,0.404623350504396,0.57362645798642",0.00493307996442631
"301,601,901",3,229.73832860494,"0.780690653586165,0.863175930773317,0.572949156256645,-0.227320930630866,0.764579179838458,0.218157593845392,-0.756452062309119,-0.0135120508980233,-0.246321748242,-0.248005159719455,-1.24583780661726,-0.46210275588325",0.005,NA,0,179.463555273853,"0.782490303618578,0.913106910951643,0.569838255158952,-0.391720629846165,0.831815554813272,0.307673796780119,-0.811703779755083,0.0454366176458712,-0.236030921782412,-0.162734044103386,-1.38192852797746",0.00513411161457233,NA,0,179.463555273852,"0.78249030361863,0.913106910951778,0.569838255159183,-0.39172062984604,0.831815554813371,0.307673796779992,-0.811703779755138,0.0454366176458225,-0.236030921782414,-0.162734044103475,-1.38192852797761",0.00513411161459601,NA,0,179.463555273851,"0.782490303618549,0.913106910951896,0.569838255159194,-0.391720629846088,0.831815554813401,0.30767379678006,-0.811703779755171,0.0454366176458222,-0.236030921782396,-0.162734044103556,-1.38192852797755",0.00513411161460785,NA,0,179.46355527385,"0.782490303618656,0.913106910951621,0.569838255159041,-0.391720629846185,0.831815554813289,0.307673796780042,-0.811703779755149,0.0454366176458868,-0.236030921782404,-0.162734044103363,-1.38192852797746",0.00513411161456522,NA,0,179.463555273851,"0.782490303618564,0.913106910951864,0.569838255159113,-0.391720629846189,0.831815554813295,0.307673796780078,-0.811703779755197,0.0454366176458962,-0.236030921782464,-0.162734044103402,-1.38192852797753",0.0051341116145818,NA,0,179.463555273853,"0.782490303618787,0.913106910951891,0.56983825515916,-0.391720629846044,0.831815554813349,0.307673796780048,-0.811703779755146,0.0454366176458077,-0.23603092178257,-0.162734044103507,-1.38192852797758",0.00513411161460311,NA,0,179.463555273846,"0.782490303618606,0.91310691095155,0.569838255159007,-0.391720629846244,0.831815554813299,0.307673796780012,-0.811703779755151,0.0454366176459178,-0.236030921782361,-0.162734044103354,-1.3819285279774",0.00513411161455812
"301,601,901",3,114.542441803126,"-0.587633031485166,-0.386945300129875,0.0472169815708374,1.87377088719527,2.21768347900668,1.96676825005242,1.81842466581705,-0.0553544036469169,-1.04417449465533,-1.88129280876427,-2.18190605808677,-1.78655816687392",0.005,NA,0,72.3757023174723,"-0.622278926298531,-0.517142490891563,-0.0445553884902569,1.98188244500472,2.16570589605451,2.0164499999072,1.93375640825146,0.0272377299459708,-1.07991517082708,-1.87178667232656,-2.14352404415857",0.00503317445833215,NA,0,72.37570231747,"-0.622278926298486,-0.517142490891753,-0.0445553884903849,1.98188244500468,2.16570589605443,2.01644999990727,1.9337564082515,0.0272377299459816,-1.07991517082696,-1.87178667232652,-2.14352404415856",0.00503317445832031,NA,0,72.3757023174793,"-0.622278926298478,-0.517142490891763,-0.0445553884903625,1.9818824450046,2.16570589605426,2.01644999990724,1.93375640825147,0.0272377299460228,-1.07991517082687,-1.87178667232651,-2.14352404415846",0.00503317445830373,NA,0,72.375702317466,"-0.622278926298701,-0.517142490891912,-0.04455538849054,1.98188244500461,2.16570589605438,2.01644999990713,1.93375640825151,0.0272377299460933,-1.07991517082688,-1.87178667232639,-2.14352404415837",0.00503317445828951,NA,0,72.3757023174688,"-0.622278926298542,-0.517142490891908,-0.0445553884903993,1.98188244500478,2.16570589605436,2.01644999990727,1.93375640825145,0.0272377299460453,-1.07991517082697,-1.87178667232652,-2.14352404415848",0.00503317445832031,NA,0,72.3757023174757,"-0.622278926298433,-0.517142490891847,-0.0445553884907484,1.98188244500443,2.1657058960543,2.01644999990719,1.93375640825146,0.027237729946066,-1.07991517082684,-1.87178667232638,-2.14352404415828",0.0050331744582611,NA,0,72.3757023174789,"-0.622278926298459,-0.517142490891628,-0.0445553884903674,1.98188244500477,2.1657058960544,2.01644999990733,1.93375640825142,0.0272377299459923,-1.07991517082708,-1.87178667232657,-2.14352404415861",0.00503317445833215
"301,601,901",3,203.928851629342,"0.271567327351602,-0.66904104150311,-0.811344362228679,-0.359427011018124,-1.29017786480641,-0.286584441819273,-0.129053506190596,1.88398937376026,0.719062719864527,0.179910299776288,-0.158936626957768,0.650035133771278",0.005,NA,0,152.931333936756,"0.374148756690387,-0.587785465303284,-0.780178327136083,-0.253447955513599,-1.33155410522243,-0.228920981661208,-0.0522935243932791,1.65064309869674,0.790565501109846,0.137053663340458,-0.145057955875668",0.00500637205128861,NA,0,152.931333936756,"0.374148756690387,-0.587785465303342,-0.780178327136127,-0.253447955513645,-1.33155410522242,-0.228920981661242,-0.0522935243932612,1.65064309869678,0.790565501109837,0.137053663340448,-0.145057955875606",0.00500637205127528,NA,0,152.93133393676,"0.374148756690448,-0.587785465303367,-0.780178327136163,-0.253447955513536,-1.33155410522247,-0.228920981661255,-0.0522935243932991,1.65064309869677,0.790565501109839,0.137053663340471,-0.145057955875619",0.00500637205127884,NA,0,152.931333936756,"0.374148756690394,-0.587785465303323,-0.78017832713604,-0.25344795551358,-1.33155410522245,-0.228920981661209,-0.0522935243932386,1.65064309869672,0.790565501109845,0.137053663340419,-0.145057955875658",0.00500637205129009,NA,0,152.93133393676,"0.374148756690364,-0.587785465303259,-0.780178327135999,-0.253447955513541,-1.33155410522242,-0.228920981661191,-0.0522935243932832,1.65064309869676,0.790565501109831,0.137053663340379,-0.145057955875722",0.00500637205129749,NA,0,152.931333936759,"0.374148756690403,-0.587785465303378,-0.780178327136103,-0.253447955513599,-1.33155410522243,-0.228920981661218,-0.0522935243932737,1.65064309869678,0.790565501109845,0.137053663340447,-0.145057955875627",0.0050063720512821,NA,0,152.931333936757,"0.374148756690366,-0.587785465303307,-0.780178327136014,-0.253447955513535,-1.33155410522242,-0.228920981661242,-0.0522935243932678,1.65064309869676,0.790565501109827,0.137053663340398,-0.145057955875693",0.00500637205129039
