"true_model","true_nknots","bic_true_model","flasso","nknots_flasso","bic_flasso","adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","nknots_iter10flasso","bic_iter10flasso","cpop","nknots_cpop","bic_cpop"
"153,312,478,668,852",5,103.245988067714,"148,295,335,488,500,667,848,854",8,112.346360187986,"148,295,488,667,848",5,90.0800717727045,"148,295,488,667,848",5,90.0607711139322,"148,295,488,667,848",5,90.0607711139022,"148,295,488,667,848",5,90.0607711138757,"148,295,488,667,848",5,90.0607711139145,"148,295,488,667,848",5,90.0607711139118,"148,295,488,667,848",5,90.0607711139158,"148,295,488,667,848",5,90.0607711139143,"148,295,488,667,848",5,90.0607711139277,"148,295,488,667,848",5,90.0607711139077,"152,296,490,669,849",5,89.9548911479807
"190,376,532,668",4,77.6295986824505,"184,197,371,482,548,657,696,786,869",9,102.148252888131,"197,371,548,657",4,73.9137196546758,"197,371,548,657",4,71.9232820093537,"197,371,548,657",4,71.923282009349,"197,371,548,657",4,71.9232820094174,"197,371,548,657",4,71.9232820092973,"197,371,548,657",4,71.9232820092887,"197,371,548,657",4,71.9232820093167,"197,371,548,657",4,71.9232820093608,"197,371,548,657",4,71.9232820093345,"197,371,548,657",4,71.9232820093752,"198,369,547,660",4,71.6551736414924
"144,343,479,584,694,850",6,93.2765828395168,"139,328,345,447,472,594,686,839",8,91.9704250452469,"139,345,472,594,686,839",6,70.116864229368,"139,345,472,594,686,839",6,69.9267272081254,"139,345,472,594,686,839",6,69.9267272081318,"139,345,472,594,686,839",6,69.926727208142,"139,345,472,594,686,839",6,69.9267272081425,"139,345,472,594,686,839",6,69.926727208132,"139,345,472,594,686,839",6,69.9267272081329,"139,345,472,594,686,839",6,69.9267272081042,"139,345,472,594,686,839",6,69.9267272081508,"139,345,472,594,686,839",6,69.9267272081173,"140,348,472,623,640,841",6,65.7069419353161
"127,234,340,471,580,680,842",7,52.1378812609408,"90,133,221,342,464,570,668,708,785,848",10,67.4597937846433,"90,133,221,342,464,570,708,848",8,47.141250405801,"90,133,221,342,464,570,708,848",8,46.8830396984562,"90,133,221,342,464,570,708,848",8,46.8830396984193,"90,133,221,342,464,570,708,848",8,46.8830396984135,"90,133,221,342,464,570,708,848",8,46.883039698447,"90,133,221,342,464,570,708,848",8,46.883039698418,"90,133,221,342,464,570,708,848",8,46.8830396984064,"90,133,221,342,464,570,708,848",8,46.8830396984257,"90,133,221,342,464,570,708,848",8,46.8830396984214,"90,133,221,342,464,570,708,848",8,46.8830396984425,"82,720,846",3,59.7669386542314
"293,667",2,144.097506537034,"288,660,783",3,147.421261507558,"288,660",2,139.446888586035,"288,660",2,139.402162456129,"288,660",2,139.402162455978,"288,660",2,139.402162455891,"288,660",2,139.40216245602,"288,660",2,139.402162455968,"288,660",2,139.402162455876,"288,660",2,139.402162456129,"288,660",2,139.402162455666,"288,660",2,139.402162455915,"290,662",2,139.276647722907
"124,283,399,601,776,885",6,32.8113889837493,"124,269,418,588,592,771,899",7,53.8711299461034,"124,269,418,592,771,899",6,27.0831610595406,"124,269,418,592,771,899",6,27.0795522835578,"124,269,418,592,771,899",6,27.0795522835662,"124,269,418,592,771,899",6,27.0795522835615,"124,269,418,592,771,899",6,27.0795522835727,"124,269,418,592,771,899",6,27.079552283577,"124,269,418,592,771,899",6,27.079552283559,"124,269,418,592,771,899",6,27.079552283554,"124,269,418,592,771,899",6,27.0795522835569,"124,269,418,592,771,899",6,27.0795522835637,"125,298,395,594,781,899",6,25.3796830746455
"150,290,402,506,635,743,889",7,105.316482323519,"151,270,275,398,502,617,639,752,886",9,134.045043771789,"151,275,398,502,639,752,886",7,93.464745818642,"151,275,398,502,639,752,886",7,93.3375093403824,"151,275,398,502,639,752,886",7,93.3375093403876,"151,275,398,502,639,752,886",7,93.3375093403772,"151,275,398,502,639,752,886",7,93.3375093403764,"151,275,398,502,639,752,886",7,93.3375093403921,"151,275,398,502,639,752,886",7,93.3375093403775,"151,275,398,502,639,752,886",7,93.3375093403852,"151,275,398,502,639,752,886",7,93.3375093403927,"151,275,398,502,639,752,886",7,93.3375093403906,"156,281,400,494,642,742,877",7,91.6291788197612
"336,615,733,846",4,0.190414744573843,"313,357,371,574,609,723,741,851",8,23.4156618555259,"313,357,609,723,851",5,0.276574291359246,"357,609,723,851",4,-1.57221412182345,"357,609,723,851",4,-4.08019335326262,"357,609,723,851",4,-4.01784267549693,"357,609,723,851",4,-4.01792821663205,"357,609,723,851",4,-4.01792821662183,"357,609,723,851",4,-4.01792821644813,"357,609,723,851",4,-4.01792821659011,"357,609,723,851",4,-4.0179282165326,"357,609,723,851",4,-4.01792821632753,"349,624,724,845",4,-5.6291777024954
"158,294,401,530,636,740,879",7,120.026763523529,"131,140,289,396,528,647,753,881,890",9,143.607609084287,"140,289,396,528,647,753,890",7,112.663931178636,"140,289,396,528,647,753,890",7,112.644596066855,"140,289,396,528,647,753,890",7,112.644596066837,"140,289,396,528,647,753,890",7,112.644596066865,"140,289,396,528,647,753,890",7,112.644596066853,"140,289,396,528,647,753,890",7,112.644596066851,"140,289,396,528,647,753,890",7,112.640328978639,"140,289,396,528,647,753,890",7,112.644598666016,"140,289,396,528,647,753,890",7,112.644596066843,"140,289,396,528,647,753,890",7,112.644596066853,"141,313,389,488,952",5,121.332671996929
"110,257,362,466,581,775,900",7,22.3565186825579,"112,260,359,364,470,585,602,762,898",9,46.7709355434916,"112,260,364,470,585,602,762,898",8,19.4681712451167,"112,260,364,470,585,762,898",7,12.5808626718754,"112,260,364,470,585,762,898",7,12.5798799003022,"112,260,364,470,585,762,898",7,12.5798799002969,"112,260,364,470,585,762,898",7,12.5798799002943,"112,260,364,470,585,762,898",7,12.579879900302,"112,260,364,470,585,762,898",7,12.5798799002975,"112,260,364,470,585,762,898",7,12.5798799002915,"112,260,364,470,585,762,898",7,12.5798799003031,"112,260,364,470,585,762,898",7,12.5798799002968,"113,274,354,471,584,767,897",7,11.6541278396354
"104,217,339,447,602,776,887",7,51.0962942225444,"67,106,192,237,340,356,434,499,585,591,757,808,881",13,72.9419042279188,"106,192,340,434,585,757,881",7,34.3076254102139,"106,192,340,434,585,757,881",7,29.5384200866261,"106,192,340,434,585,757,881",7,29.5384200866548,"106,192,340,434,585,757,881",7,29.5384200866119,"106,192,340,434,585,757,881",7,29.5384200866425,"106,192,340,434,585,757,881",7,29.5384200866408,"106,192,340,434,585,757,881",7,29.5384200866518,"106,192,340,434,585,757,881",7,29.5384200866447,"106,192,340,434,585,757,881",7,29.5384200866508,"106,192,340,434,585,757,881",7,29.5384200866381,"139,148,402,403,592,759,882",7,18.8324861928445
"248,422,654,789",4,102.61751138586,"251,323,420,461,588,646,665,793",8,112.090535624023,"251,323,461,665,793",5,89.6255464693737,"251,323,461,665,793",5,89.4790529942526,"251,323,461,665,793",5,89.4790529943152,"251,323,461,665,793",5,89.4790529943003,"251,323,461,665,793",5,89.4790529942762,"251,323,461,665,793",5,89.4790529945234,"251,323,461,665,793",5,89.4790529943951,"251,323,461,665,793",5,89.4790529942046,"251,323,461,665,793",5,89.4790529942221,"251,323,461,665,793",5,89.479052994393,"244,421,667,791",4,91.9059378808742
"140,250,459,848",4,43.4069910724236,"113,135,256,401,481,589,856",7,53.0597248851686,"135,256,401,481,589,856",6,44.8590698477124,"135,256,401,481,589,856",6,44.8567385546301,"135,256,401,481,589,856",6,44.8567385546097,"135,256,401,481,589,856",6,44.8567385545783,"135,256,401,481,589,856",6,44.8567385545843,"135,256,401,481,589,856",6,44.8567385546325,"135,256,401,481,589,856",6,44.8567385545868,"135,256,401,481,589,856",6,44.8567385546042,"135,256,401,481,589,856",6,44.8567385545788,"135,256,401,481,589,856",6,44.8567385546391,"136,253,458,855",4,38.3113126619824
"502,647",2,12.8908319240812,"499,668",2,13.5535882313908,"499,668",2,8.55136699552505,"499,668",2,8.55135226390994,"499,668",2,8.55135226359106,"499,668",2,8.55135226380923,"499,668",2,8.55135226343558,"499,668",2,8.55135226344768,"499,668",2,8.55135226300058,"499,668",2,8.55135226411103,"499,668",2,8.55135226437628,"499,668",2,8.5513522639182,"528,648",2,1.16789507192006
"218,337,440,592,731,886",6,113.835210719305,"114,222,235,332,441,456,568,616,731,743,881",11,143.220454874765,"222,332,441,616,731,881",6,105.252824465553,"222,332,441,616,731,881",6,104.745064848841,"222,332,441,616,731,881",6,104.745064848803,"222,332,441,616,731,881",6,104.745064848809,"222,332,441,616,731,881",6,104.745064848842,"222,332,441,616,731,881",6,104.745064848848,"222,332,441,616,731,881",6,104.717003445477,"222,332,441,616,731,881",6,104.745135101611,"222,332,441,616,731,881",6,104.745064848891,"222,332,441,616,731,881",6,104.74506484887,"233,361,382,625,732,882",6,98.8211634434006
"156,309,496,631,735,837",6,16.5370879480783,"130,159,197,319,481,499,625,728,730,859",10,48.6375197714733,"159,319,481,625,728,859",6,20.2408030554924,"159,319,481,625,728,859",6,15.1020332576796,"159,319,481,625,728,859",6,15.1020332576773,"159,319,481,625,728,859",6,15.1020332576836,"159,319,481,625,728,859",6,15.1020332577301,"159,319,481,625,728,859",6,15.1020332576833,"159,319,481,625,728,859",6,15.1020332578005,"159,319,481,625,728,859",6,15.1020332576833,"159,319,481,625,728,859",6,15.1020332577318,"159,319,481,625,728,859",6,15.1020332577511,"160,320,500,626,729,844",6,13.1869536505562
"325",1,3.93730368628187,"290,321,480",3,9.49225412924054,"290,321",2,5.34573124096936,"321",1,-0.166567677020737,"321",1,-0.181092904223693,"321",1,-0.256203604065306,"321",1,-0.181091795430145,"321",1,-0.181092904192401,"321",1,-0.258171776181346,"321",1,-0.181091677804933,"321",1,-0.181092904356557,"321",1,-0.18109290423083,"317",1,-0.941334526364226
"188,455,749,866",4,46.2819474308123,"175,221,223,421,463,642,733,863",8,71.6997812920429,"175,221,463,733,863",5,45.0998369940213,"175,221,463,733,863",5,44.990711036278,"175,221,463,733,863",5,44.9907110361844,"175,221,463,733,863",5,44.9907110362463,"175,221,463,733,863",5,44.9907110362339,"175,221,463,733,863",5,44.9907110362436,"175,221,463,733,863",5,44.9907110362554,"175,221,463,733,863",5,44.99071103624,"175,221,463,733,863",5,44.9907110363121,"175,221,463,733,863",5,44.9907110361772,"208,461,750,851",4,36.7897598438323
"351",1,-10.4759361470179,"134,344,730",3,-2.6110162680998,"344",1,-9.86155439677749,"344",1,-9.86761812663624,"344",1,-9.86761812630324,"344",1,-9.86761812636712,"344",1,-10.1660467328026,"344",1,-9.86760316037126,"344",1,-9.8676181274428,"344",1,-10.1493256331215,"344",1,-9.86760641496082,"344",1,-9.86761812653425,"352",1,-10.6198013450678
"246",1,54.141816606252,"238,259",2,59.0101227755762,"238",1,49.5245976769152,"238",1,49.1263997165176,"238",1,49.5246118088033,"238",1,49.524562225626,"238",1,49.5245622261809,"238",1,49.5245622247505,"238",1,49.5245622260765,"238",1,49.5245622267923,"238",1,49.5245622259947,"238",1,49.5245622244468,"237",1,49.4446153668478
"623",1,36.6502280135904,"607",1,37.6976060299985,"607",1,31.3818666818894,"607",1,31.381866678732,"607",1,31.3818666831548,"607",1,31.3818666820946,"607",1,31.3818666788273,"607",1,31.3818666801769,"607",1,31.3818666842247,"607",1,31.3818666814375,"607",1,31.3818666780828,"607",1,31.3818666796881,"614",1,30.4172774142979
"103,232,410,564,670,780,897",7,93.6585577419159,"105,219,340,424,556,571,687,783,895",9,100.579086894474,"105,219,424,571,687,783,895",7,80.5940904187421,"105,219,424,571,687,783,895",7,80.5805194396453,"105,219,424,571,687,783,895",7,80.580519439641,"105,219,424,571,687,783,895",7,80.5805194396508,"105,219,424,571,687,783,895",7,80.5805194396602,"105,219,424,571,687,783,895",7,80.5805194396174,"105,219,424,571,687,783,895",7,80.5805194396111,"105,219,424,571,687,783,895",7,80.5805194396305,"105,219,424,571,687,783,895",7,80.5805194396168,"105,219,424,571,687,783,895",7,80.5805194396015,"115,208,426,573,690,784,892",7,80.0017686210466
"262,419,685",3,64.2847162845712,"186,265,441,662,691",5,69.4450549768166,"265,441,691",3,61.2421551839968,"265,441,691",3,58.0929539188965,"265,441,691",3,58.0929539186916,"265,441,691",3,58.0929539186413,"265,441,691",3,58.0929539187265,"265,441,691",3,58.0929539183537,"265,441,691",3,58.0929539188735,"265,441,691",3,58.0929539188633,"265,441,691",3,58.092953918779,"265,441,691",3,58.0929539185957,"266,442,668",3,55.5748194294756
"497,885",2,30.6016344432207,"245,499,546,756,873",5,46.2874245087059,"499,873",2,29.0936356464416,"499,873",2,28.8230467120947,"499,873",2,28.8230467120437,"499,873",2,28.8230467121708,"499,873",2,28.823046711766,"499,873",2,28.823046712216,"499,873",2,28.8230467117439,"499,873",2,28.8230467122888,"499,873",2,28.8230467118117,"499,873",2,28.8230467119867,"502,874",2,28.7368802523998
"229,335,507,708,818",5,104.604040643414,"180,220,344,517,693,698,849",7,120.127950508619,"220,344,517,693,849",5,99.3692355664826,"220,344,517,693,849",5,99.3686437198293,"220,344,517,693,849",5,99.3686437199025,"220,344,517,693,849",5,99.3686437198508,"220,344,517,693,849",5,99.3686437198833,"220,344,517,693,849",5,99.3686437198029,"220,344,517,693,849",5,99.3570931337836,"220,344,517,693,849",5,99.3686497516438,"220,344,517,693,849",5,99.368643719828,"220,344,517,693,849",5,99.3686437198571,"230,333,518,700,840",5,98.2577009692027
"104,220,362,493,643,774,897",7,98.8164305767276,"106,245,365,491,644,802,907",7,96.9172427290944,"106,245,365,491,644,802,907",7,82.661638204006,"106,245,365,491,644,802,907",7,82.6616382039966,"106,245,365,491,644,802,907",7,82.6616382039871,"106,245,365,491,644,802,907",7,82.6616382040006,"106,245,365,491,644,802,907",7,82.6616382039995,"106,245,365,491,644,802,907",7,82.6616382040197,"106,245,365,491,644,802,907",7,82.6616382040053,"106,245,365,491,644,802,907",7,82.6616382039992,"106,245,365,491,644,802,907",7,82.661638203989,"106,245,365,491,644,802,907",7,82.6616382039821,"108,247,366,490,645,804,904",7,82.4129866315761
"173,343,552,854",4,-2.09268202479392,"153,183,351,372,509,567,806,859",8,18.3588177394606,"153,372,567,859",4,-8.40518465885209,"153,372,567,859",4,-8.77365351607206,"153,372,567,859",4,-8.77365351602933,"153,372,567,859",4,-8.77365351603774,"153,372,567,859",4,-8.77365351604871,"153,372,567,859",4,-8.77365351610639,"153,372,567,859",4,-8.77365351605047,"153,372,567,859",4,-8.77365351610148,"153,372,567,859",4,-8.7736535161414,"153,372,567,859",4,-8.7736535159412,"160,366,555,861",4,-10.5128557947459
"140,268,387,523,732,883",6,51.4905362404267,"121,159,277,278,392,506,530,620,691,740,877",11,71.6414691540901,"159,278,392,506,620,691,740,877",8,46.8309778203731,"159,278,392,506,620,691,740,877",8,46.5518082490114,"159,278,392,506,620,691,740,877",8,46.5518082490267,"159,278,392,506,620,691,740,877",8,46.5518082490062,"159,278,392,506,620,691,740,877",8,46.5518082490045,"159,278,392,506,620,691,740,877",8,46.5518082490244,"159,278,392,506,620,691,740,877",8,46.5518082490149,"159,278,392,506,620,691,740,877",8,46.5518082489928,"159,278,392,506,620,691,740,877",8,46.5518082490241,"159,278,392,506,620,691,740,877",8,46.5518082489825,"160,279,392,517,740,878",6,39.7903431929007
"163,284,386,512,668,775",6,72.7846614730765,"124,146,290,397,528,666,681,794,803",9,81.5185954499728,"146,290,397,528,666,794",6,50.6696721910335,"146,290,397,528,666,794",6,50.6567159669048,"146,290,397,528,666,794",6,50.6567159668629,"146,290,397,528,666,794",6,50.6567159668512,"146,290,397,528,666,794",6,50.6567159668858,"146,290,397,528,666,794",6,50.6567159669092,"146,290,397,528,666,794",6,50.6567159669268,"146,290,397,528,666,794",6,50.6567159669448,"146,290,397,528,666,794",6,50.6567159668744,"146,290,397,528,666,794",6,50.6567159668851,"147,298,402,475,639,640,789",7,42.4977541819398
"146,260,463,646,803",5,84.3021135179501,"152,239,262,458,604,656,705,794",8,84.6060549650697,"152,239,458,604,656,794",6,70.0405184777213,"152,239,458,604,656,794",6,69.1313828569054,"152,239,458,604,656,794",6,69.1313828569862,"152,239,458,604,656,794",6,69.1313828569549,"152,239,458,604,656,794",6,69.1313828568669,"152,239,458,604,656,794",6,69.1313828569365,"152,239,458,604,656,794",6,69.1313828569367,"152,239,458,604,656,794",6,69.1313828569321,"152,239,458,604,656,794",6,69.1313828568993,"152,239,458,604,656,794",6,69.1313828569413,"162,238,459,619,796",5,64.680946399011
"238,686,875",3,69.1569121883943,"225,338,653,668,884",5,74.8039589791122,"225,653,884",3,57.6177692698923,"225,653,884",3,57.5742153916059,"225,653,884",3,57.5742153914193,"225,653,884",3,57.574215391645,"225,653,884",3,57.5742153915638,"225,653,884",3,57.5742153913516,"225,653,884",3,57.574215391893,"225,653,884",3,57.5742153915799,"225,653,884",3,57.5742153916352,"225,653,884",3,57.5742153916554,"227,664,899",3,55.2659198029485
"154,304,432,747,863",5,90.7239618588441,"151,301,427,592,609,726,769,861,886",9,107.202146315464,"151,301,427,609,769,861",6,79.2019147616954,"151,301,427,609,769,861",6,79.1977330924369,"151,301,427,609,769,861",6,79.1977330924512,"151,301,427,609,769,861",6,79.1977330923931,"151,301,427,609,769,861",6,79.1977330924486,"151,301,427,609,769,861",6,79.1977330923907,"151,301,427,609,769,861",6,79.1977330923864,"151,301,427,609,769,861",6,79.1977330924278,"151,301,427,609,769,861",6,79.197733092408,"151,301,427,609,769,861",6,79.1977330924221,"154,312,402,771,859",5,74.4975372480679
"129,290,433,605,820",5,87.175886781004,"129,148,290,442,582,603,790,817",8,102.20336350806,"148,290,442,603,790,817",6,87.4384904527018,"148,290,442,603,790",5,79.0183498143326,"148,290,442,603,790",5,78.9844163122753,"148,290,442,603,790",5,78.9844163122417,"148,290,442,603,790",5,78.9844163122333,"148,290,442,603,790",5,78.9844163122641,"148,290,442,603,790",5,78.9844163122712,"148,290,442,603,790",5,78.9844163122671,"148,290,442,603,790",5,78.9844163122538,"148,290,442,603,790",5,78.9844163122958,"149,290,443,592,798",5,78.0702438121768
"127,263,384,484,608,726,852",7,154.537767612098,"138,263,361,491,608,725,726,769,880",9,160.319734249071,"138,263,361,491,608,725,769,880",8,140.550836918997,"138,263,361,491,608,725,880",7,140.395088893302,"138,263,361,491,608,725,880",7,135.122046833767,"138,263,361,491,608,725,880",7,135.122046833756,"138,263,361,491,608,725,880",7,135.122046833752,"138,263,361,491,608,725,880",7,135.122046833764,"138,263,361,491,608,725,880",7,135.122046833739,"138,263,361,491,608,725,880",7,135.122046833774,"138,263,361,491,608,725,880",7,135.12204683376,"138,263,361,491,608,725,880",7,135.122046833756,"149,269,361,492,609,727,881",7,134.373116566324
"108,218,371,571,683,794,899",7,63.7646780142037,"105,204,337,396,529,571,687,802,929",9,85.5872583931813,"105,204,396,571,687,802,929",7,43.8561738859266,"105,204,396,571,687,802,929",7,43.2090546521657,"105,204,396,571,687,802,929",7,43.2090546521585,"105,204,396,571,687,802,929",7,43.209054652154,"105,204,396,571,687,802,929",7,43.2090546522245,"105,204,396,571,687,802,929",7,43.2090546521808,"105,204,396,571,687,802,929",7,43.2090546522048,"105,204,396,571,687,802,929",7,43.2090546522148,"105,204,396,571,687,802,929",7,43.2090546522105,"105,204,396,571,687,802,929",7,43.209054652168,"110,175,397,581,682,863,864",7,34.0259855765428
"557,801",2,66.0191425294286,"548,795",2,76.2545439822193,"548,795",2,63.4602258033614,"548,795",2,63.4602231081792,"548,795",2,63.4602231089211,"548,795",2,63.4602231087844,"548,795",2,63.4602231091831,"548,795",2,63.460223107875,"548,795",2,63.4602231089624,"548,795",2,63.3228969166383,"548,795",2,63.4602654521518,"548,795",2,63.4602231090228,"575,791",2,57.2431018474577
"206,368,544,770",4,64.6432226816613,"184,385,544,772",4,63.8355316065396,"184,385,544,772",4,50.1851021594282,"184,385,544,772",4,50.1851021594007,"184,385,544,772",4,50.1851021594121,"184,385,544,772",4,50.1851021595185,"184,385,544,772",4,50.1851021594339,"184,385,544,772",4,50.1851021594903,"184,385,544,772",4,50.1851021594863,"184,385,544,772",4,50.1851021595185,"184,385,544,772",4,50.1851021595233,"184,385,544,772",4,50.1851021595068,"187,405,515,772",4,47.4758450351219
"152,298,402,578,722,852",6,63.7460509947256,"155,170,227,305,407,451,583,738,827,871",10,77.1642331405819,"170,227,305,407,583,738,871",7,58.8507444891862,"170,227,305,407,583,738,871",7,55.5991720789124,"170,227,305,407,583,738,871",7,55.5991720789042,"170,227,305,407,583,738,871",7,55.5991720789042,"170,227,305,407,583,738,871",7,55.5991720788996,"170,227,305,407,583,738,871",7,55.5991720788829,"170,227,305,407,583,738,871",7,55.5991720789018,"170,227,305,407,583,738,871",7,55.5991720789102,"170,227,305,407,583,738,871",7,55.5991720789015,"170,227,305,407,583,738,871",7,55.5991720789039,"215,216,430,584,739,856",6,51.4771600706019
"105,258,370,537,661,780,883",7,50.9982099484588,"89,178,254,378,391,498,544,677,786,853",10,47.667346908037,"89,178,254,378,544,677,786,853",8,26.8740851566062,"89,178,254,378,544,677,786,853",8,24.0989947322594,"89,178,254,378,544,677,786,853",8,24.0989947322451,"89,178,254,378,544,677,786,853",8,24.0989947322336,"89,178,254,378,544,677,786,853",8,24.0989947322485,"89,178,254,378,544,677,786,853",8,24.0989947322508,"89,178,254,378,544,677,786,853",8,24.0989947322584,"89,178,254,378,544,677,786,853",8,24.0989947322357,"89,178,254,378,544,677,786,853",8,24.0989947322422,"89,178,254,378,544,677,786,853",8,24.0989947322394,"97,176,392,539,680,790,849",7,18.4979988597335
"101,212,365,487,604,871",6,158.468360913658,"100,213,219,349,379,490,627,665,742,868",10,178.774024750247,"100,213,349,379,490,627,665,868",8,165.283556051178,"100,213,349,490,627,868",6,152.7227665603,"100,213,349,490,627,868",6,150.821569246704,"100,213,349,490,627,868",6,150.821569246696,"100,213,349,490,627,868",6,150.821569246697,"100,213,349,490,627,868",6,150.821569246702,"100,213,349,490,627,868",6,150.821569246698,"100,213,349,490,627,868",6,150.821569246707,"100,213,349,490,627,868",6,150.821569246718,"100,213,349,490,627,868",6,150.821569246703,"104,206,379,490,629,869",6,149.661783804776
"219",1,-77.5937365224709,"230",1,-73.2459153057652,"230",1,-75.5514369444627,"230",1,-75.5514369411401,"230",1,-75.5514369413216,"230",1,-75.5514369386851,"230",1,-75.5514369389593,"230",1,-75.5514369405417,"230",1,-75.5514369409619,"230",1,-75.5514369406383,"230",1,-75.551436937401,"230",1,-75.5514369412358,"217",1,-78.0203606646592
"620,828",2,110.436488069325,"279,612,829,856",4,119.932959068002,"612,856",2,108.661307276581,"612,856",2,107.434483462339,"612,856",2,107.434483462704,"612,856",2,107.434483460593,"612,856",2,107.434483463461,"612,856",2,107.434483464227,"612,856",2,107.434483461761,"612,856",2,107.434483462876,"612,856",2,107.434483460752,"612,856",2,107.434483462499,"614,854",2,107.367633325001
"263",1,47.0816335327274,"271",1,47.1086837937673,"271",1,45.6104442996555,"271",1,45.6104442994961,"271",1,45.610444298865,"271",1,45.6104443007477,"271",1,45.6104442987636,"271",1,45.6104442997246,"271",1,45.6104442987008,"271",1,45.6104442990161,"271",1,45.6104442997272,"271",1,45.6104442997315,"264",1,44.5454553599475
"358",1,66.4196763684803,"314,357,388,414",4,80.7293179854197,"314,388",2,64.3834010235654,"314,388",2,64.3716857881691,"314,388",2,64.3716857882958,"314,388",2,64.3716857881183,"314,388",2,64.3716857880678,"314,388",2,64.3716857883219,"314,388",2,64.3716857882129,"314,388",2,64.3716857883812,"314,388",2,64.3716857880179,"314,388",2,64.3716857881263,"355",1,62.7314582253507
"529",1,26.7166664121369,"535",1,26.3919830949699,"535",1,21.8759998108826,"535",1,21.8759998098204,"535",1,21.8759998107608,"535",1,21.8193372074018,"535",1,21.876000239072,"535",1,21.7859612538209,"535",1,21.8760009876737,"535",1,21.8759998103955,"535",1,21.8148423216663,"535",1,21.8760003237044,"537",1,21.8191147126514
"251,363,493,693",4,35.1644191555848,"235,244,385,499,502,698,920",7,52.0397928571965,"244,385,499,698,920",5,31.8246068812876,"244,385,499,698,920",5,31.8217033715707,"244,385,499,698,920",5,31.8217033712844,"244,385,499,698,920",5,31.8217033714649,"244,385,499,698,815,920",6,31.6213043551268,"244,385,499,698,815,920",6,31.5805523208171,"244,385,499,698,815,920",6,31.5714651657686,"244,385,499,698,815,920",6,31.5805639001167,"244,385,499,698,815,920",6,31.5805523208425,"244,385,499,698,815,920",6,31.5805523207824,"247,389,494,699",4,30.0716288475781
"110,224,325,476,598,718,868",7,71.7444859698654,"113,205,339,461,606,721,869,902",8,74.2179367207342,"113,205,339,461,606,721,902",7,58.7453611307189,"113,205,339,461,606,721,902",7,56.7308240340589,"113,205,339,461,606,721,902",7,56.7308240340395,"113,205,339,461,606,721,902",7,56.7308240340765,"113,205,339,461,606,721,902",7,56.7308240340299,"113,205,339,461,606,721,902",7,56.7308240340553,"113,205,339,461,606,721,902",7,56.7308240340545,"113,205,339,461,606,721,902",7,56.7308240340542,"113,205,339,461,606,721,902",7,56.7308240340385,"113,205,339,461,606,721,902",7,56.7308240340526,"120,192,342,462,609,708,899",7,54.3558589253464
"481",1,-5.37231677254928,"316,486",2,-2.95934317426433,"486",1,-7.53699539238768,"486",1,-7.53950530697929,"486",1,-7.53950530780202,"486",1,-7.53950530909539,"486",1,-7.53950530706814,"486",1,-7.53950530776982,"486",1,-7.53950530734017,"486",1,-7.5395053078983,"486",1,-7.53950530749298,"486",1,-7.53950530695531,"484",1,-7.92128151026565
"111,250,625,890",4,39.9887054197991,"133,260,315,552,594,636,683,876,888",9,66.4829439577861,"133,260,636,888",4,36.2932595232564,"133,260,636,888",4,33.6233257042613,"133,260,636,888",4,33.6233257037406,"133,260,636,888",4,33.623325703934,"133,260,636,888",4,33.6233257039722,"133,260,636,888",4,33.6233257036963,"133,260,636,888",4,33.6233257038753,"133,260,636,888",4,33.6233257038129,"133,260,636,888",4,33.6233257038789,"133,260,636,888",4,33.6233257039631,"140,258,624,890",4,31.3002225947978
"269",1,47.9246442840277,"257,378",2,50.3826604367107,"257",1,45.3802412938917,"257",1,45.3704663277044,"257",1,45.3704663267728,"257",1,45.370466327307,"257",1,45.3704663270549,"257",1,45.3704663262472,"257",1,45.37046632621,"257",1,45.3704663267178,"257",1,45.3704663276069,"257",1,45.3704663262713,"264",1,44.8328927095442
"188",1,78.2228289448044,"190",1,76.1490803480031,"190",1,76.1571453005372,"190",1,76.1571425962732,"190",1,76.1571425957514,"190",1,76.1571425953932,"190",1,76.0185745948537,"190",1,76.0701650007682,"190",1,76.1571488037306,"190",1,76.1571425965596,"190",1,76.0896314256506,"190",1,76.1571459270182,"189",1,76.0834655209446
"108,273,407,511,738,841",6,12.3873922564627,"112,273,288,386,405,515,710,732,848",9,37.8758718235913,"112,288,405,515,710,848",6,10.415667350651,"112,288,405,515,710,848",6,7.72819934996292,"112,288,405,515,710,848",6,7.72819934992567,"112,288,405,515,710,848",6,7.72819934992846,"112,288,405,515,710,848",6,7.72819934990261,"112,288,405,515,710,848",6,7.72819934987513,"112,288,405,515,710,848",6,7.72819934989679,"112,288,405,515,710,848",6,7.72819934989982,"112,288,405,515,710,848",6,7.72819934992508,"112,288,405,515,710,848",6,7.72819934994732,"113,291,385,514,741,822",6,4.26445328508848
