"true_model","true_slope","true_nknots","true_means","bic_true_model","flasso","slope_flasso","slope_OLS_flasso","nknots_flasso","bic_flasso","adaflasso","slope_adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","slope_iter2flasso","slope_OLS_iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","slope_iter3flasso","slope_OLS_iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","slope_iter4flasso","slope_OLS_iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","slope_iter5flasso","slope_OLS_iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","slope_iter6flasso","slope_OLS_iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","slope_iter7flasso","slope_OLS_iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","slope_iter8flasso","slope_OLS_iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","slope_iter9flasso","slope_OLS_iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","slope_iter10flasso","slope_OLS_iter10flasso","nknots_iter10flasso","bic_iter10flasso"
"368,733",0.005,2,"0,-1.6111,-3.614",6932.64133342112,"362,367,373,733,738,741",0.00349877595566953,0.00486775912216315,6,6994.06792858995,"367,733",0.00443340551572463,0.00471773319883416,2,6923.96446164588,"367,733",0.0047177332033796,0.00471773319883416,2,6922.97760736295,"367,733",0.00471773319815001,0.00471773319883416,2,6922.97760736294,"367,733",0.00471773320008268,0.00471773319883416,2,6922.97760736294,"367,733",0.0047177332007648,0.00471773319883416,2,6922.97760736294,"367,733",0.00471773319826369,0.00471773319883416,2,6922.97760736292,"367,733",0.00471773320133324,0.00471773319883416,2,6922.97760736295,"367,733",0.00471773320281117,0.00471773319883416,2,6922.97760736294,"367,733",0.00471773320019637,0.00471773319883416,2,6922.97760736295,"367,733",0.0047177331973542,0.00471773319883416,2,6922.97760736294
"427,528",0.005,2,"0,1.5283,3.3571",6987.81692574181,"420,428,438,439,473,528",0.00578992337040162,0.00484657287154933,6,7044.25326936002,"420,528",0.00542749033882503,0.00489614278223103,2,6989.80360005504,"420,528",0.00489614277918279,0.00489614278223103,2,6982.38663643637,"420,528",0.00489614278117231,0.00489614278223103,2,6982.38663643638,"420,528",0.00489614278139968,0.00489614278223103,2,6982.38663643638,"420,528",0.00489614278373026,0.00489614278223103,2,6982.38663643638,"420,528",0.00489614278083125,0.00489614278223103,2,6982.38663643638,"420,528",0.00489614278310499,0.00489614278223103,2,6982.38663643637,"420,528",0.00489614278185443,0.00489614278223103,2,6982.38663643638,"420,528",0.00489614278020597,0.00489614278223103,2,6982.38663643638,"420,528",0.00489614278270708,0.00489614278223103,2,6982.38663643638
"129,362,730",0.005,3,"0,2.4364,4.2873,6.5281",6894.07528486487,"128,129,360,362,730,731",0.00695400435606809,0.00441258269698228,6,6980.70718050697,"129,362,730",0.00534301778474724,0.00445385502903402,3,6895.30483731805,"129,362,730",0.00445385502721224,0.00445385502903402,3,6888.46037630108,"129,362,730",0.00445385502894596,0.00445385502903402,3,6888.46037630106,"129,362,730",0.00445385502817858,0.00445385502903402,3,6888.46037630106,"129,362,730",0.00445385503139023,0.00445385502903402,3,6888.46037630108,"129,362,730",0.00445385503067969,0.00445385502903402,3,6888.46037630107,"129,362,730",0.00445385502959966,0.00445385502903402,3,6888.46037630106,"129,362,730",0.00445385502948598,0.00445385502903402,3,6888.46037630107,"129,362,730",0.00445385502806489,0.00445385502903402,3,6888.46037630106,"129,362,730",0.00445385502576273,0.00445385502903402,3,6888.46037630106
"167,282,453,673,790",0.005,5,"0,-2.2978,-0.2378,1.7444,-0.4844,-2.9661",7099.01800878856,"166,282,287,337,400,449,452,453,672,674,675,680,684,790,792",0.00274922650939818,0.00367927900923799,15,7230.70329119743,"166,282,453,674,790",0.00354310388139825,0.00374159559382984,5,7081.94428242364,"166,282,453,674,790",0.00374159559566693,0.00374159559382984,5,7081.69203617782,"166,282,453,674,790",0.00374159559384794,0.00374159559382984,5,7081.69203617781,"166,282,453,674,790",0.00374159559487112,0.00374159559382984,5,7081.69203617782,"166,282,453,674,790",0.00374159559475743,0.00374159559382984,5,7081.69203617781,"166,282,453,674,790",0.00374159559453006,0.00374159559382984,5,7081.69203617782,"166,282,453,674,790",0.00374159559396162,0.00374159559382984,5,7081.69203617782,"166,282,453,674,790",0.00374159559146051,0.00374159559382984,5,7081.69203617782,"166,282,453,674,790",0.00374159559475743,0.00374159559382984,5,7081.69203617782,"166,282,453,674,790",0.00374159559441637,0.00374159559382984,5,7081.69203617782
"146,259,369,507,655,792",0.005,6,"0,1.7798,3.42,1.5498,-0.7289,0.95,-0.7687",6969.91389830763,"146,149,161,165,221,243,259,260,261,262,371,378,463,464,501,507,513,514,653,655,784,789,791,793",0.00541742420629355,0.0059102398050643,24,7199.95973751477,"146,260,371,507,655,793",0.00422019657760366,0.00511840542913904,6,6980.89161142986,"146,260,371,507,655,793",0.00511840542918218,0.00511840542913904,6,6958.44422854242,"146,260,371,507,655,793",0.00511840543111485,0.00511840542913904,6,6958.44422854242,"146,260,371,507,655,793",0.00511840542815899,0.00511840542913904,6,6958.44422854242,"146,260,371,507,655,793",0.00511840543134223,0.00511840542913904,6,6958.44422854242,"146,260,371,507,655,793",0.00511840543100116,0.00511840542913904,6,6958.44422854242,"146,260,371,507,655,793",0.00511840543020536,0.00511840542913904,6,6958.44422854241,"146,260,371,507,655,793",0.00511840543236541,0.00511840542913904,6,6958.44422854242,"146,260,371,507,655,793",0.00511840542747687,0.00511840542913904,6,6958.44422854241,"146,260,371,507,655,793",0.00511840543145591,0.00511840542913904,6,6958.44422854242
"343,471,857",0.005,3,"0,1.5343,0.0113,1.7922",7039.6572645322,"344,464,470,471,472,857,859,861",0.00492233888305362,0.00443444237750001,8,7116.57386244484,"344,471,857",0.00440832302457351,0.00442461869208064,3,7033.99487237058,"344,471,857",0.00442461869145225,0.00442461869208064,3,7033.27509923613,"344,471,857",0.00442461869418074,0.00442461869208064,3,7033.27509923614,"344,471,857",0.00442461869167963,0.00442461869208064,3,7033.27509923614,"344,471,857",0.00442461869236175,0.00442461869208064,3,7033.27509923613,"344,471,857",0.00442461869554498,0.00442461869208064,3,7033.27509923614,"344,471,857",0.00442461869872821,0.00442461869208064,3,7033.27509923615,"344,471,857",0.00442461869486286,0.00442461869208064,3,7033.27509923614,"344,471,857",0.00442461868826902,0.00442461869208064,3,7033.27509923613,"344,471,857",0.00442461869463549,0.00442461869208064,3,7033.27509923614
"240,449,749",0.005,3,"0,2.2118,0.0764,2.3004",6927.28227076263,"240,246,442,448,450,451,452,501,738,739,746,749,753,757",0.00621816047468489,0.00533636444673099,14,7077.83068861392,"240,450,746",0.0055972744913152,0.00539054993643418,3,6920.64526843282,"240,450,746",0.00539054993684213,0.00539054993643418,3,6919.62904329933,"240,450,746",0.00539054993834848,0.00539054993643418,3,6919.62904329933,"240,450,746",0.00539054993533578,0.00539054993643418,3,6919.62904329932,"240,450,746",0.00539054993488103,0.00539054993643418,3,6919.62904329932,"240,450,746",0.00539054993590421,0.00539054993643418,3,6919.62904329932,"240,450,746",0.00539054993553473,0.00539054993643418,3,6919.62904329932,"240,450,746",0.00539054993581895,0.00539054993643418,3,6919.62904329932,"240,450,746",0.00539054993664318,0.00539054993643418,3,6919.62904329933,"240,450,746",0.0053905499366716,0.00539054993643418,3,6919.62904329933
"205,405,666,868",0.005,4,"0,-1.8677,-0.0643,-2.2892,-4.0472",7036.50949062584,"202,203,204,397,401,405,406,435,661,666,669,869,874,877",0.00171120930729773,0.00467796615653623,14,7203.42470621304,"203,401,405,666,869",0.00332412351182992,0.00434779739285847,5,7036.05386483401,"203,401,666,869",0.00411319461742798,0.00446630767977228,4,7019.04688027617,"203,401,666,869",0.00446630768034551,0.00446630767977228,4,7018.3382065301,"203,401,666,869",0.00446630768153922,0.00446630767977228,4,7018.3382065301,"203,401,666,869",0.0044663076804592,0.00446630767977228,4,7018.33820653009,"203,401,666,869",0.00446630768040235,0.00446630767977228,4,7018.3382065301,"203,401,666,869",0.00446630767937917,0.00446630767977228,4,7018.3382065301,"203,401,666,869",0.00446630767903811,0.00446630767977228,4,7018.3382065301,"203,401,666,869",0.00446630767704859,0.00446630767977228,4,7018.33820653009,"203,401,666,869",0.00446630767926548,0.00446630767977228,4,7018.3382065301
"494",0.005,1,"0,2.06",6922.59186018483,"492,494",0.0055302880472995,0.00500748710636384,2,6941.2946133508,"494",0.00502459390201871,0.00501845361874323,1,6920.28774701545,"494",0.0050184536187296,0.00501845361874323,1,6920.28668294496,"494",0.00501845361122626,0.00501845361874323,1,6920.28668294494,"494",0.00501845361452318,0.00501845361874323,1,6920.28668294494,"494",0.00501845361770641,0.00501845361874323,1,6920.28668294495,"494",0.00501845361361369,0.00501845361874323,1,6920.28668294494,"494",0.00501845362179914,0.00501845361874323,1,6920.28668294495,"494",0.00501845362088965,0.00501845361874323,1,6920.28668294494,"494",0.00501845362066227,0.00501845361874323,1,6920.28668294495,"494",0.00501845361634217,0.00501845361874323,1,6920.28668294495
"108,214,357,518,671,837",0.005,6,"0,-1.7066,0.115,1.8092,4.1896,6.1082,7.6682",6981.99352172519,"78,98,107,108,213,215,357,358,517,518,520,669,671,837,846,924",0.0103924448289822,0.00498192994501395,16,7165.56967966645,"98,108,213,215,357,517,669,837,846",0.00739016681834226,0.0048133628741837,9,7024.9939761088,"108,215,357,517,669,846",0.00550685193959768,0.00508586415915604,6,6975.63942263471,"108,215,357,517,669,846",0.00508586416124419,0.00508586415915604,6,6975.18362040883,"108,215,357,517,669,846",0.00508586415891361,0.00508586415915604,6,6975.18362040883,"108,215,357,517,669,846",0.00508586415914098,0.00508586415915604,6,6975.18362040883,"108,215,357,517,669,846",0.00508586415987995,0.00508586415915604,6,6975.18362040883,"108,215,357,517,669,846",0.00508586416118735,0.00508586415915604,6,6975.18362040882,"108,215,357,517,669,846",0.0050858641607326,0.00508586415915604,6,6975.18362040883,"108,215,357,517,669,846",0.00508586415675356,0.00508586415915604,6,6975.18362040883,"108,215,357,517,669,846",0.00508586415828833,0.00508586415915604,6,6975.18362040883
"570,849",0.005,2,"0,2.0698,4.3436",6940.16251770706,"256,283,292,569,570,848,849",0.00764035889387816,0.00570152447671565,7,7090.22924215863,"570,849",0.00531701781823986,0.00525968320995699,2,6937.86956150772,"570,849",0.00525968320998143,0.00525968320995699,2,6937.79614754073,"570,849",0.00525968320912878,0.00525968320995699,2,6937.79614754073,"570,849",0.00525968320938457,0.00525968320995699,2,6937.79614754073,"570,849",0.00525968321140251,0.00525968320995699,2,6937.79614754073,"570,849",0.0052596832098109,0.00525968320995699,2,6937.79614754074,"570,849",0.00525968320911457,0.00525968320995699,2,6937.79614754072,"570,849",0.00525968321094777,0.00525968320995699,2,6937.79614754073,"570,849",0.00525968321117514,0.00525968320995699,2,6937.79614754073,"570,849",0.005259683207324,0.00525968320995699,2,6937.79614754072
"125,263,386,488,611,743,861",0.005,7,"0,-1.7123,0.0996,-1.7477,0.0508,2.4695,4.0418,5.5691",6984.9587896478,"64,120,125,263,357,386,488,489,611,743,748,863,864",0.0110828747281398,0.00552681321810399,13,7134.51539126305,"125,263,386,488,611,748,864",0.00728097089151593,0.00540625035951985,7,6980.89162305006,"125,263,386,488,611,748,864",0.00540625036037265,0.00540625035951985,7,6974.45127017413,"125,263,386,488,611,748,864",0.00540625036014527,0.00540625035951985,7,6974.45127017412,"125,263,386,488,611,748,864",0.00540625036088424,0.00540625035951985,7,6974.45127017412,"125,263,386,488,611,748,864",0.00540625035912209,0.00540625035951985,7,6974.45127017412,"125,263,386,488,611,748,864",0.00540625035971895,0.00540625035951985,7,6974.45127017413,"125,263,386,488,611,748,864",0.00540625035866734,0.00540625035951985,7,6974.45127017412,"125,263,386,488,611,748,864",0.00540625035903683,0.00540625035951985,7,6974.45127017412,"125,263,386,488,611,748,864",0.00540625035895156,0.00540625035951985,7,6974.45127017412,"125,263,386,488,611,748,864",0.00540625035892314,0.00540625035951985,7,6974.45127017412
"250,393",0.005,2,"0,1.8321,3.7422",6942.81222839024,"237,250,255,258,391,393,395,721,839",0.00578347670631074,0.00559468376015832,9,7024.98043147421,"250,391",0.00498686819601277,0.00482255160117265,2,6935.71510620047,"250,391",0.00482255160155316,0.00482255160117265,2,6934.97353779145,"250,391",0.00482255160394059,0.00482255160117265,2,6934.97353779143,"250,391",0.00482255160178054,0.00482255160117265,2,6934.97353779144,"250,391",0.00482255159768781,0.00482255160117265,2,6934.97353779143,"250,391",0.00482255160098473,0.00482255160117265,2,6934.97353779145,"250,391",0.00482255160075735,0.00482255160117265,2,6934.97353779143,"250,391",0.00482255160314478,0.00482255160117265,2,6934.97353779143,"250,391",0.00482255160314478,0.00482255160117265,2,6934.97353779144,"250,391",0.00482255160348584,0.00482255160117265,2,6934.97353779143
"119,243,367,491,591,732,887",0.005,7,"0,-1.6337,-3.5793,-1.1044,-3.2748,-5.3978,-3.8588,-1.7164",6977.27492200683,"118,119,120,139,145,149,240,243,366,367,372,490,491,517,576,591,602,725,734,742,831,883,885,887,890,902",0.00354675735826494,0.00533524364611149,26,7272.80195070587,"119,243,366,491,591,734,883,887",0.00334298372722515,0.00463108421328253,8,6982.24695907339,"119,243,366,491,591,734,883,887",0.00463108421262293,0.00463108421328253,8,6972.83671803734,"119,243,366,491,591,734,883,887",0.00463108421535142,0.00463108421328253,8,6972.83671803735,"119,243,366,491,591,734,887",0.00433172799457252,0.00484481778606079,7,6967.545908137,"119,243,366,491,591,734,887",0.00484481778470034,0.00484481778606079,7,6962.89472604206,"119,243,366,491,591,734,887",0.00484481778788357,0.00484481778606079,7,6962.89472604206,"119,243,366,491,591,734,887",0.00484481778560983,0.00484481778606079,7,6962.89472604206,"119,243,366,491,591,734,887",0.00484481778617827,0.00484481778606079,7,6962.89472604206,"119,243,366,491,591,734,887",0.00484481778788357,0.00484481778606079,7,6962.89472604206,"119,243,366,491,591,734,887",0.00484481778902044,0.00484481778606079,7,6962.89472604206
"137,241,377,548,727,892",0.005,6,"0,-1.573,-3.2318,-1.4844,0.4689,2.3576,4.8266",7011.80166438051,"79,134,136,139,166,184,226,241,265,377,378,548,549,550,727,771,892,893",0.00769131296303246,0.00432135062337105,18,7165.24480137803,"139,241,377,549,727,893",0.00553492982101718,0.00465483370733488,6,6990.08364785318,"139,241,377,549,727,893",0.00465483370804559,0.00465483370733488,6,6987.89106390085,"139,241,377,549,727,893",0.00465483370605607,0.00465483370733488,6,6987.89106390085,"139,241,377,549,727,893",0.00465483370662451,0.00465483370733488,6,6987.89106390085,"139,241,377,549,727,893",0.00465483370719294,0.00465483370733488,6,6987.89106390085,"139,241,377,549,727,893",0.00465483370770453,0.00465483370733488,6,6987.89106390085,"139,241,377,549,727,893",0.00465483370668135,0.00465483370733488,6,6987.89106390085,"139,241,377,549,727,893",0.00465483370611292,0.00465483370733488,6,6987.89106390084,"139,241,377,549,727,893",0.00465483370821612,0.00465483370733488,6,6987.89106390085,"139,241,377,549,727,893",0.00465483370702241,0.00465483370733488,6,6987.89106390084
"127,263,434,590,697,851",0.005,6,"0,2.0882,0.0711,-1.7564,0.6567,-1.6411,0.6451",7060.04620164952,"126,127,128,129,140,256,258,262,266,270,289,324,331,417,430,434,435,573,589,590,691,697,698,702,851,853,860",0.00421511337260074,0.00456073639572137,27,7386.17855525473,"128,256,262,266,435,573,589,691,697,851",0.00367987459961408,0.00437166704229899,10,7087.74950621515,"128,262,435,589,697,851",0.0022304348211047,0.00441822214081533,6,7063.86987649591,"128,262,435,589,697,851",0.00441822214084105,0.00441822214081533,6,7048.94714754529,"128,262,435,589,697,851",0.0044182221425357,0.00441822214081533,6,7048.94714754529,"128,262,435,589,697,851",0.0044182221411679,0.00441822214081533,6,7048.94714754529,"128,262,435,589,697,851",0.00441822214113238,0.00441822214081533,6,7048.94714754529,"128,262,435,589,697,851",0.00441822214291584,0.00441822214081533,6,7048.94714754529,"128,262,435,589,697,851",0.00441822214361928,0.00441822214081533,6,7048.9471475453,"128,262,435,589,697,851",0.0044182221393347,0.00441822214081533,6,7048.94714754528,"128,262,435,589,697,851",0.00441822213841455,0.00441822214081533,6,7048.94714754528
"167,327,507,697,887",0.005,5,"0,2.4142,4.5591,6.0983,3.6133,1.5544",7036.77674794715,"166,169,172,327,328,339,352,507,508,509,695,697,698,701,714,763,786,878,887,888,890,896,901",0.00652478071243092,0.00382022250152799,23,7277.863842353,"166,327,328,352,509,695,697,887",0.00397693164364775,0.00358036217243534,8,7038.15196063728,"166,328,352,509,695,697,887",0.00423238416084266,0.00361255463283133,7,7026.53455970009,"166,328,509,695,887",0.00476853599555833,0.0042127208861981,5,7019.57370090641,"166,328,509,695,887",0.00421272088655478,0.0042127208861981,5,7017.22335147199,"166,328,509,695,887",0.00421272088683899,0.0042127208861981,5,7017.223351472,"166,328,509,695,887",0.0042127208846221,0.0042127208861981,5,7017.223351472,"166,328,509,695,887",0.00421272088678215,0.0042127208861981,5,7017.22335147199,"166,328,509,695,887",0.00421272088439473,0.0042127208861981,5,7017.22335147199,"166,328,509,695,887",0.00421272088627056,0.0042127208861981,5,7017.22335147199,"166,328,509,695,887",0.00421272088746427,0.0042127208861981,5,7017.22335147199
"452,629",0.005,2,"0,-2.0742,-0.5284",7006.28231179076,"451,452,629,632",0.00470916033150494,0.00478081926391241,4,7043.3039421144,"451,629",0.00475653541483688,0.00477801507226813,2,7003.11661487625,"451,629",0.0047780150689814,0.00477801507226813,2,7003.00460154717,"451,629",0.00477801507466574,0.00477801507226813,2,7003.00460154718,"451,629",0.00477801506989089,0.00477801507226813,2,7003.00460154717,"451,629",0.00477801507080039,0.00477801507226813,2,7003.00460154717,"451,629",0.00477801507466574,0.00477801507226813,2,7003.00460154718,"451,629",0.00477801507034564,0.00477801507226813,2,7003.00460154718,"451,629",0.00477801507170988,0.00477801507226813,2,7003.00460154718,"451,629",0.00477801507398362,0.00477801507226813,2,7003.00460154719,"451,629",0.00477801507421099,0.00477801507226813,2,7003.00460154719
"139,254,376,479,610,750,881",0.005,7,"0,2.2342,3.9523,1.6758,-0.4346,-2.119,-0.0307,2.055",6992.65535639728,"112,139,165,254,258,345,361,374,376,381,389,434,435,479,480,607,608,610,618,632,711,733,748,750,754,757,832,876,878,881",0.00661082618732762,0.00476415468793181,30,7276.17336875691,"139,254,376,479,610,750,881",0.00603553163013319,0.00573343332451794,7,6992.56016866182,"139,254,376,479,610,750,881",0.00573343332500924,0.00573343332451794,7,6983.706950576,"139,254,376,479,610,750,881",0.00573343332567715,0.00573343332451794,7,6983.706950576,"139,254,376,479,610,750,881",0.00573343332620296,0.00573343332451794,7,6983.706950576,"139,254,376,479,610,750,881",0.00573343332387238,0.00573343332451794,7,6983.70695057601,"139,254,376,479,610,750,881",0.00573343332681402,0.00573343332451794,7,6983.70695057599,"139,254,376,479,610,750,881",0.00573343332634506,0.00573343332451794,7,6983.70695057601,"139,254,376,479,610,750,881",0.00573343332787984,0.00573343332451794,7,6983.706950576,"139,254,376,479,610,750,881",0.00573343332512293,0.00573343332451794,7,6983.706950576,"139,254,376,479,610,750,881",0.00573343332451186,0.00573343332451794,7,6983.70695057601
