"true_model","true_slope","true_nknots","bic_true_model","adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","best_iter","changepoints","nknots_best_iter","slope_best_iter","min_bic_best_iter","distance_adaflasso","slope_adaflasso","distance_best_iter_flasso"
"180,281,494,754,886",-0.01,5,7015.53215687159,"180,281,493,754,886",-0.0108750378822827,5,7017.66003706558,2,"180,281,493,754,886",5,-0.0108750378822827,7006.17129,0.001,-0.0108750378822827,0.001
"400,623",-0.01,2,7044.90736104807,"400,623",-0.00979223067002514,2,7042.0379183273,2,"400,623",2,-0.00979223067002514,7041.95015,0,-0.00979223067002514,0
"340,663",-0.01,2,7030.70589254934,"340,663",-0.00998482969075618,2,7028.52802960329,1,"340,663",2,-0.00998482969075618,7028.52803,0,-0.00998482969075618,0
"317,684,899",-0.01,3,7030.47984345354,"317,684,899",-0.0102696327499983,3,7042.9417830209,2,"317,684,899",3,-0.0102696327499983,7029.04529,0,-0.0102696327499983,0
"263,446,683,899",-0.01,4,6951.61896998369,"263,446,683,900",-0.00964582993075842,4,6957.01606120511,2,"263,446,683,900",4,-0.00964582993075842,6943.99331,0.001,-0.00964582993075842,0.001
"128,244,374,491,614,739,870",-0.01,7,7043.543753952,"128,245,374,493,613,739,870",-0.0112595444521772,7,7031.85526552122,2,"128,245,374,493,613,739,870",7,-0.0112595444521772,7029.77674,0.004,-0.0112595444521772,0.004
"242",-0.01,1,6905.84636418892,"242",-0.0100313537532847,1,6905.45581742561,2,"242",1,-0.0100313537532847,6905.44066,0,-0.0100313537532847,0
"186,335,438,547,715,896",-0.01,6,7045.16373554579,"186,335,438,547,715,896",-0.00982356577735148,6,7038.48300429061,2,"186,335,438,547,715,896",6,-0.00982356577735148,7037.57182,0,-0.00982356577735148,0
"141,257,414,598,794",-0.01,5,7106.70041595144,"140,259,414,597,794",-0.0105723233294964,5,7095.68590893916,2,"140,259,414,597,794",5,-0.0105723233294964,7094.19193,0.004,-0.0105723233294964,0.004
"195,348,456,712,900",-0.01,5,6969.82239587772,"146,196,350,453,715,900",-0.0109978408424903,6,6967.72466585266,3,"196,350,453,715,900",5,-0.0105188733866319,6959.36585,1.009,-0.0109978408424903,0.009
"183,315,440,626,785",-0.01,5,7059.98570819083,"182,315,437,626,781,785,819",-0.0109252471703066,7,7075.78002982005,3,"182,315,437,626,785",5,-0.0103816405439062,7052.93627,2.004,-0.0109252471703066,0.004
"140,349,481,689,890",-0.01,5,7021.69578224934,"140,143,349,409,480,689,889",-0.010073593398923,7,7045.19675030273,4,"143,349,480,689,889",5,-0.00979754399265174,7011.69375,2.002,-0.010073593398923,0.005
"113,246,377,496,612,748,880",-0.01,7,6925.44555438146,"113,243,377,497,612,648,748,883",-0.0101388246422427,8,6907.02050897279,3,"113,243,377,497,612,748,883",7,-0.0093498170769179,6892.1738,1.007,-0.0101388246422427,0.007
"110,226,368,509,643,776,877",-0.01,7,7096.46242279612,"110,226,369,511,642,643,776,877",-0.0103505917179785,8,7099.90882396102,3,"110,226,369,511,642,776,877",7,-0.0103085049355301,7084.5412,1.003,-0.0103505917179785,0.004
"312,626,795",-0.01,3,6940.82009941526,"312,626,795",-0.01029720322508,3,6938.40499623377,2,"312,626,795",3,-0.01029720322508,6938.30398,0,-0.01029720322508,0
"179,369,609,829",-0.01,4,6957.36856228079,"179,182,369,608,829",-0.0089839337891204,5,6954.82820403033,3,"182,369,608,829",4,-0.00905523367102554,6943.32578,1.001,-0.0089839337891204,0.004
"388,539",-0.01,2,6929.9667906354,"389,539",-0.0100066296609257,2,6924.85995024035,2,"389,539",2,-0.0100066296609257,6924.84275,0.001,-0.0100066296609257,0.001
"423,650",-0.01,2,7007.99380890341,"423,650",-0.00986083505321755,2,7001.4324274049,2,"423,650",2,-0.00986083505321755,7001.3542,0,-0.00986083505321755,0
"133,381,559,742",-0.01,4,6866.75241302522,"133,382,559,741",-0.00991485649810918,4,6873.70207706839,2,"133,382,559,741",4,-0.00991485649810918,6860.17671,0.002,-0.00991485649810918,0.002
"189,301,713",-0.01,3,6939.65235951212,"189,296,322,713",-0.00976186827015522,4,6937.83503674006,3,"189,296,713",3,-0.0100864515450259,6930.00369,1.005,-0.00976186827015522,0.005
"150,653",-0.01,2,6863.70494551743,"151,654",-0.010560868364198,2,6857.01602017528,2,"151,654",2,-0.010560868364198,6851.78669,0.002,-0.010560868364198,0.002
"162,361,553,680,816",-0.01,5,6954.1762093178,"163,361,377,548,680,816",-0.00923711487124433,6,6947.99905457235,3,"163,361,548,680,816",5,-0.00883443924103322,6933.67844,1.006,-0.00923711487124433,0.006
"482,669",-0.01,2,6922.52859632694,"480,669",-0.00976870672848734,2,6923.36354418312,2,"480,669",2,-0.00976870672848734,6917.9725,0.002,-0.00976870672848734,0.002
"126,269,407,516,629,751,857",-0.01,7,7038.27562889602,"128,269,407,517,629,750,857",-0.01013096784068,7,7036.12238336728,2,"128,269,407,517,629,750,857",7,-0.01013096784068,7024.06669,0.004,-0.01013096784068,0.004
"278,477",-0.01,2,6980.71416845338,"278,477",-0.010160228404222,2,6980.03176843523,2,"278,477",2,-0.010160228404222,6980.02881,0,-0.010160228404222,0
"392,627",-0.01,2,6966.04007154569,"392,627",-0.0105345604040261,2,6962.74549015279,2,"392,627",2,-0.0105345604040261,6962.15343,0,-0.0105345604040261,0
"131,438,680",-0.01,3,6969.69421770216,"132,438,680",-0.00918093981946052,3,6961.84984082356,2,"132,438,680",3,-0.00918093981946052,6961.51408,0.001,-0.00918093981946052,0.001
"133,412,601,746",-0.01,4,6951.17306407114,"133,407,422,601,746",-0.0095446099360151,5,6952.00333861195,2,"133,407,422,601,746",5,-0.0095446099360151,6951.51942,1.005,-0.0095446099360151,1.005
"102,215,394,500,601,746,895",-0.01,7,7046.79833573058,"102,215,333,394,498,601,746,896",-0.00791035088916258,8,7039.22411946576,3,"102,215,394,498,601,746,896",7,-0.00894318940107141,7027.97787,1.003,-0.00791035088916258,0.003
"128,756",-0.01,2,7038.70378886123,"128,758",-0.0101135034553039,2,7036.65274855899,2,"128,758",2,-0.0101135034553039,7036.52686,0.002,-0.0101135034553039,0.002
"124,249,371,494,624,730,863",-0.01,7,7053.76805679311,"124,249,372,493,624,634,729,864",-0.0104086700336524,8,7044.75938217854,3,"124,249,372,493,624,729,864",7,-0.0100775941342957,7029.28388,1.004,-0.0104086700336524,0.004
"620",-0.01,1,6926.89642770335,"619",-0.00999013159292468,1,6922.78899481679,2,"619",1,-0.00999013159292468,6922.77954,0.001,-0.00999013159292468,0.001
"120,301,487,620,730,845",-0.01,6,6966.27654106351,"120,301,488,620,730,845",-0.0105198262822723,6,6961.80818175178,2,"120,301,488,620,730,845",6,-0.0105198262822723,6955.99085,0.001,-0.0105198262822723,0.001
"145,253,388,527,652,778,885",-0.01,7,6938.45640399454,"145,254,386,388,527,652,778,885",-0.0105817436886513,8,6949.49888423646,3,"145,254,388,527,652,778,885",7,-0.0104736008834794,6928.82723,1.001,-0.0105817436886513,0.001
"168,875",-0.01,2,6961.32597933783,"166,875",-0.00995425958903326,2,6975.0327364319,2,"166,875",2,-0.00995425958903326,6959.28977,0.002,-0.00995425958903326,0.002
"130,256,423,629,836",-0.01,5,7028.06795940436,"130,256,423,426,630,836",-0.0105206625633056,6,7029.12625821208,3,"130,256,426,630,836",5,-0.0104310341189056,7014.81368,1.001,-0.0105206625633056,0.004
"587,783",-0.01,2,6964.86652188475,"587,783",-0.010070422194909,2,6959.04898161792,2,"587,783",2,-0.010070422194909,6958.90326,0,-0.010070422194909,0
"641",-0.01,1,6980.89451013699,"647",-0.0101737341777234,1,6972.34028653914,2,"647",1,-0.0101737341777234,6972.05868,0.006,-0.0101737341777234,0.006
"285,440,557,737",-0.01,4,6943.71912263308,"284,440,556,737",-0.0101049559576311,4,6941.71481766052,2,"284,440,556,737",4,-0.0101049559576311,6928.78851,0.002,-0.0101049559576311,0.002
"141,249,371,479,604,735,858",-0.01,7,7040.90036402438,"139,248,371,479,604,734,735,858",-0.0102171090498461,8,7046.58956215021,3,"139,248,371,479,604,735,858",7,-0.0101633959796955,7031.10584,1.003,-0.0102171090498461,0.003
"209,412,572,684,892",-0.01,5,6971.02497937997,"209,412,572,684,892,896",-0.0105665556451899,6,6977.64273369938,3,"209,412,572,684,892",5,-0.010632095647849,6965.25474,1,-0.0105665556451899,0
"106,249,373,486,629,741,863",-0.01,7,6999.74068743352,"106,242,250,373,448,486,628,741,864",-0.0101054225833765,9,7005.2548558162,2,"106,242,250,373,448,486,628,741,864",9,-0.0101054225833765,6989.92915,2.003,-0.0101054225833765,2.003
"107,235,371,476,606,763,872",-0.01,7,6939.43116404904,"106,108,155,235,257,371,477,606,762,871",-0.00706676718213281,10,6957.39807835126,3,"106,235,371,477,606,762,871",7,-0.00809674442473634,6918.36721,3.004,-0.00706676718213281,0.004
"137,276,392,505,661,835",-0.01,6,6974.08073303674,"135,143,276,392,420,505,661,835",-0.0102108347646972,8,6980.82597127034,8,"135,276,392,505,661,835",6,-0.0102201265089657,6965.94071,2.002,-0.0102108347646972,0.002
"106,238,467,622,865",-0.01,5,7057.07993096444,"106,238,468,621,865",-0.0104165235996409,5,7051.11919573582,2,"106,238,468,621,865",5,-0.0104165235996409,7049.34295,0.002,-0.0104165235996409,0.002
"231,369,613,726,873",-0.01,5,6927.27066413113,"231,369,613,727,729,873",-0.0101563341582056,6,6927.88679737868,3,"231,369,613,727,873",5,-0.0101954644294209,6915.30641,1.001,-0.0101563341582056,0.001
"434,719,884",-0.01,3,6933.69251272136,"434,713,725,884",-0.00928209264875699,4,6920.56219825393,8,"434,713,884",3,-0.00938882923708697,6918.7219,1.006,-0.00928209264875699,0.006
"235,431,652,764",-0.01,4,7108.34234391912,"239,433,652,764",-0.0115757350583463,4,7079.86134820192,2,"239,433,652,764",4,-0.0115757350583463,7078.78039,0.006,-0.0115757350583463,0.006
"125,338,565",-0.01,3,6990.74422320003,"125,338,565",-0.0102106503643038,3,6986.83845656924,2,"125,338,565",3,-0.0102106503643038,6986.19234,0,-0.0102106503643038,0
"778",-0.01,1,6926.70716307781,"777",-0.00984523489395134,1,6920.90934470036,2,"777",1,-0.00984523489395134,6920.35671,0.001,-0.00984523489395134,0.001
"294,453,740",-0.01,3,7043.15588177936,"294,453,740",-0.0101137306838837,3,7042.35231038476,2,"294,453,740",3,-0.0101137306838837,7041.96113,0,-0.0101137306838837,0
"153,278,433,602,731,864",-0.01,6,6960.5934082153,"153,278,281,433,434,601,731,864",-0.00954820104096988,8,6964.97481492744,3,"153,278,434,601,731,864",6,-0.00974708797805656,6938.09452,2.001,-0.00954820104096988,0.002
"184,390,497,664,774",-0.01,5,7019.59104686708,"184,390,497,664,771",-0.0110990983581672,5,7019.63720271251,2,"184,390,497,664,771",5,-0.0110990983581672,7015.12035,0.003,-0.0110990983581672,0.003
"381,671",-0.01,2,6946.20970625127,"383,671",-0.0103098636553116,2,6944.74761722606,2,"383,671",2,-0.0103098636553116,6941.13741,0.002,-0.0103098636553116,0.002
"157,299,429,547,737,873",-0.01,6,7040.91956188891,"159,299,429,547,737,875",-0.0102550394295614,6,7032.95827959676,2,"159,299,429,547,737,875",6,-0.0102550394295614,7028.0536,0.004,-0.0102550394295614,0.004
"499,773",-0.01,2,6968.34235607271,"499,773",-0.0103454171552168,2,6963.40201502474,1,"499,773",2,-0.0103454171552168,6963.40202,0,-0.0103454171552168,0
"407,649,840",-0.01,3,6938.04189456337,"167,408,642,681,841",-0.00895359235249481,5,6926.70615561425,2,"167,408,642,681,841",5,-0.00895359235249481,6926.09402,2.009,-0.00895359235249481,2.009
"162,453",-0.01,2,6996.56480893229,"162,454",-0.0101295913018962,2,6988.13012450959,2,"162,454",2,-0.0101295913018962,6987.80557,0.001,-0.0101295913018962,0.001
"118,325,530,746",-0.01,4,6968.95002211779,"120,325,530,746",-0.0101547059822028,4,6964.78202478292,2,"120,325,530,746",4,-0.0101547059822028,6964.23754,0.002,-0.0101547059822028,0.002
"243,368,596,835",-0.01,4,6950.09847845108,"243,371,407,596,835",-0.0104316381212695,5,6955.01713708406,4,"243,371,596,835",4,-0.0100132843301024,6937.03991,1.003,-0.0104316381212695,0.003
"342,644,792",-0.01,3,7012.33493662779,"342,644,792",-0.010094645442528,3,7008.94104651602,2,"342,644,792",3,-0.010094645442528,7008.9216,0,-0.010094645442528,0
"253,450,606,848",-0.01,4,6955.29363824706,"253,454,606,848",-0.00992539182199547,4,6940.75288489876,2,"253,454,606,848",4,-0.00992539182199547,6940.10696,0.004,-0.00992539182199547,0.004
"113,466",-0.01,2,6996.65145126869,"113,466",-0.00999479366043704,2,6998.1725022922,2,"113,466",2,-0.00999479366043704,6996.00855,0,-0.00999479366043704,0
"200,527,702,828",-0.01,4,6966.05608845591,"201,518,528,702,828",-0.00961877970753761,5,6979.46515475212,3,"201,528,702,828",4,-0.00930914811350307,6961.07203,1.002,-0.00961877970753761,0.002
"468",-0.01,1,6936.87663096245,"470",-0.00933561180181064,1,6923.1407178734,2,"470",1,-0.00933561180181064,6923.08324,0.002,-0.00933561180181064,0.002
"192,368,649,750",-0.01,4,7028.75733945362,"192,368,649,749",-0.00981785839627935,4,7035.17299060498,2,"192,368,649,749",4,-0.00981785839627935,7026.45353,0.001,-0.00981785839627935,0.001
"150,391,513,729",-0.01,4,6976.24981920139,"150,390,513,730",-0.00970886991661261,4,6974.50253722667,2,"150,390,513,730",4,-0.00970886991661261,6968.53597,0.002,-0.00970886991661261,0.002
"120,280,440,573,708,831",-0.01,6,6929.58182293412,"120,280,282,438,443,573,708,832",-0.00996853402228563,8,6930.70692370881,3,"120,282,438,573,708,832",6,-0.00983112250827666,6910.51444,2.003,-0.00996853402228563,0.005
"146,338,504,694,865",-0.01,5,7003.49268769724,"147,338,345,503,512,694,865",-0.00864558993989866,7,7013.16546129731,4,"147,345,503,694,865",5,-0.00865620651360635,6992.64859,2.002,-0.00864558993989866,0.009
"166,333,454,572,720,848",-0.01,6,7049.9312670111,"165,334,454,572,720,849",-0.00970250535300754,6,7044.61652214283,2,"165,334,454,572,720,849",6,-0.00970250535300754,7040.71905,0.003,-0.00970250535300754,0.003
"282,490",-0.01,2,6937.14549715143,"283,490",-0.00998343837329202,2,6933.44195368183,2,"283,490",2,-0.00998343837329202,6931.5971,0.001,-0.00998343837329202,0.001
"290,473,735",-0.01,3,6980.14860495161,"290,473,735",-0.00988995150134352,3,6979.14727179938,2,"290,473,735",3,-0.00988995150134352,6978.47441,0,-0.00988995150134352,0
"146,271,379,518,624,761,887",-0.01,7,6959.43812014039,"146,269,382,518,623,761,887",-0.0101339649551697,7,6958.53458623149,2,"146,269,382,518,623,761,887",7,-0.0101339649551697,6944.14872,0.006,-0.0101339649551697,0.006
"485,845",-0.01,2,7003.2738788227,"485,844",-0.00942464449041809,2,6997.7735609392,2,"485,844",2,-0.00942464449041809,6992.52301,0.001,-0.00942464449041809,0.001
"235,513,625,810",-0.01,4,6940.68656534229,"235,513,625,809",-0.0102555991869452,4,6932.86515286462,2,"235,513,625,809",4,-0.0102555991869452,6931.93651,0.001,-0.0102555991869452,0.001
"143,271,395,535,661,766,871",-0.01,7,7024.44153379655,"271,395,535,746,763,802",-0.0196248370363949,6,7114.1998821796,3,"271,395,535,763",4,-0.0189432412376806,7093.94847,1.182,-0.0196248370363949,3.356
"218,897",-0.01,2,6970.50582016711,"218,897",-0.0102127236998136,2,6968.56152751423,2,"218,897",2,-0.0102127236998136,6967.80605,0,-0.0102127236998136,0
"132,238,375,571,731,878",-0.01,6,7088.78607312751,"132,238,375,379,450,571,731,877",-0.010422391855391,8,7095.52653684322,3,"132,238,375,571,731,877",6,-0.0112935535499757,7070.37334,2.001,-0.010422391855391,0.001
"132,307,438,624,766,875",-0.01,6,7054.91775445677,"132,307,438,625,766,875",-0.00984086552238917,6,7049.76611443087,2,"132,307,438,625,766,875",6,-0.00984086552238917,7044.53334,0.001,-0.00984086552238917,0.001
"314,742",-0.01,2,6904.77346081606,"314,740,743",-0.00990670946546645,3,6912.35414496761,3,"314,743",2,-0.0098516939218316,6900.775,1.001,-0.00990670946546645,0.001
"308,606,876",-0.01,3,6958.35368604127,"308,606,876",-0.00950466577038312,3,6957.09475676789,2,"308,606,876",3,-0.00950466577038312,6956.60886,0,-0.00950466577038312,0
"123,263,386,519,638,771,877",-0.01,7,6968.42773876105,"123,263,385,519,637,640,771,877",-0.0106672979097269,8,6981.18348668696,3,"123,263,385,519,637,771,877",7,-0.010506617706391,6960.76012,1.002,-0.0106672979097269,0.002
"173,390,622,829",-0.01,4,7041.674520829,"173,390,622,833",-0.00991360474549212,4,7043.57611028567,2,"173,390,622,833",4,-0.00991360474549212,7038.47447,0.004,-0.00991360474549212,0.004
"102,213,371,480,702,824",-0.01,6,6908.1160224784,"102,213,370,480,702,824",-0.0100818802770883,6,6903.44613627979,2,"102,213,370,480,702,824",6,-0.0100818802770883,6902.93077,0.001,-0.0100818802770883,0.001
"480",-0.01,1,6967.96247381515,"483,489",-0.0100518064078902,2,6969.69613702191,3,"489",1,-0.0101030847861776,6959.00196,1.003,-0.0100518064078902,0.009
"173,304,431,574,708,890",-0.01,6,6973.48725948786,"173,303,431,574,711,890",-0.00968460090520911,6,6972.14373050647,2,"173,303,431,574,711,890",6,-0.00968460090520911,6957.57444,0.004,-0.00968460090520911,0.004
"705",-0.01,1,6963.72523490987,"705",-0.0100997473470238,1,6957.07183688791,2,"705",1,-0.0100997473470238,6956.75672,0,-0.0100997473470238,0
"195,387,532,655,851",-0.01,5,6970.1116919435,"194,387,532,657,851",-0.00959135791289232,5,6959.95469619511,2,"194,387,532,657,851",5,-0.00959135791289232,6957.98616,0.003,-0.00959135791289232,0.003
"178,358,680",-0.01,3,6922.06484346133,"177,359,680",-0.0101046256085372,3,6916.18411504387,2,"177,359,680",3,-0.0101046256085372,6915.64938,0.002,-0.0101046256085372,0.002
"116,241,364,476,608,746,857",-0.01,7,6943.51961777821,"116,241,363,480,608,743,746,857",-0.0085662661773442,8,6935.31664157836,3,"116,241,363,480,608,743,857",7,-0.00868854653290389,6921.17577,1.005,-0.0085662661773442,0.008
"138,441,755",-0.01,3,6931.26719620768,"139,441,754",-0.0105128493911004,3,6919.66252520747,2,"139,441,754",3,-0.0105128493911004,6918.83979,0.002,-0.0105128493911004,0.002
"133,416,796",-0.01,3,6956.56317289278,"133,416,798",-0.00985386011223004,3,6946.45444822239,2,"133,416,798",3,-0.00985386011223004,6946.10431,0.002,-0.00985386011223004,0.002
"764",-0.01,1,6954.45508984049,"764",-0.00981139185061275,1,6950.56412199035,1,"764",1,-0.00981139185061275,6950.56412,0,-0.00981139185061275,0
"140,286,537,783",-0.01,4,6957.05433367921,"141,285,287,289,537,783",-0.0108519087788023,6,6971.83112044677,3,"141,285,537,783",4,-0.0109598285255051,6947.26644,2.002,-0.0108519087788023,0.002
"541",-0.01,1,6917.30920486345,"541",-0.0098826810724152,1,6910.02888634037,2,"541",1,-0.0098826810724152,6909.95096,0,-0.0098826810724152,0
"292,619,842",-0.01,3,6910.15883725999,"293,619,842",-0.0102956899811551,3,6898.43684612032,2,"293,619,842",3,-0.0102956899811551,6898.41265,0.001,-0.0102956899811551,0.001
"242,670",-0.01,2,6942.70548863779,"243,670",-0.0102325518930649,2,6933.59776325957,1,"243,670",2,-0.0102325518930649,6933.59776,0.001,-0.0102325518930649,0.001
"146,313,420,574,780",-0.01,5,6975.80970127961,"141,146,150,313,420,574,780",-0.00838024935475933,7,6991.18818949622,3,"150,313,420,574,780",5,-0.00862577367855014,6970.8206,2,-0.00838024935475933,0.004
"341,844",-0.01,2,6976.06069338462,"342,845",-0.00976149207709799,2,6964.63361786141,2,"342,845",2,-0.00976149207709799,6964.34474,0.002,-0.00976149207709799,0.002
"493",-0.01,1,7002.54969882375,"493",-0.00990527055075997,1,7001.73891548123,2,"493",1,-0.00990527055075997,7001.7382,0,-0.00990527055075997,0
"199,403,565,673,781",-0.01,5,6992.92378816293,"201,403,565,665,781",-0.0111164068847146,5,6981.87593264207,2,"201,403,565,665,781",5,-0.0111164068847146,6979.40928,0.01,-0.0111164068847146,0.01
"201,402,570,691,794",-0.01,5,6999.22963356089,"200,402,572,691,791",-0.0117329269890009,5,6978.69414552355,2,"200,402,572,691,791",5,-0.0117329269890009,6976.96934,0.006,-0.0117329269890009,0.006
"209,463,588,804",-0.01,4,6914.6009058378,"209,463,588,804",-0.0100617110593127,4,6915.32355498977,2,"209,463,588,804",4,-0.0100617110593127,6914.21079,0,-0.0100617110593127,0
