"true_model","true_slope","true_nknots","true_means","bic_true_model","flasso","slope_flasso","slope_OLS_flasso","nknots_flasso","bic_flasso","adaflasso","slope_adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","slope_iter2flasso","slope_OLS_iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","slope_iter3flasso","slope_OLS_iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","slope_iter4flasso","slope_OLS_iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","slope_iter5flasso","slope_OLS_iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","slope_iter6flasso","slope_OLS_iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","slope_iter7flasso","slope_OLS_iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","slope_iter8flasso","slope_OLS_iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","slope_iter9flasso","slope_OLS_iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","slope_iter10flasso","slope_OLS_iter10flasso","nknots_iter10flasso","bic_iter10flasso"
"130,393,540,759",-0.01,4,"0,1.6203,3.9731,2.4579,0.0975",6885.72970700091,"123,125,130,369,391,393,540,546,572,759,762,772,776,799,811",-0.0106851681133973,-0.0102120659757631,15,7071.06521486429,"130,393,546,759",-0.0113467549580367,-0.0108898843371135,4,6884.98692726136,"130,393,546,759",-0.010889884337399,-0.0108898843371135,4,6881.36346156493,"130,393,546,759",-0.0108898843371716,-0.0108898843371135,4,6881.36346156493,"130,393,546,759",-0.0108898843383085,-0.0108898843371135,4,6881.36346156493,"130,393,546,759",-0.01088988433774,-0.0108898843371135,4,6881.36346156493,"130,393,546,759",-0.01088988433774,-0.0108898843371135,4,6881.36346156492,"130,393,546,759",-0.0108898843361484,-0.0108898843371135,4,6881.36346156493,"130,393,546,759",-0.0108898843376264,-0.0108898843371135,4,6881.36346156493,"130,393,546,759",-0.0108898843386495,-0.0108898843371135,4,6881.36346156493,"130,393,546,759",-0.0108898843376264,-0.0108898843371135,4,6881.36346156493
"596,755",-0.01,2,"0,2.0611,-0.4087",7002.0274544364,"583,587,592,594,596,751,753,755,757,800,823",-0.00959492248405919,-0.00986971468382978,11,7147.0753259122,"596,755",-0.00984320046118642,-0.00989051535329047,2,6997.63037069613,"596,755",-0.00989051535323541,-0.00989051535329047,2,6997.2930292137,"596,755",-0.00989051535619126,-0.00989051535329047,2,6997.29302921369,"596,755",-0.00989051535209854,-0.00989051535329047,2,6997.2930292137,"596,755",-0.00989051535550914,-0.00989051535329047,2,6997.29302921369,"596,755",-0.00989051535346278,-0.00989051535329047,2,6997.29302921371,"596,755",-0.00989051535732813,-0.00989051535329047,2,6997.29302921369,"596,755",-0.00989051535027955,-0.00989051535329047,2,6997.29302921369,"596,755",-0.00989051535209854,-0.00989051535329047,2,6997.2930292137,"596,755",-0.0098905153541449,-0.00989051535329047,2,6997.29302921369
"168,319,439,573,766",-0.01,5,"0,-1.7421,-4.0589,-6.054,-4.3202,-6.7262",7066.56114082653,"168,319,439,567,573,574,580,591,592,620,630,655,765,766",-0.0153285353220053,-0.0107030466272498,14,7267.4947816981,"168,319,439,573,766",-0.0107902337808566,-0.0100295900188704,5,7061.81874930927,"168,319,439,573,766",-0.0100295900187115,-0.0100295900188704,5,7059.58511768725,"168,319,439,573,766",-0.0100295900209284,-0.0100295900188704,5,7059.58511768726,"168,319,439,573,766",-0.0100295900198484,-0.0100295900188704,5,7059.58511768725,"168,319,439,573,766",-0.0100295900175178,-0.0100295900188704,5,7059.58511768724,"168,319,439,573,766",-0.01002959002036,-0.0100295900188704,5,7059.58511768726,"168,319,439,573,766",-0.0100295900205305,-0.0100295900188704,5,7059.58511768725,"168,319,439,573,766",-0.0100295900154714,-0.0100295900188704,5,7059.58511768727,"168,319,439,573,766",-0.0100295900154714,-0.0100295900188704,5,7059.58511768727,"168,319,439,573,766",-0.0100295900168357,-0.0100295900188704,5,7059.58511768726
"429,645",-0.01,2,"0,-1.6157,-3.2402",6923.93394342112,"426,429,430,431,434,631,633,641,645",-0.0113853538821523,-0.00998485083328166,9,7034.82608785584,"431,641",-0.010324254667668,-0.0101257298228033,2,6919.13854145707,"431,641",-0.0101257298234818,-0.0101257298228033,2,6918.60780271163,"431,641",-0.0101257298230271,-0.0101257298228033,2,6918.60780271162,"431,641",-0.0101257298268924,-0.0101257298228033,2,6918.60780271162,"431,641",-0.0101257298216628,-0.0101257298228033,2,6918.60780271162,"431,641",-0.0101257298201849,-0.0101257298228033,2,6918.60780271162,"431,641",-0.0101257298216628,-0.0101257298228033,2,6918.60780271162,"431,641",-0.0101257298218902,-0.0101257298228033,2,6918.60780271164,"431,641",-0.0101257298221176,-0.0101257298228033,2,6918.60780271163,"431,641",-0.0101257298222313,-0.0101257298228033,2,6918.60780271163
"202,605",-0.01,2,"0,2.2346,0.5772",6915.2926393947,"202,203,225,597,598,605,607",-0.010352894221304,-0.0100878888785157,7,6995.32504220839,"203,607",-0.0101382745774223,-0.0101064801680272,2,6910.34533938816,"203,607",-0.0101064801656529,-0.0101064801680272,2,6910.30834317943,"203,607",-0.0101064801660508,-0.0101064801680272,2,6910.30834317943,"203,607",-0.0101064801667897,-0.0101064801680272,2,6910.30834317943,"203,607",-0.0101064801670739,-0.0101064801680272,2,6910.30834317943,"203,607",-0.0101064801687792,-0.0101064801680272,2,6910.30834317943,"203,607",-0.0101064801684382,-0.0101064801680272,2,6910.30834317942,"203,607",-0.0101064801680403,-0.0101064801680272,2,6910.30834317943,"203,607",-0.0101064801679266,-0.0101064801680272,2,6910.30834317943,"203,607",-0.0101064801682677,-0.0101064801680272,2,6910.30834317943
"191,387,579,689,887",-0.01,5,"0,1.7384,-0.7107,1.3325,-0.5233,1.4072",7018.50405356451,"161,174,192,379,387,391,415,574,575,578,579,686,688,689,704,887",-0.00926801690038354,-0.0101323923061766,16,7179.75559553141,"192,387,579,689,887",-0.0101355762557031,-0.0102227594662074,5,7012.94903199788,"192,387,579,689,887",-0.0102227594648404,-0.0102227594662074,5,7012.65286433799,"192,387,579,689,887",-0.0102227594668868,-0.0102227594662074,5,7012.65286433797,"192,387,579,689,887",-0.0102227594659773,-0.0102227594662074,5,7012.65286433798,"192,387,579,689,887",-0.0102227594666594,-0.0102227594662074,5,7012.65286433798,"192,387,579,689,887",-0.0102227594668868,-0.0102227594662074,5,7012.65286433799,"192,387,579,689,887",-0.0102227594680237,-0.0102227594662074,5,7012.65286433798,"192,387,579,689,887",-0.0102227594659773,-0.0102227594662074,5,7012.65286433798,"192,387,579,689,887",-0.0102227594648404,-0.0102227594662074,5,7012.65286433798,"192,387,579,689,887",-0.0102227594675689,-0.0102227594662074,5,7012.65286433798
"380",-0.01,1,"0,1.7331",6876.26027971574,"375,380",-0.00938589114874643,-0.00994232458387326,2,6899.16747347061,"380",-0.00989979418916155,-0.0099235977969142,1,6875.3819352382,"380",-0.00992359779713385,-0.0099235977969142,1,6875.36106401282,"380",-0.00992359779622436,-0.0099235977969142,1,6875.36106401281,"380",-0.00992359779622436,-0.0099235977969142,1,6875.36106401282,"380",-0.00992359779554224,-0.0099235977969142,1,6875.36106401282,"380",-0.00992359779940759,-0.0099235977969142,1,6875.36106401281,"380",-0.00992359779576961,-0.0099235977969142,1,6875.36106401281,"380",-0.00992359779736123,-0.0099235977969142,1,6875.36106401282,"380",-0.00992359779940759,-0.0099235977969142,1,6875.36106401282,"380",-0.00992359779667911,-0.0099235977969142,1,6875.36106401282
"273,719",-0.01,2,"0,-2.109,-4.2935",6893.44938607812,"267,272,273,508,719",-0.0123227753573975,-0.0108747376203414,5,6971.97230695321,"273,719",-0.0103936005776888,-0.0102014506353795,2,6893.18277489553,"273,719",-0.0102014506314697,-0.0102014506353795,2,6892.67855217433,"273,719",-0.0102014506312424,-0.0102014506353795,2,6892.67855217432,"273,719",-0.0102014506376088,-0.0102014506353795,2,6892.67855217435,"273,719",-0.0102014506353351,-0.0102014506353795,2,6892.67855217434,"273,719",-0.0102014506362446,-0.0102014506353795,2,6892.67855217434,"273,719",-0.0102014506338571,-0.0102014506353795,2,6892.67855217433,"273,719",-0.0102014506336298,-0.0102014506353795,2,6892.67855217434,"273,719",-0.0102014506355625,-0.0102014506353795,2,6892.67855217435,"273,719",-0.0102014506344256,-0.0102014506353795,2,6892.67855217433
"192,359,519,700,900",-0.01,5,"0,2.4663,0.6187,2.7287,5.0511,7.5043",7030.16077315234,"186,192,196,352,356,360,362,404,430,519,520,680,688,697,700,897,898,900,907,908",-0.00693188960369521,-0.0102748375355837,20,7244.5216551328,"192,352,519,700,900",-0.0074610160255017,-0.00975115984560431,5,7045.06176574564,"192,352,519,700,900",-0.00975115984486485,-0.00975115984560431,5,7024.89926164683,"192,352,519,700,900",-0.00975115984463748,-0.00975115984560431,5,7024.89926164683,"192,352,519,700,900",-0.00975115984395536,-0.00975115984560431,5,7024.89926164683,"192,352,519,700,900",-0.00975115984122687,-0.00975115984560431,5,7024.89926164683,"192,352,519,700,900",-0.00975115984338692,-0.00975115984560431,5,7024.89926164683,"192,352,519,700,900",-0.00975115984497854,-0.00975115984560431,5,7024.89926164683,"192,352,519,700,900",-0.00975115984577435,-0.00975115984560431,5,7024.89926164683,"192,352,519,700,900",-0.0097511598479344,-0.00975115984560431,5,7024.89926164682,"192,352,519,700,900",-0.00975115984259111,-0.00975115984560431,5,7024.89926164683
"172,333,490,671,788",-0.01,5,"0,-1.5396,-3.125,-0.8615,-2.3993,-4.6127",7067.8380475693,"170,172,333,463,489,490,508,511,669,671,774,777,788,789",-0.0111178975835037,-0.0081509637481667,14,7203.11566784142,"172,333,490,669,789",-0.00901596537823144,-0.00823865273372689,5,7054.35236625571,"172,333,490,669,789",-0.00823865273277475,-0.00823865273372689,5,7052.41017671739,"172,333,490,669,789",-0.00823865273482911,-0.00823865273372689,5,7052.41017671739,"172,333,490,669,789",-0.00823865273481312,-0.00823865273372689,5,7052.41017671739,"172,333,490,669,789",-0.00823865273373221,-0.00823865273372689,5,7052.41017671739,"172,333,490,669,789",-0.00823865273445252,-0.00823865273372689,5,7052.4101767174,"172,333,490,669,789",-0.00823865273161835,-0.00823865273372689,5,7052.41017671739,"172,333,490,669,789",-0.00823865273315934,-0.00823865273372689,5,7052.41017671739,"172,333,490,669,789",-0.00823865273452802,-0.00823865273372689,5,7052.41017671739,"172,333,490,669,789",-0.0082386527346799,-0.00823865273372689,5,7052.41017671739
"220,398,575,725,875",-0.01,5,"0,2.1808,3.965,1.8301,-0.1885,-2.5177",7000.70526647509,"106,220,243,325,368,390,393,396,398,567,568,572,575,578,621,720,724,727,794,866,875,876",-0.0100326990541291,-0.00967019619665937,22,7210.61217252553,"220,396,572,724,727,876",-0.00973258832504659,-0.0093877401736576,6,6998.91593849813,"220,396,572,724,876",-0.00959230775808092,-0.00947276313309871,5,6986.10970573938,"220,396,572,724,876",-0.00947276313251975,-0.00947276313309871,5,6985.87994408344,"220,396,572,724,876",-0.00947276313303134,-0.00947276313309871,5,6985.87994408344,"220,396,572,724,876",-0.00947276313342925,-0.00947276313309871,5,6985.87994408344,"220,396,572,724,876",-0.00947276313200816,-0.00947276313309871,5,6985.87994408344,"220,396,572,724,876",-0.00947276313445243,-0.00947276313309871,5,6985.87994408344,"220,396,572,724,876",-0.00947276313251975,-0.00947276313309871,5,6985.87994408344,"220,396,572,724,876",-0.00947276313320187,-0.00947276313309871,5,6985.87994408343,"220,396,572,724,876",-0.00947276313377031,-0.00947276313309871,5,6985.87994408344
"130,296,475,596,732,896",-0.01,6,"0,2.047,3.6025,5.9169,8.3848,9.9083,11.688",7001.38050882822,"47,130,238,240,296,389,391,475,594,597,606,730,888,895,896",-0.00272784852335856,-0.00895218721842879,15,7187.25559363357,"47,130,296,475,597,730,896",-0.00725450161102427,-0.0100579879438918,7,7023.15137799087,"130,296,475,597,730,896",-0.0101354695029302,-0.0105462736204868,6,6993.00820543392,"130,296,475,597,730,896",-0.0105462736216549,-0.0105462736204868,6,6992.63950184988,"130,296,475,597,730,896",-0.010546273620518,-0.0105462736204868,6,6992.63950184988,"130,296,475,597,730,896",-0.0105462736184716,-0.0105462736204868,6,6992.63950184988,"130,296,475,597,730,896",-0.0105462736222233,-0.0105462736204868,6,6992.63950184987,"130,296,475,597,730,896",-0.0105462736200632,-0.0105462736204868,6,6992.63950184988,"130,296,475,597,730,896",-0.01054627361472,-0.0105462736204868,6,6992.63950184987,"130,296,475,597,730,896",-0.0105462736198359,-0.0105462736204868,6,6992.63950184987,"130,296,475,597,730,896",-0.0105462736176758,-0.0105462736204868,6,6992.63950184987
"157,309,421,544,693,836",-0.01,6,"0,-2.1227,-4.0081,-2.3364,-4.2743,-6.5121,-8.9088",6949.79421837619,"157,160,307,308,384,403,421,544,692,693,836,906",-0.0166143695385001,-0.0107968705994262,12,7114.85766648174,"160,308,421,544,693,836",-0.0122814778230192,-0.0102050852890263,6,6947.51286333998,"160,308,421,544,693,836",-0.0102050852882424,-0.0102050852890263,6,6937.49231778856,"160,308,421,544,693,836",-0.0102050852889245,-0.0102050852890263,6,6937.49231778854,"160,308,421,544,693,836",-0.0102050852897203,-0.0102050852890263,6,6937.49231778856,"160,308,421,544,693,836",-0.0102050852893793,-0.0102050852890263,6,6937.49231778855,"160,308,421,544,693,836",-0.0102050852885835,-0.0102050852890263,6,6937.49231778856,"160,308,421,544,693,836",-0.0102050852893793,-0.0102050852890263,6,6937.49231778855,"160,308,421,544,693,836",-0.0102050852893793,-0.0102050852890263,6,6937.49231778855,"160,308,421,544,693,836",-0.010205085288015,-0.0102050852890263,6,6937.49231778856,"160,308,421,544,693,836",-0.0102050852901751,-0.0102050852890263,6,6937.49231778854
"106,258,365,493,620,737,891",-0.01,7,"0,-1.6029,-3.5647,-5.8713,-8.0426,-10.5387,-12.495,-14.6805",7026.26743305256,"165,365,493,495,619,620",-0.0247717878551424,-0.0231658318949371,6,7222.29740887718,"108,165,257,259,261,365,417,420,453,493,495,587,619,620,737,888",-0.0178291417885845,-0.0130511701458374,16,7165.81340874294,"108,165,257,259,365,417,493,495,587,619,620,737,888",-0.0130179761125812,-0.0129520015023808,13,7072.89349443241,"108,165,259,365,493,495,619,620,737,888",-0.0128889309154362,-0.0112174157672068,10,7055.18806152678,"108,165,259,365,493,495,619,620,737,888",-0.0112174157706723,-0.0112174157672068,10,7049.30924938227,"108,165,259,365,493,495,619,620,737,888",-0.0112174157701323,-0.0112174157672068,10,7049.3092493823,"108,165,259,365,493,495,619,620,737,888",-0.0112174157677165,-0.0112174157672068,10,7049.30924938228,"108,165,259,365,493,495,619,620,737,888",-0.0112174157682849,-0.0112174157672068,10,7049.30924938228,"108,165,259,365,493,495,619,620,737,888",-0.0112174157660112,-0.0112174157672068,10,7049.30924938229,"108,165,259,365,493,495,619,620,737,888",-0.0112174157676596,-0.0112174157672068,10,7049.30924938229,"108,165,259,365,493,495,619,620,737,888",-0.0112174157674607,-0.0112174157672068,10,7049.30924938227
"213,327,580,801",-0.01,4,"0,-1.9593,0.2652,-1.4946,0.0632",6948.5367142581,"211,212,213,327,328,329,519,579,580,581,786,793,796,802,805,828",-0.00995002608378894,-0.00967626658971797,16,7113.29203320705,"211,329,579,793,805",-0.00988254798470329,-0.0100530370768473,5,6941.86785222286,"211,329,579,805",-0.00926729656963648,-0.00977759487525215,4,6938.29681909614,"211,329,579,805",-0.00977759487413435,-0.00977759487525215,4,6934.4842446531,"211,329,579,805",-0.00977759487674915,-0.00977759487525215,4,6934.4842446531,"211,329,579,805",-0.00977759487322486,-0.00977759487525215,4,6934.48424465311,"211,329,579,805",-0.00977759487572597,-0.00977759487525215,4,6934.4842446531,"211,329,579,805",-0.00977759487493016,-0.00977759487525215,4,6934.48424465309,"211,329,579,805",-0.00977759487549859,-0.00977759487525215,4,6934.4842446531,"211,329,579,805",-0.0097775948779997,-0.00977759487525215,4,6934.4842446531,"211,329,579,805",-0.00977759487709021,-0.00977759487525215,4,6934.4842446531
"191,328,465,574,738,871",-0.01,6,"0,1.5649,3.9713,6.3228,4.0611,5.8622,7.9988",7004.46244499266,"64,187,191,328,337,455,457,466,555,574,582,639,739,871",-0.0039908095789544,-0.00968983879440243,14,7161.38863755572,"191,328,466,574,739,871",-0.00750541058108475,-0.00983712976749295,6,7007.6092415333,"191,328,466,574,739,871",-0.00983712976718799,-0.00983712976749295,6,6994.39845870438,"191,328,466,574,739,871",-0.00983712976616481,-0.00983712976749295,6,6994.39845870438,"191,328,466,574,739,871",-0.00983712976792695,-0.00983712976749295,6,6994.39845870438,"191,328,466,574,739,871",-0.00983712976815432,-0.00983712976749295,6,6994.39845870438,"191,328,466,574,739,871",-0.00983712976684693,-0.00983712976749295,6,6994.39845870438,"191,328,466,574,739,871",-0.00983712976741536,-0.00983712976749295,6,6994.39845870438,"191,328,466,574,739,871",-0.00983712976701746,-0.00983712976749295,6,6994.39845870437,"191,328,466,574,739,871",-0.00983712976644902,-0.00983712976749295,6,6994.39845870437,"191,328,466,574,739,871",-0.00983712976804064,-0.00983712976749295,6,6994.39845870438
"258,362,583,757",-0.01,4,"0,2.375,0.2832,-1.5351,0.2639",7052.48451734287,"237,258,360,362,363,493,498,545,578,580,583,586,588,758,788",-0.00934810420165601,-0.00972231875291995,15,7206.18043183843,"258,362,363,545,588,758",-0.0101618928983939,-0.00929309955243652,6,7073.21448427567,"258,362,588,758",-0.00998822334142004,-0.00989692579703769,4,7047.62428750533,"258,362,588,758",-0.00989692579545725,-0.00989692579703769,4,7047.5110004303,"258,362,588,758",-0.00989692579966367,-0.00989692579703769,4,7047.51100043031,"258,362,588,758",-0.00989692579613938,-0.00989692579703769,4,7047.51100043029,"258,362,588,758",-0.00989692579659412,-0.00989692579703769,4,7047.5110004303,"258,362,588,758",-0.00989692579500251,-0.00989692579703769,4,7047.5110004303,"258,362,588,758",-0.00989692579568463,-0.00989692579703769,4,7047.5110004303,"258,362,588,758",-0.00989692579943629,-0.00989692579703769,4,7047.51100043031,"258,362,588,758",-0.00989692579318352,-0.00989692579703769,4,7047.51100043029
"123,247,419,645,858",-0.01,5,"0,2.1653,0.5255,2.9258,1.2903,2.7944",6961.69141560977,"123,247,255,259,418,420,637,643,648,668,860,868,871,876",-0.00847453766616265,-0.00959917111998836,14,7140.54143448467,"123,247,420,643,860",-0.00960362139330568,-0.00983772622573297,5,6950.41890900566,"123,247,420,643,860",-0.00983772622291397,-0.00983772622573297,5,6949.25784821811,"123,247,420,643,860",-0.00983772622598352,-0.00983772622573297,5,6949.25784821812,"123,247,420,643,860",-0.00983772622422137,-0.00983772622573297,5,6949.25784821811,"123,247,420,643,860",-0.0098377262247898,-0.00983772622573297,5,6949.25784821812,"123,247,420,643,860",-0.0098377262253014,-0.00983772622573297,5,6949.25784821812,"123,247,420,643,860",-0.00983772622734776,-0.00983772622573297,5,6949.25784821812,"123,247,420,643,860",-0.00983772622723407,-0.00983772622573297,5,6949.25784821812,"123,247,420,643,860",-0.0098377262270067,-0.00983772622573297,5,6949.25784821812,"123,247,420,643,860",-0.00983772622547193,-0.00983772622573297,5,6949.25784821812
"169,386,616,738",-0.01,4,"0,2.2527,0.0501,-2.0912,0.3788",7030.84957981906,"120,122,168,169,197,371,386,387,427,441,616,617,738",-0.0101014512512561,-0.0102576261730859,13,7154.22316666544,"169,387,617,738",-0.0106709927526153,-0.0104078540369958,4,7025.49301648885,"169,387,617,738",-0.0104078540384911,-0.0104078540369958,4,7023.12635687056,"169,387,617,738",-0.01040785403599,-0.0104078540369958,4,7023.12635687055,"169,387,617,738",-0.0104078540371837,-0.0104078540369958,4,7023.12635687055,"169,387,617,738",-0.0104078540347394,-0.0104078540369958,4,7023.12635687055,"169,387,617,738",-0.0104078540377521,-0.0104078540369958,4,7023.12635687056,"169,387,617,738",-0.0104078540365016,-0.0104078540369958,4,7023.12635687055,"169,387,617,738",-0.0104078540374679,-0.0104078540369958,4,7023.12635687055,"169,387,617,738",-0.0104078540362742,-0.0104078540369958,4,7023.12635687055,"169,387,617,738",-0.0104078540397416,-0.0104078540369958,4,7023.12635687055
"309,494,858",-0.01,3,"0,-1.9067,0.508,-1.3169",6973.54710845298,"301,310,494,495,499,500,849,857,858,859",-0.0106634933229894,-0.00955140200711039,10,7105.7241813473,"310,494,859",-0.00986896135535599,-0.00975194669469817,3,6968.66485177989,"310,494,859",-0.00975194669516763,-0.00975194669469817,3,6968.37055985336,"310,494,859",-0.00975194669243915,-0.00975194669469817,3,6968.37055985337,"310,494,859",-0.00975194669528132,-0.00975194669469817,3,6968.37055985336,"310,494,859",-0.00975194669539501,-0.00975194669469817,3,6968.37055985336,"310,494,859",-0.00975194669391708,-0.00975194669469817,3,6968.37055985337,"310,494,859",-0.00975194669414445,-0.00975194669469817,3,6968.37055985336,"310,494,859",-0.00975194669687294,-0.00975194669469817,3,6968.37055985336,"310,494,859",-0.00975194669528132,-0.00975194669469817,3,6968.37055985336,"310,494,859",-0.00975194669403077,-0.00975194669469817,3,6968.37055985337
