"true_model","true_nknots","bic_true_model","flasso","nknots_flasso","bic_flasso","adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","nknots_iter10flasso","bic_iter10flasso","cpop","nknots_cpop","bic_cpop"
"252,502,752",3,5.98026138098138,"none",0,-15.0129543489015,"none",0,-15.01295434768,"none",0,-15.0129543514996,"none",0,-15.0129543498612,"none",0,-15.0129543460647,"none",0,-15.012954355999,"none",0,-15.0129543531743,"none",0,-15.0129543505463,"none",0,-15.0129543495795,"none",0,-15.0129543502156,"none",0,-15.0129543467369,"none",0,-15.0129543499551
"252,502,752",3,-56.8942431456341,"none",0,-78.416827401923,"none",0,-78.4168274144764,"none",0,-78.4168274014273,"none",0,-78.4168273982818,"none",0,-78.4168273966138,"none",0,-78.4168274010588,"none",0,-78.4168274021899,"none",0,-78.4168273990534,"none",0,-78.4168274009586,"none",0,-78.4168273950071,"none",0,-78.4168274029881,"none",0,-78.4168274012142
"252,502,752",3,39.8825686868695,"none",0,17.8035655562785,"none",0,17.8507679944875,"none",0,17.6799760135762,"none",0,17.7946056868139,"none",0,17.8507679951012,"none",0,17.7813079179451,"none",0,17.8507679956651,"none",0,17.7870554802176,"none",0,17.8507679957686,"none",0,17.783507104438,"none",0,17.850767995712,"none",0,17.8507679949647
"252,502,752",3,66.2337085279401,"none",0,43.2467375195773,"none",0,43.2467375213477,"none",0,43.2467375226046,"none",0,43.2467375218259,"none",0,42.7245916864902,"none",0,43.2467375269616,"none",0,43.2467375217347,"none",0,43.2467375122815,"none",0,43.2467375140167,"none",0,43.2467375233698,"none",0,43.246737515911,"none",0,43.2467375198932
"252,502,752",3,57.7306417322461,"none",0,23.829580176655,"none",0,23.8709358504016,"none",0,24.018422650097,"none",0,23.8796476903992,"none",0,24.0184226487371,"none",0,24.0184226480523,"none",0,24.0184226470659,"none",0,24.0184226483475,"none",0,24.0184226462263,"none",0,23.8744631494058,"none",0,24.0184226469546,"none",0,24.018422647785
"252,502,752",3,-25.5877973623985,"none",0,-48.4466214043334,"none",0,-48.4466214050547,"none",0,-48.4466214052106,"none",0,-48.4466214067314,"none",0,-48.4466213956388,"none",0,-48.4466214057865,"none",0,-48.4466214073602,"none",0,-48.4466214050027,"none",0,-48.4466214048347,"none",0,-48.4466214055243,"none",0,-48.446621410657,"none",0,-48.446621406548
"252,502,752",3,63.511437123306,"none",0,42.5080420535234,"none",0,42.7865070317078,"none",0,42.7865070328431,"none",0,42.6345649454463,"none",0,42.7865070321053,"none",0,42.7865070312341,"none",0,42.6527203483773,"none",0,42.7865070333271,"none",0,42.5596772441452,"none",0,42.7865070322063,"none",0,42.7865070294856,"none",0,42.7865070318575
"252,502,752",3,-33.3367497576185,"none",0,-60.875010082712,"none",0,-60.976618187103,"none",0,-60.8750100850305,"none",0,-60.8750100827663,"none",0,-60.8750100856569,"none",0,-60.8750100859509,"none",0,-60.8750100918126,"none",0,-60.8750100792661,"none",0,-60.875010085676,"none",0,-60.8750100828239,"none",0,-60.8750100850075,"none",0,-60.8750100848303
"252,502,752",3,9.52509912562914,"none",0,-11.310195358478,"none",0,-11.3101953631958,"none",0,-11.3101953610475,"none",0,-11.3101953591132,"none",0,-11.3101953574948,"none",0,-11.5904656216711,"none",0,-11.310195359229,"none",0,-11.3101953575067,"none",0,-11.3101953615933,"none",0,-11.4076928542779,"none",0,-11.3101953601343,"none",0,-11.3101953592445
"252,502,752",3,-8.62779867595918,"none",0,-31.3390327048081,"587",1,-30.5605004086367,"587",1,-30.5605004032309,"587",1,-30.5605004072079,"587",1,-30.5605004027223,"587",1,-30.5605004052275,"587",1,-30.5605004049287,"587",1,-30.5605004058678,"587",1,-30.5605004053063,"587",1,-30.5605004110698,"587",1,-30.960245772994,"none",0,-30.4957338984934
